index,topic,level_1,level_2,.hpp,struct,msg_type,topic_num
1,TBD,common_msgs,msg,speed_point,SpeedPoint,common_msgs/msg/SpeedPoint,0
2,TBD,common_msgs,msg,com_header,ComHeader,common_msgs/msg/ComHeader,0
3,TBD,common_msgs,msg,point3_d,Point3D,common_msgs/msg/Point3D,0
4,TBD,common_msgs,msg,frenet_frame_point,FrenetFramePoint,common_msgs/msg/FrenetFramePoint,0
5,TBD,common_msgs,msg,time_stamp,TimeStamp,common_msgs/msg/TimeStamp,0
6,TBD,common_msgs,msg,point2_f,Point2F,common_msgs/msg/Point2F,0
7,TBD,common_msgs,msg,point2_d,Point2D,common_msgs/msg/Point2D,0
8,TBD,common_msgs,msg,clothoid_model,ClothoidModel,common_msgs/msg/ClothoidModel,0
9,TBD,common_msgs,msg,action,Action,common_msgs/msg/Action,0
10,TBD,common_msgs,msg,two_df_pose,TwoDFPose,common_msgs/msg/TwoDFPose,0
11,TBD,common_msgs,msg,point3_f,Point3F,common_msgs/msg/Point3F,0
12,TBD,common_msgs,msg,attitude,Attitude,common_msgs/msg/Attitude,0
13,TBD,common_msgs,msg,slt_point,SLTPoint,common_msgs/msg/SLTPoint,0
14,TBD,common_msgs,msg,sl_point,SLPoint,common_msgs/msg/SLPoint,0
15,TBD,proto_horizon_msgs,msg,obstacle_circle,ObstacleCircle,proto_horizon_msgs/msg/ObstacleCircle,0
16,TBD,proto_horizon_msgs,msg,parking_rod_info,ParkingRodInfo,proto_horizon_msgs/msg/ParkingRodInfo,0
17,TBD,proto_horizon_msgs,msg,objects,Objects,proto_horizon_msgs/msg/Objects,4
18,TBD,proto_horizon_msgs,msg,parking_lock_info,ParkingLockInfo,proto_horizon_msgs/msg/ParkingLockInfo,0
19,TBD,proto_horizon_msgs,msg,vision_construction_zone,VisionConstructionZone,proto_horizon_msgs/msg/VisionConstructionZone,0
20,TBD,proto_horizon_msgs,msg,camera_para,CameraPara,proto_horizon_msgs/msg/CameraPara,0
21,TBD,proto_horizon_msgs,msg,lines,Lines,proto_horizon_msgs/msg/Lines,3
22,TBD,proto_horizon_msgs,msg,object_angle,ObjectAngle,proto_horizon_msgs/msg/ObjectAngle,0
23,TBD,proto_horizon_msgs,msg,parking_object_item,ParkingObjectItem,proto_horizon_msgs/msg/ParkingObjectItem,0
24,TBD,proto_horizon_msgs,msg,extra_points,ExtraPoints,proto_horizon_msgs/msg/ExtraPoints,0
25,TBD,proto_horizon_msgs,msg,obstacle,Obstacle,proto_horizon_msgs/msg/Obstacle,0
26,TBD,proto_horizon_msgs,msg,parsing,Parsing,proto_horizon_msgs/msg/Parsing,0
27,TBD,proto_horizon_msgs,msg,ihbc,IHBC,proto_horizon_msgs/msg/IHBC,0
28,TBD,proto_horizon_msgs,msg,odometry,Odometry,proto_horizon_msgs/msg/Odometry,0
29,TBD,proto_horizon_msgs,msg,light_source,LightSource,proto_horizon_msgs/msg/LightSource,0
30,TBD,proto_horizon_msgs,msg,obj_corner_point,ObjCornerPoint,proto_horizon_msgs/msg/ObjCornerPoint,0
31,TBD,proto_horizon_msgs,msg,parking_boundary_info,ParkingBoundaryInfo,proto_horizon_msgs/msg/ParkingBoundaryInfo,0
32,TBD,proto_horizon_msgs,msg,fus_lines,FusLines,proto_horizon_msgs/msg/FusLines,0
33,TBD,proto_horizon_msgs,msg,camera_out_param,CameraOutParam,proto_horizon_msgs/msg/CameraOutParam,0
34,TBD,proto_horizon_msgs,msg,ndm_polygon,NdmPolygon,proto_horizon_msgs/msg/NdmPolygon,0
35,TBD,proto_horizon_msgs,msg,image_space_info,ImageSpaceInfo,proto_horizon_msgs/msg/ImageSpaceInfo,0
36,TBD,proto_horizon_msgs,msg,box3_d,Box3D,proto_horizon_msgs/msg/Box3D,0
37,TBD,proto_horizon_msgs,msg,accelerate,Accelerate,proto_horizon_msgs/msg/Accelerate,0
38,TBD,proto_horizon_msgs,msg,camera_extrinsic,CameraExtrinsic,proto_horizon_msgs/msg/CameraExtrinsic,0
39,TBD,proto_horizon_msgs,msg,rect,Rect,proto_horizon_msgs/msg/Rect,0
40,TBD,proto_horizon_msgs,msg,fus_line,FusLine,proto_horizon_msgs/msg/FusLine,0
41,TBD,proto_horizon_msgs,msg,slots,Slots,proto_horizon_msgs/msg/Slots,1
42,TBD,proto_horizon_msgs,msg,contour_point,ContourPoint,proto_horizon_msgs/msg/ContourPoint,0
43,TBD,proto_horizon_msgs,msg,matched_object_info,MatchedObjectInfo,proto_horizon_msgs/msg/MatchedObjectInfo,0
44,TBD,proto_horizon_msgs,msg,object_attr,ObjectAttr,proto_horizon_msgs/msg/ObjectAttr,0
45,TBD,proto_horizon_msgs,msg,freespaces,Freespaces,proto_horizon_msgs/msg/Freespaces,3
46,TBD,proto_horizon_msgs,msg,line,Line,proto_horizon_msgs/msg/Line,0
47,TBD,proto_horizon_msgs,msg,polygon,Polygon,proto_horizon_msgs/msg/Polygon,0
48,TBD,proto_horizon_msgs,msg,category,Category,proto_horizon_msgs/msg/Category,0
49,TBD,proto_horizon_msgs,msg,ndm_point,NdmPoint,proto_horizon_msgs/msg/NdmPoint,0
50,TBD,proto_horizon_msgs,msg,world_space_info,WorldSpaceInfo,proto_horizon_msgs/msg/WorldSpaceInfo,0
51,TBD,proto_horizon_msgs,msg,object_item,ObjectItem,proto_horizon_msgs/msg/ObjectItem,0
52,TBD,proto_horizon_msgs,msg,obstacles,Obstacles,proto_horizon_msgs/msg/Obstacles,3
53,TBD,proto_horizon_msgs,msg,parking_pose_info,ParkingPoseInfo,proto_horizon_msgs/msg/ParkingPoseInfo,0
54,TBD,proto_horizon_msgs,msg,point_i,PointI,proto_horizon_msgs/msg/PointI,0
55,TBD,proto_horizon_msgs,msg,parking_slot_attr,ParkingSlotAttr,proto_horizon_msgs/msg/ParkingSlotAttr,0
56,TBD,proto_horizon_msgs,msg,vision_construction_zones,VisionConstructionZones,proto_horizon_msgs/msg/VisionConstructionZones,0
57,TBD,proto_horizon_msgs,msg,work_condition,WorkCondition,proto_horizon_msgs/msg/WorkCondition,1
58,TBD,proto_horizon_msgs,msg,curve_line,CurveLine,proto_horizon_msgs/msg/CurveLine,0
59,TBD,proto_horizon_msgs,msg,obs_velocity,ObsVelocity,proto_horizon_msgs/msg/ObsVelocity,0
60,TBD,proto_horizon_msgs,msg,parking_object_attr,ParkingObjectAttr,proto_horizon_msgs/msg/ParkingObjectAttr,0
61,TBD,proto_horizon_msgs,msg,parking_occupy_info,ParkingOccupyInfo,proto_horizon_msgs/msg/ParkingOccupyInfo,0
62,TBD,proto_horizon_msgs,msg,camera_intrinsic,CameraIntrinsic,proto_horizon_msgs/msg/CameraIntrinsic,0
63,TBD,plan_algo_msgs,msg,trajectory_quintic,TrajectoryQuintic,plan_algo_msgs/msg/TrajectoryQuintic,0
64,TBD,plan_algo_msgs,msg,pl_trajectory_point,PLTrajectoryPoint,plan_algo_msgs/msg/PLTrajectoryPoint,0
65,TBD,plan_algo_msgs,msg,planning_data,PlanningData,plan_algo_msgs/msg/PlanningData,1
66,TBD,plan_algo_msgs,msg,planning_trajectory,PlanningTrajectory,plan_algo_msgs/msg/PlanningTrajectory,0
67,TBD,uss_msgs,msg,upc_uss_raw,UpcUssRaw,uss_msgs/msg/UpcUssRaw,2
68,TBD,uss_msgs,msg,hat_pt,HatPt,uss_msgs/msg/HatPt,0
69,TBD,uss_msgs,msg,hat_uss_pack,HatUssPack,uss_msgs/msg/HatUssPack,0
70,TBD,uss_msgs,msg,upcod_obs_list,UpcodObsList,uss_msgs/msg/UpcodObsList,2
71,TBD,uss_msgs,msg,hat_uod_obs_list,HatUodObsList,uss_msgs/msg/HatUodObsList,0
72,TBD,uss_msgs,msg,upc_uss_pas,UpcUssPas,uss_msgs/msg/UpcUssPas,2
73,TBD,uss_msgs,msg,vhm,Vhm,uss_msgs/msg/Vhm,2
74,TBD,uss_msgs,msg,hat_uod_rt_obs_pts,HatUodRtObsPts,uss_msgs/msg/HatUodRtObsPts,0
75,TBD,uss_msgs,msg,hat_uod_obs,HatUodObs,uss_msgs/msg/HatUodObs,0
76,TBD,uss_msgs,msg,upc_parking_slots,UPCParkingSlots,uss_msgs/msg/UPCParkingSlots,2
77,TBD,uss_msgs,msg,hat_v_pose,HatVPose,uss_msgs/msg/HatVPose,0
78,TBD,uss_msgs,msg,upc_slots_list,UPCSlotsList,uss_msgs/msg/UPCSlotsList,0
79,TBD,uss_msgs,msg,uss_status,UssStatus,uss_msgs/msg/UssStatus,2
80,TBD,uss_msgs,msg,upcod_obs,UpcodObs,uss_msgs/msg/UpcodObs,0
81,TBD,uss_msgs,msg,hat_uod_out_info,HatUodOutInfo,uss_msgs/msg/HatUodOutInfo,0
9959,TBD,sd2hd_msgs,msg,sd_navi_sts_info,SDNaviStsInfo,sd2hd_msgs/msg/SDNaviStsInfo,0
9960,TBD,sd2hd_msgs,msg,navi_device_uuid,NaviDeviceUUID,sd2hd_msgs/msg/NaviDeviceUUID,0
9961,TBD,sd2hd_msgs,msg,sd_navi_link_info,SDNaviLinkInfo,sd2hd_msgs/msg/SDNaviLinkInfo,0
9962,TBD,proto_gateway_msgs,msg,vcim_remote_req_ret,VcimRemoteReqRet,proto_gateway_msgs/msg/VcimRemoteReqRet,0
9963,TBD,proto_gateway_msgs,msg,vcim_remote_req,VcimRemoteReq,proto_gateway_msgs/msg/VcimRemoteReq,0
9964,TBD,proto_gateway_msgs,msg,vcim_local_req_ret,VcimLocalReqRet,proto_gateway_msgs/msg/VcimLocalReqRet,0
9965,TBD,proto_gateway_msgs,msg,time_gap_data,TimeGapData,proto_gateway_msgs/msg/TimeGapData,0
9966,TBD,proto_gateway_msgs,msg,vcim_local_req,VcimLocalReq,proto_gateway_msgs/msg/VcimLocalReq,0
9967,TBD,proto_gateway_msgs,msg,vcim_remote_req_resp,VcimRemoteReqResp,proto_gateway_msgs/msg/VcimRemoteReqResp,0
9968,TBD,proto_gateway_msgs,msg,life_cycle_info,LifeCycleInfo,proto_gateway_msgs/msg/LifeCycleInfo,0
9969,TBD,proto_gateway_msgs,msg,psl_info,PSLInfo,proto_gateway_msgs/msg/PSLInfo,0
9970,TBD,proto_gateway_msgs,msg,vcim_local_req_resp,VcimLocalReqResp,proto_gateway_msgs/msg/VcimLocalReqResp,2
9971,TBD,diag_service_msgs,msg,diag_events_mask,DiagEventsMask,diag_service_msgs/msg/DiagEventsMask,0
9972,TBD,diag_service_msgs,msg,diag_read_did_response,DiagReadDidResponse,diag_service_msgs/msg/DiagReadDidResponse,0
9973,TBD,diag_service_msgs,msg,diag_exception,DiagException,diag_service_msgs/msg/DiagException,0
9974,TBD,diag_service_msgs,msg,lidar_cal_receiver,LidarCalReceiver,diag_service_msgs/msg/LidarCalReceiver,0
9975,TBD,diag_service_msgs,msg,diag_generic_command,DiagGenericCommand,diag_service_msgs/msg/DiagGenericCommand,7
9976,TBD,diag_service_msgs,msg,diag_event_dsc,DiagEventDsc,diag_service_msgs/msg/DiagEventDsc,0
9977,TBD,diag_service_msgs,msg,camera_cal_result,CameraCalResult,diag_service_msgs/msg/CameraCalResult,0
9978,TBD,diag_service_msgs,msg,diag_vehicle_command,DiagVehicleCommand,diag_service_msgs/msg/DiagVehicleCommand,0
9979,TBD,diag_service_msgs,msg,camera_cal_info,CameraCalInfo,diag_service_msgs/msg/CameraCalInfo,0
9980,TBD,diag_service_msgs,msg,diag_cal_result,DiagCalResult,diag_service_msgs/msg/DiagCalResult,2
9981,TBD,diag_service_msgs,msg,diag_cal_command,DiagCalCommand,diag_service_msgs/msg/DiagCalCommand,2
9982,TBD,diag_service_msgs,msg,diag_cal_header,DiagCalHeader,diag_service_msgs/msg/DiagCalHeader,0
9983,TBD,diag_service_msgs,msg,diag_cal_receiver,DiagCalReceiver,diag_service_msgs/msg/DiagCalReceiver,1
9984,TBD,diag_service_msgs,msg,diag_command,DiagCommand,diag_service_msgs/msg/DiagCommand,0
9985,TBD,diag_service_msgs,msg,diag_camera_cal_command,DiagCameraCalCommand,diag_service_msgs/msg/DiagCameraCalCommand,0
9986,TBD,diag_service_msgs,msg,diag_dtc_notify,DiagDtcNotify,diag_service_msgs/msg/DiagDtcNotify,0
9987,TBD,diag_service_msgs,msg,diag_cal_sender,DiagCalSender,diag_service_msgs/msg/DiagCalSender,1
9988,TBD,diag_service_msgs,msg,diag_service_heartbeat,DiagServiceHeartbeat,diag_service_msgs/msg/DiagServiceHeartbeat,0
9989,TBD,diag_service_msgs,msg,diag_read_did_notify,DiagReadDidNotify,diag_service_msgs/msg/DiagReadDidNotify,0
9990,TBD,diag_service_msgs,msg,diag_write_did,DiagWriteDid,diag_service_msgs/msg/DiagWriteDid,0
9991,TBD,diag_service_msgs,msg,diag_camera_condition_notify,DiagCameraConditionNotify,diag_service_msgs/msg/DiagCameraConditionNotify,0
9992,TBD,diag_service_msgs,msg,diag_response,DiagResponse,diag_service_msgs/msg/DiagResponse,0
9993,TBD,diag_service_msgs,msg,diag_itc_notify,DiagItcNotify,diag_service_msgs/msg/DiagItcNotify,1
9994,TBD,diag_service_msgs,msg,diag_vehicle_signal_rep,DiagVehicleSignalRep,diag_service_msgs/msg/DiagVehicleSignalRep,0
9995,TBD,diag_service_msgs,msg,lidar_cal_sender,LidarCalSender,diag_service_msgs/msg/LidarCalSender,0
9996,TBD,diag_service_msgs,msg,diag_exception_set,DiagExceptionSet,diag_service_msgs/msg/DiagExceptionSet,1
9997,TBD,plugin_msgs,msg,problem_record,ProblemRecord,plugin_msgs/msg/ProblemRecord,0
9998,TBD,parking_occupancy_map_msgs,msg,occ_meta_data,OccMetaData,parking_occupancy_map_msgs/msg/OccMetaData,0
9999,TBD,parking_occupancy_map_msgs,msg,occ_grid,OccGrid,parking_occupancy_map_msgs/msg/OccGrid,0
10000,TBD,cus_app_msgs,msg,free_space_list_type,FreeSpaceListType,cus_app_msgs/msg/FreeSpaceListType,0
10001,TBD,cus_app_msgs,msg,hmi,Hmi,cus_app_msgs/msg/Hmi,0
10002,TBD,cus_app_msgs,msg,parking_spc_info_struct_es33,ParkingSpcInfoStructES33,cus_app_msgs/msg/ParkingSpcInfoStructES33,0
10003,TBD,cus_app_msgs,msg,hmi_es33,HmiES33,cus_app_msgs/msg/HmiES33,1
10004,TBD,cus_app_msgs,msg,lck_debug_data,LckDebugData,cus_app_msgs/msg/LckDebugData,0
10005,TBD,cus_app_msgs,msg,static_element_struct,StaticElementStruct,cus_app_msgs/msg/StaticElementStruct,0
10006,TBD,cus_app_msgs,msg,obs_avdance_trck_info,ObsAvdanceTrckInfo,cus_app_msgs/msg/ObsAvdanceTrckInfo,0
10007,TBD,cus_app_msgs,msg,traffic_control_struct,TrafficControlStruct,cus_app_msgs/msg/TrafficControlStruct,0
10008,TBD,cus_app_msgs,msg,parking_sm_dbg_data,ParkingSmDbgData,cus_app_msgs/msg/ParkingSmDbgData,0
10009,TBD,cus_app_msgs,msg,state_machine,StateMachine,cus_app_msgs/msg/StateMachine,0
10010,TBD,cus_app_msgs,msg,traffic_participant_struct,TrafficParticipantStruct,cus_app_msgs/msg/TrafficParticipantStruct,0
10011,TBD,cus_app_msgs,msg,guideline_type2,GuidelineType2,cus_app_msgs/msg/GuidelineType2,0
10012,TBD,cus_app_msgs,msg,alc_trajectory_point,AlcTrajectoryPoint,cus_app_msgs/msg/AlcTrajectoryPoint,0
10013,TBD,cus_app_msgs,msg,static_obj_vertex_list,StaticObjVertexList,cus_app_msgs/msg/StaticObjVertexList,0
10014,TBD,cus_app_msgs,msg,parking_hmi_output,ParkingHMIOutput,cus_app_msgs/msg/ParkingHMIOutput,1
10015,TBD,cus_app_msgs,msg,wheel_stopper,WheelStopper,cus_app_msgs/msg/WheelStopper,0
10016,TBD,cus_app_msgs,msg,static_element_list_struct,StaticElementListStruct,cus_app_msgs/msg/StaticElementListStruct,0
10017,TBD,cus_app_msgs,msg,traffic_sign_list_struct,TrafficSignListStruct,cus_app_msgs/msg/TrafficSignListStruct,0
10018,TBD,cus_app_msgs,msg,parking_slot_element_struct_type,ParkingSlotElementStructType,cus_app_msgs/msg/ParkingSlotElementStructType,0
10019,TBD,cus_app_msgs,msg,parking_out_dircn_struct,ParkingOutDircnStruct,cus_app_msgs/msg/ParkingOutDircnStruct,0
10020,TBD,cus_app_msgs,msg,ilc_tos,IlcTos,cus_app_msgs/msg/IlcTos,0
10021,TBD,cus_app_msgs,msg,parking_spc_info_struct,ParkingSpcInfoStruct,cus_app_msgs/msg/ParkingSpcInfoStruct,0
10022,TBD,cus_app_msgs,msg,traffic_marker_list_struct,TrafficMarkerListStruct,cus_app_msgs/msg/TrafficMarkerListStruct,0
10023,TBD,cus_app_msgs,msg,ai_parking_info_struct,AIParkingInfoStruct,cus_app_msgs/msg/AIParkingInfoStruct,0
10024,TBD,cus_app_msgs,msg,road_edge_list_struct,RoadEdgeListStruct,cus_app_msgs/msg/RoadEdgeListStruct,0
10025,TBD,cus_app_msgs,msg,icp_debug_data,IcpDebugData,cus_app_msgs/msg/IcpDebugData,0
10026,TBD,cus_app_msgs,msg,planning_trajectory_info_type,PlanningTrajectoryInfoType,cus_app_msgs/msg/PlanningTrajectoryInfoType,0
10027,TBD,cus_app_msgs,msg,reaction_pattern_of_behavior,ReactionPatternOfBehavior,cus_app_msgs/msg/ReactionPatternOfBehavior,0
10028,TBD,cus_app_msgs,msg,planning_trajectory_element_struct_type,PlanningTrajectoryElementStructType,cus_app_msgs/msg/PlanningTrajectoryElementStructType,0
10029,TBD,cus_app_msgs,msg,parking_slot_struct,ParkingSlotStruct,cus_app_msgs/msg/ParkingSlotStruct,0
10030,TBD,cus_app_msgs,msg,apa_target,ApaTarget,cus_app_msgs/msg/ApaTarget,2
10031,TBD,cus_app_msgs,msg,target_list_struct,TargetListStruct,cus_app_msgs/msg/TargetListStruct,0
10032,TBD,cus_app_msgs,msg,follow_car_info,FollowCarInfo,cus_app_msgs/msg/FollowCarInfo,0
10033,TBD,cus_app_msgs,msg,switch_status,SwitchStatus,cus_app_msgs/msg/SwitchStatus,0
10034,TBD,cus_app_msgs,msg,car_surrounding_occupied,CarSurroundingOccupied,cus_app_msgs/msg/CarSurroundingOccupied,0
10035,TBD,cus_app_msgs,msg,object_struct_list,ObjectStructList,cus_app_msgs/msg/ObjectStructList,0
10036,TBD,cus_app_msgs,msg,traffic_light_list_struct,TrafficLightListStruct,cus_app_msgs/msg/TrafficLightListStruct,0
10037,TBD,cus_app_msgs,msg,intelligent_switch,IntelligentSwitch,cus_app_msgs/msg/IntelligentSwitch,1
10038,TBD,cus_app_msgs,msg,free_space_vertices_list_type,FreeSpaceVerticesListType,cus_app_msgs/msg/FreeSpaceVerticesListType,0
10039,TBD,cus_app_msgs,msg,parking_slot_list_type,ParkingSlotListType,cus_app_msgs/msg/ParkingSlotListType,0
10040,TBD,cus_app_msgs,msg,accurate_feedback_cus,AccurateFeedbackCus,cus_app_msgs/msg/AccurateFeedbackCus,0
10041,TBD,cus_app_msgs,msg,ldp_debug_data,LdpDebugData,cus_app_msgs/msg/LdpDebugData,0
10042,TBD,cus_app_msgs,msg,car_vertex,CarVertex,cus_app_msgs/msg/CarVertex,0
10043,TBD,cus_app_msgs,msg,planning_control_info,PlanningControlInfo,cus_app_msgs/msg/PlanningControlInfo,0
10044,TBD,cus_app_msgs,msg,fct_actuation_request,FctActuationRequest,cus_app_msgs/msg/FctActuationRequest,1
10045,TBD,cus_app_msgs,msg,traffic_obj_list_struct,TrafficObjListStruct,cus_app_msgs/msg/TrafficObjListStruct,0
10046,TBD,cus_app_msgs,msg,lane_list_struct,LaneListStruct,cus_app_msgs/msg/LaneListStruct,0
10047,TBD,cus_app_msgs,msg,vr,Vr,cus_app_msgs/msg/Vr,0
10048,TBD,cus_app_msgs,msg,intlgnt_avd_info,IntlgntAvdInfo,cus_app_msgs/msg/IntlgntAvdInfo,0
10049,TBD,cus_app_msgs,msg,acc_debug,AccDebug,cus_app_msgs/msg/AccDebug,0
10050,TBD,cus_app_msgs,msg,nearest_pts_around_car,NearestPtsAroundCar,cus_app_msgs/msg/NearestPtsAroundCar,0
10051,TBD,cus_app_msgs,msg,planning_trajectory_struct,PlanningTrajectoryStruct,cus_app_msgs/msg/PlanningTrajectoryStruct,0
10052,TBD,cus_app_msgs,msg,lane_struct,LaneStruct,cus_app_msgs/msg/LaneStruct,0
10053,TBD,cus_app_msgs,msg,zop_debug_data,ZopDebugData,cus_app_msgs/msg/ZopDebugData,0
10054,TBD,cus_app_msgs,msg,acc_target_struct,AccTargetStruct,cus_app_msgs/msg/AccTargetStruct,0
10055,TBD,cus_app_msgs,msg,apa_debug_data,ApaDebugData,cus_app_msgs/msg/ApaDebugData,0
10056,TBD,cus_app_msgs,msg,road_egde_struct,RoadEgdeStruct,cus_app_msgs/msg/RoadEgdeStruct,0
10057,TBD,cus_app_msgs,msg,parking_spc_struct,ParkingSpcStruct,cus_app_msgs/msg/ParkingSpcStruct,0
10058,TBD,cus_app_msgs,msg,object_info,ObjectInfo,cus_app_msgs/msg/ObjectInfo,0
10059,TBD,cus_app_msgs,msg,ego_car_status,EgoCarStatus,cus_app_msgs/msg/EgoCarStatus,0
10060,TBD,cus_app_msgs,msg,parking_hmi_output_es33,ParkingHMIOutputES33,cus_app_msgs/msg/ParkingHMIOutputES33,1
10061,TBD,cus_app_msgs,msg,lane_chng_info,LaneChngInfo,cus_app_msgs/msg/LaneChngInfo,0
10062,TBD,cus_app_msgs,msg,fct_data,FctData,cus_app_msgs/msg/FctData,0
10063,TBD,cus_app_msgs,msg,guideline_type1,GuidelineType1,cus_app_msgs/msg/GuidelineType1,0
10064,TBD,cus_app_msgs,msg,lane_struct_list,LaneStructList,cus_app_msgs/msg/LaneStructList,0
10065,TBD,cus_app_msgs,msg,hmi_debug,HmiDebug,cus_app_msgs/msg/HmiDebug,0
10066,TBD,cus_app_msgs,msg,fct_debug,FctDebug,cus_app_msgs/msg/FctDebug,1
10067,TBD,cus_app_msgs,msg,free_space_struct,FreeSpaceStruct,cus_app_msgs/msg/FreeSpaceStruct,0
10068,TBD,cus_app_msgs,msg,ilc_debug_data,IlcDebugData,cus_app_msgs/msg/IlcDebugData,0
10069,TBD,cus_app_msgs,msg,hpp_debug_data,HppDebugData,cus_app_msgs/msg/HppDebugData,0
