index,topic,level_1,level_2,.hpp,struct,msg_type,topic_num
10070,TBD,em_msgs,msg,traffic_agent,TrafficAgent,em_msgs/msg/TrafficAgent,0
10071,TBD,em_msgs,msg,em_data,EmData,em_msgs/msg/EmData,1
10072,TBD,em_msgs,msg,em_map_per_similiarity_check_info,EmMapPerSimiliarityCheckInfo,em_msgs/msg/EmMapPerSimiliarityCheckInfo,0
10073,TBD,em_msgs,msg,em_cone,EmCone,em_msgs/msg/EmCone,0
10074,TBD,em_msgs,msg,em_dbg_otl_point_container,EmDbgOtlPointContainer,em_msgs/msg/EmDbgOtlPointContainer,0
10075,TBD,em_msgs,msg,lane_boundary_segment,LaneBoundarySegment,em_msgs/msg/LaneBoundarySegment,0
10076,TBD,em_msgs,msg,guide_action,GuideAction,em_msgs/msg/GuideAction,0
10077,TBD,em_msgs,msg,em_dbg_map,EmDbgMap,em_msgs/msg/EmDbgMap,0
10078,TBD,em_msgs,msg,em_dgb_etl_data,EmDgbEtlData,em_msgs/msg/EmDgbEtlData,0
10079,TBD,em_msgs,msg,ref_line_seg_special_situation,RefLineSegSpecialSituation,em_msgs/msg/RefLineSegSpecialSituation,0
10080,TBD,em_msgs,msg,em_cone_cluster,EmConeCluster,em_msgs/msg/EmConeCluster,0
10081,TBD,em_msgs,msg,lane_association,LaneAssociation,em_msgs/msg/LaneAssociation,0
10082,TBD,em_msgs,msg,em_cross_stop_line,EmCrossStopLine,em_msgs/msg/EmCrossStopLine,0
10083,TBD,em_msgs,msg,static_object_attr,StaticObjectAttr,em_msgs/msg/StaticObjectAttr,0
10084,TBD,em_msgs,msg,joint_point_data,JointPointData,em_msgs/msg/JointPointData,0
10085,TBD,em_msgs,msg,em_dbg_lmf_data,EmDbgLmfData,em_msgs/msg/EmDbgLmfData,0
10086,TBD,em_msgs,msg,em_follow_veh_dbg,EmFollowVehDbg,em_msgs/msg/EmFollowVehDbg,0
10087,TBD,em_msgs,msg,scenario_classification_data,ScenarioClassificationData,em_msgs/msg/ScenarioClassificationData,0
10088,TBD,em_msgs,msg,em_dbg_pre_pro_objs,EmDbgPreProObjs,em_msgs/msg/EmDbgPreProObjs,0
10089,TBD,em_msgs,msg,static_object_data,StaticObjectData,em_msgs/msg/StaticObjectData,0
10090,TBD,em_msgs,msg,ref_line_seg_is_in_intersection,RefLineSegIsInIntersection,em_msgs/msg/RefLineSegIsInIntersection,0
10091,TBD,em_msgs,msg,lmf_lane,LmfLane,em_msgs/msg/LmfLane,0
10092,TBD,em_msgs,msg,em_adapter_h_dmap_data,EmAdapterHDmapData,em_msgs/msg/EmAdapterHDmapData,0
10093,TBD,em_msgs,msg,static_object,StaticObject,em_msgs/msg/StaticObject,0
10094,TBD,em_msgs,msg,ref_line_seg_is_on_route,RefLineSegIsOnRoute,em_msgs/msg/RefLineSegIsOnRoute,0
10095,TBD,em_msgs,msg,em_dbg_otl_filter,EmDbgOtlFilter,em_msgs/msg/EmDbgOtlFilter,0
10096,TBD,em_msgs,msg,reserve_data,ReserveData,em_msgs/msg/ReserveData,0
10097,TBD,em_msgs,msg,reference_line,ReferenceLine,em_msgs/msg/ReferenceLine,0
10098,TBD,em_msgs,msg,ref_line_coeff,RefLineCoeff,em_msgs/msg/RefLineCoeff,0
10099,TBD,em_msgs,msg,map_car_position,MapCarPosition,em_msgs/msg/MapCarPosition,0
10100,TBD,em_msgs,msg,em_obj_track_corner_point,EmObjTrackCornerPoint,em_msgs/msg/EmObjTrackCornerPoint,0
10101,TBD,em_msgs,msg,ref_line_point,RefLinePoint,em_msgs/msg/RefLinePoint,0
10102,TBD,em_msgs,msg,ref_line_seg_lane_transition_dir,RefLineSegLaneTransitionDir,em_msgs/msg/RefLineSegLaneTransitionDir,0
10103,TBD,em_msgs,msg,point_property,PointProperty,em_msgs/msg/PointProperty,0
10104,TBD,em_msgs,msg,lmf_dbg_element,LmfDbgElement,em_msgs/msg/LmfDbgElement,0
10105,TBD,em_msgs,msg,lane_element,LaneElement,em_msgs/msg/LaneElement,0
10106,TBD,em_msgs,msg,em_dbg_hlmf_data,EmDbgHlmfData,em_msgs/msg/EmDbgHlmfData,0
10107,TBD,em_msgs,msg,lane,Lane,em_msgs/msg/Lane,0
10108,TBD,em_msgs,msg,lane_data,LaneData,em_msgs/msg/LaneData,0
10109,TBD,em_msgs,msg,em_pre_joint_data,EmPreJointData,em_msgs/msg/EmPreJointData,0
10110,TBD,em_msgs,msg,cipv_id_info,CipvIdInfo,em_msgs/msg/CipvIdInfo,0
10111,TBD,em_msgs,msg,em_hpc2_dbg,EmHpc2Dbg,em_msgs/msg/EmHpc2Dbg,1
10112,TBD,em_msgs,msg,em_dbg_pre_pro_objs_tras,EmDbgPreProObjsTras,em_msgs/msg/EmDbgPreProObjsTras,0
10113,TBD,em_msgs,msg,em_dbg_otl_lane_model_data,EmDbgOtlLaneModelData,em_msgs/msg/EmDbgOtlLaneModelData,0
10114,TBD,em_msgs,msg,em_dbg_preprocess_data,EmDbgPreprocessData,em_msgs/msg/EmDbgPreprocessData,0
10115,TBD,em_msgs,msg,em_traffic_light,EmTrafficLight,em_msgs/msg/EmTrafficLight,0
10116,TBD,em_msgs,msg,em_dbg_obj_container,EmDbgObjContainer,em_msgs/msg/EmDbgObjContainer,0
10117,TBD,em_msgs,msg,ref_line_seg_lane_heading,RefLineSegLaneHeading,em_msgs/msg/RefLineSegLaneHeading,0
10118,TBD,em_msgs,msg,agent_data,AgentData,em_msgs/msg/AgentData,0
10119,TBD,em_msgs,msg,ref_line_seg_lane_width,RefLineSegLaneWidth,em_msgs/msg/RefLineSegLaneWidth,0
10120,TBD,em_msgs,msg,em_dbg_otl_data,EmDbgOtlData,em_msgs/msg/EmDbgOtlData,0
10121,TBD,em_msgs,msg,em_dbg,EmDbg,em_msgs/msg/EmDbg,0
10122,TBD,em_msgs,msg,navi_guide_info,NaviGuideInfo,em_msgs/msg/NaviGuideInfo,0
10123,TBD,em_msgs,msg,ref_line_seg_lane_type,RefLineSegLaneType,em_msgs/msg/RefLineSegLaneType,0
10124,TBD,em_msgs,msg,em_dbg_led_veh,EmDbgLedVeh,em_msgs/msg/EmDbgLedVeh,0
10125,TBD,em_msgs,msg,em_dbg_swarm_data,EmDbgSwarmData,em_msgs/msg/EmDbgSwarmData,0
10126,TBD,em_msgs,msg,em_dbg_lv_dbg,EmDbgLVDbg,em_msgs/msg/EmDbgLVDbg,0
10127,TBD,em_msgs,msg,lmf_polynom,LmfPolynom,em_msgs/msg/LmfPolynom,0
10128,TBD,em_msgs,msg,lane_point,LanePoint,em_msgs/msg/LanePoint,0
10129,TBD,em_msgs,msg,ref_line_seg_speed_limit_source,RefLineSegSpeedLimitSource,em_msgs/msg/RefLineSegSpeedLimitSource,0
10130,TBD,em_msgs,msg,ref_line_seg_lane_arrow_type,RefLineSegLaneArrowType,em_msgs/msg/RefLineSegLaneArrowType,0
10131,TBD,em_msgs,msg,map_geo_fence,MapGeoFence,em_msgs/msg/MapGeoFence,0
10132,TBD,em_msgs,msg,world_condition,WorldCondition,em_msgs/msg/WorldCondition,0
10133,TBD,em_msgs,msg,lmf_plm,LmfPlm,em_msgs/msg/LmfPlm,0
10134,TBD,em_msgs,msg,scenario_classification,ScenarioClassification,em_msgs/msg/ScenarioClassification,0
10135,TBD,em_msgs,msg,em_input_diag,EmInputDiag,em_msgs/msg/EmInputDiag,0
10136,TBD,em_msgs,msg,ref_line_seg_lane_curvature,RefLineSegLaneCurvature,em_msgs/msg/RefLineSegLaneCurvature,0
10137,TBD,em_msgs,msg,map_guide_point,MapGuidePoint,em_msgs/msg/MapGuidePoint,0
10138,TBD,em_msgs,msg,em_intersection_data,EmIntersectionData,em_msgs/msg/EmIntersectionData,0
10139,TBD,em_msgs,msg,em_road_edge,EmRoadEdge,em_msgs/msg/EmRoadEdge,0
10140,TBD,em_msgs,msg,map_guide_point_data,MapGuidePointData,em_msgs/msg/MapGuidePointData,0
10141,TBD,em_msgs,msg,em_cone_collection,EmConeCollection,em_msgs/msg/EmConeCollection,0
10142,TBD,em_msgs,msg,em_lane_marking,EmLaneMarking,em_msgs/msg/EmLaneMarking,0
10143,TBD,em_msgs,msg,ref_line_seg_lane_slope,RefLineSegLaneSlope,em_msgs/msg/RefLineSegLaneSlope,0
10144,TBD,em_msgs,msg,em_road_edge_segment,EmRoadEdgeSegment,em_msgs/msg/EmRoadEdgeSegment,0
10145,TBD,em_msgs,msg,em_dbg_pre_center_lines,EmDbgPreCenterLines,em_msgs/msg/EmDbgPreCenterLines,0
10146,TBD,em_msgs,msg,ref_line_seg_super_elevation,RefLineSegSuperElevation,em_msgs/msg/RefLineSegSuperElevation,0
10147,TBD,em_msgs,msg,em_dbg_per,EmDbgPer,em_msgs/msg/EmDbgPer,0
10148,TBD,em_msgs,msg,lane_boundary,LaneBoundary,em_msgs/msg/LaneBoundary,0
10149,TBD,em_msgs,msg,em_diag_info,EmDiagInfo,em_msgs/msg/EmDiagInfo,0
10150,TBD,em_msgs,msg,agent_current_pos_proj_on_to_ref_line,AgentCurrentPosProjOnToRefLine,em_msgs/msg/AgentCurrentPosProjOnToRefLine,0
10151,TBD,em_msgs,msg,ref_line_seg_speed_limit,RefLineSegSpeedLimit,em_msgs/msg/RefLineSegSpeedLimit,0
10152,TBD,sit_message,msg,agent_snapshot_pass_info,AgentSnapshotPassInfo,sit_message/msg/AgentSnapshotPassInfo,0
10153,TBD,sit_message,msg,st_contiguous_regions_buffer,STContiguousRegionsBuffer,sit_message/msg/STContiguousRegionsBuffer,0
10154,TBD,sit_message,msg,lc_spd_adjust_info,LcSpdAdjustInfo,sit_message/msg/LcSpdAdjustInfo,0
10155,TBD,sit_message,msg,behavior,Behavior,sit_message/msg/Behavior,0
10156,TBD,sit_message,msg,st_stopping_constraint,STStoppingConstraint,sit_message/msg/STStoppingConstraint,0
10157,TBD,sit_message,msg,st_vehicle_params_debug,STVehicleParamsDebug,sit_message/msg/STVehicleParamsDebug,0
10158,TBD,sit_message,msg,debug_data,DebugData,sit_message/msg/DebugData,0
10159,TBD,sit_message,msg,st_sampling_debug,STSamplingDebug,sit_message/msg/STSamplingDebug,0
10160,TBD,sit_message,msg,segment2_d,Segment2D,sit_message/msg/Segment2D,0
10161,TBD,sit_message,msg,st_roll_cost_debug,STRollCostDebug,sit_message/msg/STRollCostDebug,0
10162,TBD,sit_message,msg,necessity_debug_signals,NecessityDebugSignals,sit_message/msg/NecessityDebugSignals,0
10163,TBD,sit_message,msg,poly_cubic_seg,PolyCubicSeg,sit_message/msg/PolyCubicSeg,0
10164,TBD,sit_message,msg,future_object_lane_index,FutureObjectLaneIndex,sit_message/msg/FutureObjectLaneIndex,0
10165,TBD,sit_message,msg,availability_debug_signals,AvailabilityDebugSignals,sit_message/msg/AvailabilityDebugSignals,0
10166,TBD,sit_message,msg,segment_point2_d,SegmentPoint2D,sit_message/msg/SegmentPoint2D,0
10167,TBD,sit_message,msg,trajectory,Trajectory,sit_message/msg/Trajectory,0
10168,TBD,sit_message,msg,st_collision_segment,STCollisionSegment,sit_message/msg/STCollisionSegment,0
10169,TBD,sit_message,msg,center_line_point,CenterLinePoint,sit_message/msg/CenterLinePoint,0
10170,TBD,sit_message,msg,st_obstacle_region,STObstacleRegion,sit_message/msg/STObstacleRegion,0
10171,TBD,sit_message,msg,acc_objects,ACCObjects,sit_message/msg/ACCObjects,0
10172,TBD,sit_message,msg,agent_in_lane_states,AgentInLaneStates,sit_message/msg/AgentInLaneStates,0
10173,TBD,sit_message,msg,lc_spd_adjust_to_planning,LcSpdAdjustToPlanning,sit_message/msg/LcSpdAdjustToPlanning,0
10174,TBD,sit_message,msg,necessity_suppression_info,NecessitySuppressionInfo,sit_message/msg/NecessitySuppressionInfo,0
10175,TBD,sit_message,msg,acc_object_debug_info,ACCObjectDebugInfo,sit_message/msg/ACCObjectDebugInfo,0
10176,TBD,sit_message,msg,multi_dynamic_border,MultiDynamicBorder,sit_message/msg/MultiDynamicBorder,0
10177,TBD,sit_message,msg,stamped_agent_snapshot_in_lane_state,StampedAgentSnapshotInLaneState,sit_message/msg/StampedAgentSnapshotInLaneState,0
10178,TBD,sit_message,msg,agent_ingestor,AgentIngestor,sit_message/msg/AgentIngestor,0
10179,TBD,sit_message,msg,sit_hmi,SitHmi,sit_message/msg/SitHmi,0
10180,TBD,sit_message,msg,agent_snapshot_in_lane_param,AgentSnapshotInLaneParam,sit_message/msg/AgentSnapshotInLaneParam,0
10181,TBD,sit_message,msg,spatial_range,SpatialRange,sit_message/msg/SpatialRange,0
10182,TBD,sit_message,msg,lc_opportunity_info,LcOpportunityInfo,sit_message/msg/LcOpportunityInfo,0
10183,TBD,sit_message,msg,quintic_coef,QuinticCoef,sit_message/msg/QuinticCoef,0
10184,TBD,sit_message,msg,necessity_ramp_merge_info,NecessityRampMergeInfo,sit_message/msg/NecessityRampMergeInfo,0
10185,TBD,sit_message,msg,st_costing_engine_debug,STCostingEngineDebug,sit_message/msg/STCostingEngineDebug,0
10186,TBD,sit_message,msg,sit_hmi_es37,SitHmiEs37,sit_message/msg/SitHmiEs37,0
10187,TBD,sit_message,msg,sb_range,SBRange,sit_message/msg/SBRange,0
10188,TBD,sit_message,msg,poly_linear_seg,PolyLinearSeg,sit_message/msg/PolyLinearSeg,0
10189,TBD,sit_message,msg,agent_trajectory_in_lane_states,AgentTrajectoryInLaneStates,sit_message/msg/AgentTrajectoryInLaneStates,0
10190,TBD,sit_message,msg,st_obstacle_trajectory_constraint_decisions,STObstacleTrajectoryConstraintDecisions,sit_message/msg/STObstacleTrajectoryConstraintDecisions,0
10191,TBD,sit_message,msg,agent_snapshot_blocking_info,AgentSnapshotBlockingInfo,sit_message/msg/AgentSnapshotBlockingInfo,0
10192,TBD,sit_message,msg,future_object_time_index,FutureObjectTimeIndex,sit_message/msg/FutureObjectTimeIndex,0
10193,TBD,sit_message,msg,availability_each_sudoku_info,AvailabilityEachSudokuInfo,sit_message/msg/AvailabilityEachSudokuInfo,0
10194,TBD,sit_message,msg,st_speed_constraint,STSpeedConstraint,sit_message/msg/STSpeedConstraint,0
10195,TBD,sit_message,msg,selected_opportunity_info,SelectedOpportunityInfo,sit_message/msg/SelectedOpportunityInfo,0
10196,TBD,sit_message,msg,future_object_info,FutureObjectInfo,sit_message/msg/FutureObjectInfo,0
10197,TBD,sit_message,msg,st_rollout_generator_debug,STRolloutGeneratorDebug,sit_message/msg/STRolloutGeneratorDebug,0
10198,TBD,sit_message,msg,availability_lc_graph_obj_info,AvailabilityLcGraphObjInfo,sit_message/msg/AvailabilityLcGraphObjInfo,0
10199,TBD,sit_message,msg,st_rollout,STRollout,sit_message/msg/STRollout,0
10200,TBD,sit_message,msg,object_selection_debug_signals,ObjectSelectionDebugSignals,sit_message/msg/ObjectSelectionDebugSignals,0
10201,TBD,sit_message,msg,traffic_light_info,TrafficLightInfo,sit_message/msg/TrafficLightInfo,0
10202,TBD,sit_message,msg,poly_quadratic_seg,PolyQuadraticSeg,sit_message/msg/PolyQuadraticSeg,0
10203,TBD,sit_message,msg,availability_sudoku_row,AvailabilitySudokuRow,sit_message/msg/AvailabilitySudokuRow,0
10204,TBD,sit_message,msg,lc_risk_obj_info,LcRiskObjInfo,sit_message/msg/LcRiskObjInfo,0
10205,TBD,sit_message,msg,st_obstacle_contiguous_regions,STObstacleContiguousRegions,sit_message/msg/STObstacleContiguousRegions,0
10206,TBD,sit_message,msg,arbitrator_debug_signals,ArbitratorDebugSignals,sit_message/msg/ArbitratorDebugSignals,0
10207,TBD,sit_message,msg,static_border_seg,StaticBorderSeg,sit_message/msg/StaticBorderSeg,0
10208,TBD,sit_message,msg,dynamic_border,DynamicBorder,sit_message/msg/DynamicBorder,0
10209,TBD,sit_message,msg,sb_corridor,SBCorridor,sit_message/msg/SBCorridor,0
10210,TBD,sit_message,msg,agent_snapshot_pose,AgentSnapshotPose,sit_message/msg/AgentSnapshotPose,0
10211,TBD,sit_message,msg,dynamic_state,DynamicState,sit_message/msg/DynamicState,0
10212,TBD,sit_message,msg,st_constraints,STConstraints,sit_message/msg/STConstraints,0
10213,TBD,sit_message,msg,sit_debug_data,SitDebugData,sit_message/msg/SitDebugData,1
10214,TBD,sit_message,msg,availability_object_array,AvailabilityObjectArray,sit_message/msg/AvailabilityObjectArray,0
10215,TBD,sit_message,msg,intersection_info,IntersectionInfo,sit_message/msg/IntersectionInfo,0
10216,TBD,sit_message,msg,st_obstacle_constraint_decisions,STObstacleConstraintDecisions,sit_message/msg/STObstacleConstraintDecisions,0
10217,TBD,sit_message,msg,situation_analysis,SituationAnalysis,sit_message/msg/SituationAnalysis,1
10218,TBD,sit_message,msg,st_obstacle_constraint,STObstacleConstraint,sit_message/msg/STObstacleConstraint,0
10219,TBD,sit_message,msg,st_constraint_generator_debug,STConstraintGeneratorDebug,sit_message/msg/STConstraintGeneratorDebug,0
10220,TBD,sit_message,msg,st_region,STRegion,sit_message/msg/STRegion,0
10221,TBD,sit_message,msg,agent_snapshot_in_lane_state,AgentSnapshotInLaneState,sit_message/msg/AgentSnapshotInLaneState,0
10222,TBD,sit_message,msg,availability_object_info,AvailabilityObjectInfo,sit_message/msg/AvailabilityObjectInfo,0
10223,TBD,sit_message,msg,static_border,StaticBorder,sit_message/msg/StaticBorder,0
10224,TBD,sit_message,msg,ego_in_lane_params,EgoInLaneParams,sit_message/msg/EgoInLaneParams,0
10225,TBD,sit_message,msg,st_decision_extractor_debug,STDecisionExtractorDebug,sit_message/msg/STDecisionExtractorDebug,0
10226,TBD,sit_message,msg,corridor,Corridor,sit_message/msg/Corridor,0
10227,TBD,sit_message,msg,st_lateral_sampler_debug,STLateralSamplerDebug,sit_message/msg/STLateralSamplerDebug,0
10228,TBD,sit_message,msg,st_agent_snapshots_decision,STAgentSnapshotsDecision,sit_message/msg/STAgentSnapshotsDecision,0
10229,TBD,sit_message,msg,corner_point,CornerPoint,sit_message/msg/CornerPoint,0
10230,TBD,hpp_localization_msgs,msg,vslam_localization_output,VSLAMLocalizationOutput,hpp_localization_msgs/msg/VSLAMLocalizationOutput,0
10231,TBD,hpp_localization_msgs,msg,vslam_localization_start,VSLAMLocalizationStart,hpp_localization_msgs/msg/VSLAMLocalizationStart,0
10232,TBD,hpp_localization_msgs,msg,vslam_localization_traj_info,VSLAMLocalizationTrajInfo,hpp_localization_msgs/msg/VSLAMLocalizationTrajInfo,0
10233,TBD,hpp_localization_msgs,msg,vslam_localization_slot_info,VSLAMLocalizationSlotInfo,hpp_localization_msgs/msg/VSLAMLocalizationSlotInfo,0
10234,TBD,lidar_perception_msgs,msg,lidar_cuboid,LidarCuboid,lidar_perception_msgs/msg/LidarCuboid,0
10235,TBD,lidar_perception_msgs,msg,lidar_perception_internal,LidarPerceptionInternal,lidar_perception_msgs/msg/LidarPerceptionInternal,1
10236,TBD,lidar_perception_msgs,msg,lidar_tracking_objects,LidarTrackingObjects,lidar_perception_msgs/msg/LidarTrackingObjects,1
10237,TBD,lidar_perception_msgs,msg,lidar_tracking_cuboid,LidarTrackingCuboid,lidar_perception_msgs/msg/LidarTrackingCuboid,0
10238,TBD,lidar_perception_msgs,msg,lidar_point,LidarPoint,lidar_perception_msgs/msg/LidarPoint,0
10239,TBD,lidar_perception_msgs,msg,lidar_points,LidarPoints,lidar_perception_msgs/msg/LidarPoints,0
10240,TBD,infer_msgs,msg,avm_infer_trans,AvmInferTrans,infer_msgs/msg/AvmInferTrans,0
10241,TBD,pilot_control_msgs,msg,angle_to_torque_ctrl_debug,AngleToTorqueCtrlDebug,pilot_control_msgs/msg/AngleToTorqueCtrlDebug,0
10242,TBD,pilot_control_msgs,msg,vlc_ax_ctrl_cover_debug_data,VLCAxCtrlCoverDebugData,pilot_control_msgs/msg/VLCAxCtrlCoverDebugData,0
10243,TBD,pilot_control_msgs,msg,vlc_pilot_output_debug_data,VLCPilotOutputDebugData,pilot_control_msgs/msg/VLCPilotOutputDebugData,0
10244,TBD,pilot_control_msgs,msg,lng_acceleration_request,LngAccelerationRequest,pilot_control_msgs/msg/LngAccelerationRequest,0
10245,TBD,pilot_control_msgs,msg,lon_ctrl,LonCtrl,pilot_control_msgs/msg/LonCtrl,0
10246,TBD,pilot_control_msgs,msg,vlc_pilot_input_debug_data,VLCPilotInputDebugData,pilot_control_msgs/msg/VLCPilotInputDebugData,0
10247,TBD,pilot_control_msgs,msg,vlc_drive_off_ctrl_debug_data,VLCDriveOffCtrlDebugData,pilot_control_msgs/msg/VLCDriveOffCtrlDebugData,0
10248,TBD,pilot_control_msgs,msg,long_ctrl_debug,LongCtrlDebug,pilot_control_msgs/msg/LongCtrlDebug,1
10249,TBD,pilot_control_msgs,msg,es33_vehicle_lateral_output,ES33VehicleLateralOutput,pilot_control_msgs/msg/ES33VehicleLateralOutput,1
10250,TBD,pilot_control_msgs,msg,lat_ctrl_mpc_debug,LatCtrlMpcDebug,pilot_control_msgs/msg/LatCtrlMpcDebug,0
10251,TBD,pilot_control_msgs,msg,vehicle_control,VehicleControl,pilot_control_msgs/msg/VehicleControl,0
10252,TBD,pilot_control_msgs,msg,lng_deceleration_request,LngDecelerationRequest,pilot_control_msgs/msg/LngDecelerationRequest,0
10253,TBD,pilot_control_msgs,msg,control_to_planning_data,ControlToPlanningData,pilot_control_msgs/msg/ControlToPlanningData,1
