index,topic,level_1,level_2,.hpp,struct,msg_type,topic_num
10254,TBD,pilot_control_msgs,msg,vlc_ax_tar_cover_debug_data,VLCAxTarCoverDebugData,pilot_control_msgs/msg/VLCAxTarCoverDebugData,0
10255,TBD,pilot_control_msgs,msg,es33_vehicle_longitudinal_output,ES33VehicleLongitudinalOutput,pilot_control_msgs/msg/ES33VehicleLongitudinalOutput,1
10256,TBD,pilot_control_msgs,msg,vlc_preprocess_sm_debug_data,VLCPreprocessSMDebugData,pilot_control_msgs/msg/VLCPreprocessSMDebugData,0
10257,TBD,pilot_control_msgs,msg,lat_torq_request,LatTorqRequest,pilot_control_msgs/msg/LatTorqRequest,0
10258,TBD,pilot_control_msgs,msg,ipd_vehicle_lateral_output,IPDVehicleLateralOutput,pilot_control_msgs/msg/IPDVehicleLateralOutput,1
10259,TBD,pilot_control_msgs,msg,ipd_vehicle_longitudinal_output,IPDVehicleLongitudinalOutput,pilot_control_msgs/msg/IPDVehicleLongitudinalOutput,1
10260,TBD,pilot_control_msgs,msg,lat_ctrl_lqr_debug,LatCtrlLqrDebug,pilot_control_msgs/msg/LatCtrlLqrDebug,0
10261,TBD,pilot_control_msgs,msg,hmi_lat_out,HMILatOut,pilot_control_msgs/msg/HMILatOut,0
10262,TBD,pilot_control_msgs,msg,lat_ctrl_debug,LatCtrlDebug,pilot_control_msgs/msg/LatCtrlDebug,0
10263,TBD,pilot_control_msgs,msg,vlc_actuator_choice_debug_data,VLCActuatorChoiceDebugData,pilot_control_msgs/msg/VLCActuatorChoiceDebugData,0
10264,TBD,pilot_control_msgs,msg,lon_hmi,LonHmi,pilot_control_msgs/msg/LonHmi,0
10265,TBD,pilot_control_msgs,msg,vlc_fx_tar_limit_debug_data,VLCFxTarLimitDebugData,pilot_control_msgs/msg/VLCFxTarLimitDebugData,0
10266,TBD,pilot_control_msgs,msg,lat_ctrl_pp_debug,LatCtrlPPDebug,pilot_control_msgs/msg/LatCtrlPPDebug,0
10267,TBD,pilot_control_msgs,msg,lat_ctrl,LatCtrl,pilot_control_msgs/msg/LatCtrl,0
10268,TBD,pilot_control_msgs,msg,lat_ctrl_yrc_debug,LatCtrlYRCDebug,pilot_control_msgs/msg/LatCtrlYRCDebug,1
10269,TBD,pilot_control_msgs,msg,lat_hmi,LatHmi,pilot_control_msgs/msg/LatHmi,0
10270,TBD,pilot_control_msgs,msg,vlc_stat_prop_dead_zone_ax_debug_data,VLCStatPropDeadZoneAxDebugData,pilot_control_msgs/msg/VLCStatPropDeadZoneAxDebugData,0
10271,TBD,pilot_control_msgs,msg,human_machine_shared_ctrl_data,HumanMachineSharedCtrlData,pilot_control_msgs/msg/HumanMachineSharedCtrlData,1
10272,TBD,pilot_control_msgs,msg,lat_trajectory_ctrl_debug,LatTrajectoryCtrlDebug,pilot_control_msgs/msg/LatTrajectoryCtrlDebug,1
10273,TBD,pilot_control_msgs,msg,angle_if_eps,AngleIfEPS,pilot_control_msgs/msg/AngleIfEPS,0
10274,TBD,pilot_control_msgs,msg,vlc_enable_ec_dc_postprocess_debug_data,VLCEnableEcDcPostprocessDebugData,pilot_control_msgs/msg/VLCEnableEcDcPostprocessDebugData,0
10275,TBD,pilot_control_msgs,msg,hmi_lng_out,HMILngOut,pilot_control_msgs/msg/HMILngOut,0
10276,TBD,pilot_control_msgs,msg,pilot_lon_ctrl_dbg_data,PilotLonCtrlDbgData,pilot_control_msgs/msg/PilotLonCtrlDbgData,1
10277,TBD,pilot_control_msgs,msg,vlc_core_preprocess_debug_data,VLCCorePreprocessDebugData,pilot_control_msgs/msg/VLCCorePreprocessDebugData,0
10278,TBD,zone_ehp_msgs,msg,zone_ehp_line_info,ZoneEhpLineInfo,zone_ehp_msgs/msg/ZoneEhpLineInfo,0
10279,TBD,zone_ehp_msgs,msg,zone_ehp_common_id,ZoneEhpCommonID,zone_ehp_msgs/msg/ZoneEhpCommonID,0
10280,TBD,zone_ehp_msgs,msg,zone_ehp_speed,ZoneEhpSpeed,zone_ehp_msgs/msg/ZoneEhpSpeed,0
10281,TBD,zone_ehp_msgs,msg,zone_ehp_lane_link_path,ZoneEhpLaneLinkPath,zone_ehp_msgs/msg/ZoneEhpLaneLinkPath,0
10282,TBD,zone_ehp_msgs,msg,zone_ehp_common_head,ZoneEhpCommonHead,zone_ehp_msgs/msg/ZoneEhpCommonHead,0
10283,TBD,zone_ehp_msgs,msg,zone_ehp_curvature_info,ZoneEhpCurvatureInfo,zone_ehp_msgs/msg/ZoneEhpCurvatureInfo,0
10284,TBD,zone_ehp_msgs,msg,zone_ehp_link_path,ZoneEhpLinkPath,zone_ehp_msgs/msg/ZoneEhpLinkPath,0
10285,TBD,zone_ehp_msgs,msg,zone_ehp_sub_path,ZoneEhpSubPath,zone_ehp_msgs/msg/ZoneEhpSubPath,0
10286,TBD,zone_ehp_msgs,msg,zone_ehp_link_model,ZoneEhpLinkModel,zone_ehp_msgs/msg/ZoneEhpLinkModel,0
10287,TBD,zone_ehp_msgs,msg,zone_ehp_position,ZoneEhpPosition,zone_ehp_msgs/msg/ZoneEhpPosition,0
10288,TBD,zone_ehp_msgs,msg,zone_ehp_lane_connect,ZoneEhpLaneConnect,zone_ehp_msgs/msg/ZoneEhpLaneConnect,0
10289,TBD,zone_ehp_msgs,msg,zone_ehp_super_elevation_info,ZoneEhpSuperElevationInfo,zone_ehp_msgs/msg/ZoneEhpSuperElevationInfo,0
10290,TBD,zone_ehp_msgs,msg,zone_ehp_heading_info,ZoneEhpHeadingInfo,zone_ehp_msgs/msg/ZoneEhpHeadingInfo,0
10291,TBD,zone_ehp_msgs,msg,zone_ehp_lane_info,ZoneEhpLaneInfo,zone_ehp_msgs/msg/ZoneEhpLaneInfo,0
10292,TBD,zone_ehp_msgs,msg,zone_ehp_link_connect,ZoneEhpLinkConnect,zone_ehp_msgs/msg/ZoneEhpLinkConnect,0
10293,TBD,zone_ehp_msgs,msg,zone_ehp_slope_info,ZoneEhpSlopeInfo,zone_ehp_msgs/msg/ZoneEhpSlopeInfo,0
10294,TBD,zone_ehp_msgs,msg,zone_ehp_status_switch,ZoneEhpStatusSwitch,zone_ehp_msgs/msg/ZoneEhpStatusSwitch,0
10295,TBD,zone_ehp_msgs,msg,zone_ehp_obj_info,ZoneEhpObjInfo,zone_ehp_msgs/msg/ZoneEhpObjInfo,0
10296,TBD,zone_ehp_msgs,msg,zone_ehp_switch_info,ZoneEhpSwitchInfo,zone_ehp_msgs/msg/ZoneEhpSwitchInfo,0
10297,TBD,zone_ehp_msgs,msg,zone_ehp_mapping_status,ZoneEhpMappingStatus,zone_ehp_msgs/msg/ZoneEhpMappingStatus,0
10298,TBD,zone_ehp_msgs,msg,zone_ehp_path_ctrl,ZoneEhpPathCtrl,zone_ehp_msgs/msg/ZoneEhpPathCtrl,0
10299,TBD,zone_ehp_msgs,msg,zone_ehp_data_range,ZoneEhpDataRange,zone_ehp_msgs/msg/ZoneEhpDataRange,0
10300,TBD,zone_ehp_msgs,msg,zone_ehp_lane_width,ZoneEhpLaneWidth,zone_ehp_msgs/msg/ZoneEhpLaneWidth,0
10301,TBD,zone_ehp_msgs,msg,zone_ehp_obj_info_data,ZoneEhpObjInfoData,zone_ehp_msgs/msg/ZoneEhpObjInfoData,0
10302,TBD,zone_ehp_msgs,msg,zone_ehp_sub_path_data,ZoneEhpSubPathData,zone_ehp_msgs/msg/ZoneEhpSubPathData,0
10303,TBD,zone_ehp_msgs,msg,zone_ehp_point3_d,ZoneEhpPoint3D,zone_ehp_msgs/msg/ZoneEhpPoint3D,0
10304,TBD,zone_ehp_msgs,msg,zone_ehp_point_info,ZoneEhpPointInfo,zone_ehp_msgs/msg/ZoneEhpPointInfo,0
10305,TBD,per_fusion_msgs,msg,freespace_fusion_parking,FreespaceFusionParking,per_fusion_msgs/msg/FreespaceFusionParking,1
10306,TBD,per_fusion_msgs,msg,freespace_fusion_obstacle,FreespaceFusionObstacle,per_fusion_msgs/msg/FreespaceFusionObstacle,0
10307,TBD,per_fusion_msgs,msg,obj_track_corner_point,ObjTrackCornerPoint,per_fusion_msgs/msg/ObjTrackCornerPoint,0
10308,TBD,per_fusion_msgs,msg,fusion_road_edge_out_info,FusionRoadEdgeOutInfo,per_fusion_msgs/msg/FusionRoadEdgeOutInfo,0
10309,TBD,per_fusion_msgs,msg,lane_extra_points,LaneExtraPoints,per_fusion_msgs/msg/LaneExtraPoints,0
10310,TBD,per_fusion_msgs,msg,f_usion_debug_obstalce,FUsionDebugObstalce,per_fusion_msgs/msg/FUsionDebugObstalce,0
10311,TBD,per_fusion_msgs,msg,fusion_debug_lane,FusionDebugLane,per_fusion_msgs/msg/FusionDebugLane,0
10312,TBD,per_fusion_msgs,msg,fusion_debug_obstacles,FusionDebugObstacles,per_fusion_msgs/msg/FusionDebugObstacles,0
10313,TBD,per_fusion_msgs,msg,logic_lane,LogicLane,per_fusion_msgs/msg/LogicLane,0
10314,TBD,per_fusion_msgs,msg,freespace_fusion_matched_object_info,FreespaceFusionMatchedObjectInfo,per_fusion_msgs/msg/FreespaceFusionMatchedObjectInfo,0
10315,TBD,per_fusion_msgs,msg,obj_track_natural_attr,ObjTrackNaturalAttr,per_fusion_msgs/msg/ObjTrackNaturalAttr,0
10316,TBD,per_fusion_msgs,msg,obj_tracks,ObjTracks,per_fusion_msgs/msg/ObjTracks,5
10317,TBD,per_fusion_msgs,msg,lane_markings,LaneMarkings,per_fusion_msgs/msg/LaneMarkings,4
10318,TBD,per_fusion_msgs,msg,logic_map_list,LogicMapList,per_fusion_msgs/msg/LogicMapList,0
10319,TBD,per_fusion_msgs,msg,lane_curve_line,LaneCurveLine,per_fusion_msgs/msg/LaneCurveLine,0
10320,TBD,per_fusion_msgs,msg,logic_road_node,LogicRoadNode,per_fusion_msgs/msg/LogicRoadNode,0
10321,TBD,per_fusion_msgs,msg,freespace_points,FreespacePoints,per_fusion_msgs/msg/FreespacePoints,0
10322,TBD,per_fusion_msgs,msg,fusion_road_edge_data,FusionRoadEdgeData,per_fusion_msgs/msg/FusionRoadEdgeData,0
10323,TBD,per_fusion_msgs,msg,logic_movement,LogicMovement,per_fusion_msgs/msg/LogicMovement,0
10324,TBD,per_fusion_msgs,msg,freespace_fusion_obstacle_point,FreespaceFusionObstaclePoint,per_fusion_msgs/msg/FreespaceFusionObstaclePoint,0
10325,TBD,per_fusion_msgs,msg,logic_connection,LogicConnection,per_fusion_msgs/msg/LogicConnection,0
10326,TBD,per_fusion_msgs,msg,freespace_point,FreespacePoint,per_fusion_msgs/msg/FreespacePoint,0
10327,TBD,per_fusion_msgs,msg,lane_marking,LaneMarking,per_fusion_msgs/msg/LaneMarking,0
10328,TBD,per_fusion_msgs,msg,obj_track_fused_state,ObjTrackFusedState,per_fusion_msgs/msg/ObjTrackFusedState,0
10329,TBD,per_fusion_msgs,msg,obj_track,ObjTrack,per_fusion_msgs/msg/ObjTrack,0
10330,TBD,per_fusion_msgs,msg,obj_track_fused_quality,ObjTrackFusedQuality,per_fusion_msgs/msg/ObjTrackFusedQuality,0
10331,TBD,per_fusion_msgs,msg,fusion_debug_lanes,FusionDebugLanes,per_fusion_msgs/msg/FusionDebugLanes,0
10332,TBD,per_fusion_msgs,msg,logic_link,LogicLink,per_fusion_msgs/msg/LogicLink,0
10333,TBD,per_fusion_msgs,msg,fusion_road_edge_clothoid_model,FusionRoadEdgeClothoidModel,per_fusion_msgs/msg/FusionRoadEdgeClothoidModel,0
10334,TBD,per_fusion_msgs,msg,freespace_fusion_point,FreespaceFusionPoint,per_fusion_msgs/msg/FreespaceFusionPoint,0
10335,TBD,vehicle_msgs,msg,vehicle_hmi,VehicleHMI,vehicle_msgs/msg/VehicleHMI,2
10336,TBD,vehicle_msgs,msg,vehicle_motion_ipd,VehicleMotionIpd,vehicle_msgs/msg/VehicleMotionIpd,1
10337,TBD,vehicle_msgs,msg,vehicle_status_ipd,VehicleStatusIpd,vehicle_msgs/msg/VehicleStatusIpd,1
10338,TBD,map_ehp_msgs,msg,merge_point,MergePoint,map_ehp_msgs/msg/MergePoint,1
10339,TBD,map_ehp_msgs,msg,dynamic_meteorology,DynamicMeteorology,map_ehp_msgs/msg/DynamicMeteorology,1
10340,TBD,map_ehp_msgs,msg,curvature_info,CurvatureInfo,map_ehp_msgs/msg/CurvatureInfo,0
10341,TBD,map_ehp_msgs,msg,ehp_dtc_msg,EhpDtcMsg,map_ehp_msgs/msg/EhpDtcMsg,0
10342,TBD,map_ehp_msgs,msg,pro_h,ProH,map_ehp_msgs/msg/ProH,0
10343,TBD,map_ehp_msgs,msg,ehp_dtc,EhpDtc,map_ehp_msgs/msg/EhpDtc,0
10344,TBD,map_ehp_msgs,msg,abso_pos,AbsoPos,map_ehp_msgs/msg/AbsoPos,0
10345,TBD,map_ehp_msgs,msg,geofence_info,GeofenceInfo,map_ehp_msgs/msg/GeofenceInfo,0
10346,TBD,map_ehp_msgs,msg,lanes_geometry,LanesGeometry,map_ehp_msgs/msg/LanesGeometry,1
10347,TBD,map_ehp_msgs,msg,navigation,Navigation,map_ehp_msgs/msg/Navigation,0
10348,TBD,map_ehp_msgs,msg,dynamic_emergency,DynamicEmergency,map_ehp_msgs/msg/DynamicEmergency,1
10349,TBD,map_ehp_msgs,msg,prof_ctrl,ProfCtrl,map_ehp_msgs/msg/ProfCtrl,1
10350,TBD,map_ehp_msgs,msg,curvature,Curvature,map_ehp_msgs/msg/Curvature,1
10351,TBD,map_ehp_msgs,msg,plh,PLH,map_ehp_msgs/msg/PLH,0
10352,TBD,map_ehp_msgs,msg,data_header_pro_h,DataHeaderProH,map_ehp_msgs/msg/DataHeaderProH,0
10353,TBD,map_ehp_msgs,msg,pro_info,ProInfo,map_ehp_msgs/msg/ProInfo,0
10354,TBD,map_ehp_msgs,msg,dynamic_traffic,DynamicTraffic,map_ehp_msgs/msg/DynamicTraffic,1
10355,TBD,map_ehp_msgs,msg,event_pos,EventPos,map_ehp_msgs/msg/EventPos,0
10356,TBD,map_ehp_msgs,msg,emergency,Emergency,map_ehp_msgs/msg/Emergency,0
10357,TBD,map_ehp_msgs,msg,map_ehp_point,MapEhpPoint,map_ehp_msgs/msg/MapEhpPoint,0
10358,TBD,map_ehp_msgs,msg,profile_node,ProfileNode,map_ehp_msgs/msg/ProfileNode,1
10359,TBD,map_ehp_msgs,msg,obj_info,ObjInfo,map_ehp_msgs/msg/ObjInfo,1
10360,TBD,map_ehp_msgs,msg,cross_info,CrossInfo,map_ehp_msgs/msg/CrossInfo,0
10361,TBD,map_ehp_msgs,msg,rela_pos,RelaPos,map_ehp_msgs/msg/RelaPos,0
10362,TBD,map_ehp_msgs,msg,position_msg,PositionMsg,map_ehp_msgs/msg/PositionMsg,1
10363,TBD,map_ehp_msgs,msg,event,Event,map_ehp_msgs/msg/Event,0
10364,TBD,map_ehp_msgs,msg,switch_info,SwitchInfo,map_ehp_msgs/msg/SwitchInfo,0
10365,TBD,map_ehp_msgs,msg,lane_connectivity,LaneConnectivity,map_ehp_msgs/msg/LaneConnectivity,1
10366,TBD,map_ehp_msgs,msg,e2_e,E2E,map_ehp_msgs/msg/E2E,0
10367,TBD,map_ehp_msgs,msg,data_header,DataHeader,map_ehp_msgs/msg/DataHeader,0
10368,TBD,map_ehp_msgs,msg,road_geometry,RoadGeometry,map_ehp_msgs/msg/RoadGeometry,1
10369,TBD,map_ehp_msgs,msg,geo_fence,GeoFence,map_ehp_msgs/msg/GeoFence,1
10370,TBD,map_ehp_msgs,msg,lane_info,LaneInfo,map_ehp_msgs/msg/LaneInfo,0
10371,TBD,map_ehp_msgs,msg,lane_model,LaneModel,map_ehp_msgs/msg/LaneModel,1
10372,TBD,map_ehp_msgs,msg,position,Position,map_ehp_msgs/msg/Position,0
10373,TBD,map_ehp_msgs,msg,line_obj,LineObj,map_ehp_msgs/msg/LineObj,0
10374,TBD,map_ehp_msgs,msg,ais_h,AisH,map_ehp_msgs/msg/AisH,0
10375,TBD,map_ehp_msgs,msg,global_data,GlobalData,map_ehp_msgs/msg/GlobalData,1
10376,TBD,map_ehp_msgs,msg,junction,Junction,map_ehp_msgs/msg/Junction,0
10377,TBD,map_ehp_msgs,msg,meteorology_value,MeteorologyValue,map_ehp_msgs/msg/MeteorologyValue,0
10378,TBD,map_ehp_msgs,msg,la_co_p,LaCoP,map_ehp_msgs/msg/LaCoP,0
10379,TBD,map_ehp_msgs,msg,failsafe,Failsafe,map_ehp_msgs/msg/Failsafe,0
10380,TBD,map_ehp_msgs,msg,path_ctrl,PathCtrl,map_ehp_msgs/msg/PathCtrl,0
10381,TBD,map_ehp_msgs,msg,merge_point_info,MergePointInfo,map_ehp_msgs/msg/MergePointInfo,0
10382,TBD,map_ehp_msgs,msg,slope,Slope,map_ehp_msgs/msg/Slope,1
10383,TBD,map_ehp_msgs,msg,noa_info_msg,NoaInfoMsg,map_ehp_msgs/msg/NoaInfoMsg,1
10384,TBD,map_ehp_msgs,msg,n_arm,NArm,map_ehp_msgs/msg/NArm,0
10385,TBD,map_ehp_msgs,msg,path_ctrl_message,PathCtrlMessage,map_ehp_msgs/msg/PathCtrlMessage,1
10386,TBD,map_ehp_msgs,msg,slope_info,SlopeInfo,map_ehp_msgs/msg/SlopeInfo,0
10387,TBD,map_ehp_msgs,msg,position_geofence,PositionGeofence,map_ehp_msgs/msg/PositionGeofence,0
10388,TBD,map_ehp_msgs,msg,time_stampinfo,TimeStampinfo,map_ehp_msgs/msg/TimeStampinfo,0
10389,TBD,hd_map_ehr_to_em_msgs,msg,ehr_to_em_lane_marking,EhrToEmLaneMarking,hd_map_ehr_to_em_msgs/msg/EhrToEmLaneMarking,0
10390,TBD,hd_map_ehr_to_em_msgs,msg,ehr_to_em_surface_features_data,EhrToEmSurfaceFeaturesData,hd_map_ehr_to_em_msgs/msg/EhrToEmSurfaceFeaturesData,0
10391,TBD,hd_map_ehr_to_em_msgs,msg,ehr_to_soahd_status,EhrToSOAHDStatus,hd_map_ehr_to_em_msgs/msg/EhrToSOAHDStatus,1
10392,TBD,hd_map_ehr_to_em_msgs,msg,ehr_to_em_lane_heading,EhrToEmLaneHeading,hd_map_ehr_to_em_msgs/msg/EhrToEmLaneHeading,0
10393,TBD,hd_map_ehr_to_em_msgs,msg,ehr_to_ehp_hd_status,EhrToEhpHDStatus,hd_map_ehr_to_em_msgs/msg/EhrToEhpHDStatus,0
10394,TBD,hd_map_ehr_to_em_msgs,msg,ehr_to_em_geofence_data,EhrToEmGeofenceData,hd_map_ehr_to_em_msgs/msg/EhrToEmGeofenceData,0
10395,TBD,hd_map_ehr_to_em_msgs,msg,ehr_to_em_lane_type,EhrToEmLaneType,hd_map_ehr_to_em_msgs/msg/EhrToEmLaneType,0
10396,TBD,hd_map_ehr_to_em_msgs,msg,ehr_to_em_is_in_intersection,EhrToEmIsInIntersection,hd_map_ehr_to_em_msgs/msg/EhrToEmIsInIntersection,0
10397,TBD,hd_map_ehr_to_em_msgs,msg,ehr_to_em_center_line,EhrToEmCenterLine,hd_map_ehr_to_em_msgs/msg/EhrToEmCenterLine,0
10398,TBD,hd_map_ehr_to_em_msgs,msg,ehr_to_em_lane_width,EhrToEmLaneWidth,hd_map_ehr_to_em_msgs/msg/EhrToEmLaneWidth,0
10399,TBD,hd_map_ehr_to_em_msgs,msg,ehr_to_em_data_range,EhrToEmDataRange,hd_map_ehr_to_em_msgs/msg/EhrToEmDataRange,0
10400,TBD,hd_map_ehr_to_em_msgs,msg,ehr_to_em_is_on_rout,EhrToEmIsOnRout,hd_map_ehr_to_em_msgs/msg/EhrToEmIsOnRout,0
10401,TBD,hd_map_ehr_to_em_msgs,msg,ehr_to_em_lane_data,EhrToEmLaneData,hd_map_ehr_to_em_msgs/msg/EhrToEmLaneData,0
10402,TBD,hd_map_ehr_to_em_msgs,msg,ehr_to_em_road_edge,EhrToEmRoadEdge,hd_map_ehr_to_em_msgs/msg/EhrToEmRoadEdge,0
10403,TBD,hd_map_ehr_to_em_msgs,msg,ehr_to_ehp_vehicle_info,EhrToEhpVehicleInfo,hd_map_ehr_to_em_msgs/msg/EhrToEhpVehicleInfo,0
10404,TBD,hd_map_ehr_to_em_msgs,msg,ehr_to_em_speed_limit,EhrToEmSpeedLimit,hd_map_ehr_to_em_msgs/msg/EhrToEmSpeedLimit,0
10405,TBD,hd_map_ehr_to_em_msgs,msg,ehr_to_em_point3_d,EhrToEmPoint3D,hd_map_ehr_to_em_msgs/msg/EhrToEmPoint3D,0
10406,TBD,hd_map_ehr_to_em_msgs,msg,ehr_to_em_lane_transition_direction,EhrToEmLaneTransitionDirection,hd_map_ehr_to_em_msgs/msg/EhrToEmLaneTransitionDirection,0
10407,TBD,hd_map_ehr_to_em_msgs,msg,ehr_to_em_super_elevation,EhrToEmSuperElevation,hd_map_ehr_to_em_msgs/msg/EhrToEmSuperElevation,0
10408,TBD,hd_map_ehr_to_em_msgs,msg,ehr_to_em_intersection_data,EhrToEmIntersectionData,hd_map_ehr_to_em_msgs/msg/EhrToEmIntersectionData,0
10409,TBD,hd_map_ehr_to_em_msgs,msg,ehr_to_em_car_position,EhrToEmCarPosition,hd_map_ehr_to_em_msgs/msg/EhrToEmCarPosition,0
10410,TBD,hd_map_ehr_to_em_msgs,msg,ehr_to_em_lane_boundary_segment,EhrToEmLaneBoundarySegment,hd_map_ehr_to_em_msgs/msg/EhrToEmLaneBoundarySegment,0
10411,TBD,hd_map_ehr_to_em_msgs,msg,ehr_to_em_guide_point_info,EhrToEmGuidePointInfo,hd_map_ehr_to_em_msgs/msg/EhrToEmGuidePointInfo,0
10412,TBD,hd_map_ehr_to_em_msgs,msg,ehr_to_em_lane_boundary,EhrToEmLaneBoundary,hd_map_ehr_to_em_msgs/msg/EhrToEmLaneBoundary,0
10413,TBD,hd_map_ehr_to_em_msgs,msg,ehr_to_em_lane_curvature,EhrToEmLaneCurvature,hd_map_ehr_to_em_msgs/msg/EhrToEmLaneCurvature,0
10414,TBD,hd_map_ehr_to_em_msgs,msg,ehr_to_em_road_edge_segment,EhrToEmRoadEdgeSegment,hd_map_ehr_to_em_msgs/msg/EhrToEmRoadEdgeSegment,0
10415,TBD,hd_map_ehr_to_em_msgs,msg,ehr_to_em_lane_slop,EhrToEmLaneSlop,hd_map_ehr_to_em_msgs/msg/EhrToEmLaneSlop,0
10416,TBD,hd_map_ehr_to_em_msgs,msg,ehr_to_em_special_situation,EhrToEmSpecialSituation,hd_map_ehr_to_em_msgs/msg/EhrToEmSpecialSituation,0
10417,TBD,hd_map_ehr_to_em_msgs,msg,ehr_to_em_data,EhrToEmData,hd_map_ehr_to_em_msgs/msg/EhrToEmData,1
10418,TBD,hd_map_ehr_to_em_msgs,msg,ehr_to_em_lane_element,EhrToEmLaneElement,hd_map_ehr_to_em_msgs/msg/EhrToEmLaneElement,0
10419,TBD,ota_service_msgs,msg,ota_response,OTAResponse,ota_service_msgs/msg/OTAResponse,0
10420,TBD,ota_service_msgs,msg,ota_req_load,OTAReqLoad,ota_service_msgs/msg/OTAReqLoad,0
10421,TBD,ota_service_msgs,msg,sota_rw_data,SotaRWData,ota_service_msgs/msg/SotaRWData,0
10422,TBD,ota_service_msgs,msg,ota_control,OTAControl,ota_service_msgs/msg/OTAControl,0
10423,TBD,ota_service_msgs,msg,fota_rw_data,FotaRWData,ota_service_msgs/msg/FotaRWData,0
10424,TBD,ota_service_msgs,msg,sota_config_data,SotaConfigData,ota_service_msgs/msg/SotaConfigData,1
10425,TBD,vtd_msgs,msg,rdb_drivetrain,RDBDrivetrain,vtd_msgs/msg/RDBDrivetrain,0
10426,TBD,vtd_msgs,msg,rdb_wheel_extended,RDBWheelExtended,vtd_msgs/msg/RDBWheelExtended,0
10427,TBD,vtd_msgs,msg,rdb_driver_control_array,RDBDriverControlArray,vtd_msgs/msg/RDBDriverControlArray,0
10428,TBD,vtd_msgs,msg,rdb_vehicle_setup_array,RDBVehicleSetupArray,vtd_msgs/msg/RDBVehicleSetupArray,0
10429,TBD,vtd_msgs,msg,rdb_wheel_base,RDBWheelBase,vtd_msgs/msg/RDBWheelBase,0
10430,TBD,vtd_msgs,msg,rdb_driver_perception_array,RDBDriverPerceptionArray,vtd_msgs/msg/RDBDriverPerceptionArray,0
