index,topic,level_1,level_2,.hpp,struct,msg_type,topic_num
10431,TBD,vtd_msgs,msg,rdb_trigger,RDBTrigger,vtd_msgs/msg/RDBTrigger,0
10432,TBD,vtd_msgs,msg,rdb_traffic_light_base,RDBTrafficLightBase,vtd_msgs/msg/RDBTrafficLightBase,0
10433,TBD,vtd_msgs,msg,xml_attribute,XMLAttribute,vtd_msgs/msg/XMLAttribute,0
10434,TBD,vtd_msgs,msg,rdb_roadmark_array,RDBRoadmarkArray,vtd_msgs/msg/RDBRoadmarkArray,0
10435,TBD,vtd_msgs,msg,rdb_environment,RDBEnvironment,vtd_msgs/msg/RDBEnvironment,0
10436,TBD,vtd_msgs,msg,rdb_sensor_state_array,RDBSensorStateArray,vtd_msgs/msg/RDBSensorStateArray,0
10437,TBD,vtd_msgs,msg,rdb_traffic_light_extended,RDBTrafficLightExtended,vtd_msgs/msg/RDBTrafficLightExtended,0
10438,TBD,vtd_msgs,msg,rdb_point,RDBPoint,vtd_msgs/msg/RDBPoint,0
10439,TBD,vtd_msgs,msg,rdb_traffic_sign_array,RDBTrafficSignArray,vtd_msgs/msg/RDBTrafficSignArray,0
10440,TBD,vtd_msgs,msg,rdb_object_state_array,RDBObjectStateArray,vtd_msgs/msg/RDBObjectStateArray,0
10441,TBD,vtd_msgs,msg,rdb_engine_array,RDBEngineArray,vtd_msgs/msg/RDBEngineArray,0
10442,TBD,vtd_msgs,msg,rdb_camera,RDBCamera,vtd_msgs/msg/RDBCamera,0
10443,TBD,vtd_msgs,msg,rdb_coordinate,RDBCoordinate,vtd_msgs/msg/RDBCoordinate,0
10444,TBD,vtd_msgs,msg,xml_element,XMLElement,vtd_msgs/msg/XMLElement,0
10445,TBD,vtd_msgs,msg,xml_root,XMLRoot,vtd_msgs/msg/XMLRoot,0
10446,TBD,vtd_msgs,msg,rdb_camera_stamped,RDBCameraStamped,vtd_msgs/msg/RDBCameraStamped,0
10447,TBD,vtd_msgs,msg,rdb_roadmark,RDBRoadmark,vtd_msgs/msg/RDBRoadmark,0
10448,TBD,vtd_msgs,msg,rdb_road_state_array,RDBRoadStateArray,vtd_msgs/msg/RDBRoadStateArray,0
10449,TBD,vtd_msgs,msg,rdb_traffic_light_array,RDBTrafficLightArray,vtd_msgs/msg/RDBTrafficLightArray,0
10450,TBD,vtd_msgs,msg,scp_message,SCPMessage,vtd_msgs/msg/SCPMessage,0
10451,TBD,vtd_msgs,msg,rdb_image_stamped,RDBImageStamped,vtd_msgs/msg/RDBImageStamped,0
10452,TBD,vtd_msgs,msg,rdb_object_config_array,RDBObjectConfigArray,vtd_msgs/msg/RDBObjectConfigArray,0
10453,TBD,vtd_msgs,msg,rdb_rt_performance,RDBRtPerformance,vtd_msgs/msg/RDBRtPerformance,0
10454,TBD,vtd_msgs,msg,rdb_driver_control,RDBDriverControl,vtd_msgs/msg/RDBDriverControl,0
10455,TBD,vtd_msgs,msg,rdb_custom_scoring,RDBCustomScoring,vtd_msgs/msg/RDBCustomScoring,0
10456,TBD,vtd_msgs,msg,rdb_object_config,RDBObjectConfig,vtd_msgs/msg/RDBObjectConfig,0
10457,TBD,vtd_msgs,msg,rdb_vehicle_setup,RDBVehicleSetup,vtd_msgs/msg/RDBVehicleSetup,0
10458,TBD,vtd_msgs,msg,rdb_engine_base,RDBEngineBase,vtd_msgs/msg/RDBEngineBase,0
10459,TBD,vtd_msgs,msg,rdb_road_position_array,RDBRoadPositionArray,vtd_msgs/msg/RDBRoadPositionArray,0
10460,TBD,vtd_msgs,msg,rdb_traffic_sign,RDBTrafficSign,vtd_msgs/msg/RDBTrafficSign,0
10461,TBD,vtd_msgs,msg,rdb_geometry,RDBGeometry,vtd_msgs/msg/RDBGeometry,0
10462,TBD,vtd_msgs,msg,rdb_engine_extended,RDBEngineExtended,vtd_msgs/msg/RDBEngineExtended,0
10463,TBD,vtd_msgs,msg,rdb_image,RDBImage,vtd_msgs/msg/RDBImage,0
10464,TBD,vtd_msgs,msg,rdb_wheel_array,RDBWheelArray,vtd_msgs/msg/RDBWheelArray,0
10465,TBD,vtd_msgs,msg,rdb_lane_info_array,RDBLaneInfoArray,vtd_msgs/msg/RDBLaneInfoArray,0
10466,TBD,vtd_msgs,msg,rdb_driver_perception,RDBDriverPerception,vtd_msgs/msg/RDBDriverPerception,0
10467,TBD,vtd_msgs,msg,rdb_drivetrain_extended,RDBDrivetrainExtended,vtd_msgs/msg/RDBDrivetrainExtended,0
10468,TBD,vtd_msgs,msg,rdb_traffic_light_phase,RDBTrafficLightPhase,vtd_msgs/msg/RDBTrafficLightPhase,0
10469,TBD,vtd_msgs,msg,rdb_object_state_base,RDBObjectStateBase,vtd_msgs/msg/RDBObjectStateBase,0
10470,TBD,vtd_msgs,msg,rdb_road_position,RDBRoadPosition,vtd_msgs/msg/RDBRoadPosition,0
10471,TBD,vtd_msgs,msg,rdb_sensor_object,RDBSensorObject,vtd_msgs/msg/RDBSensorObject,0
10472,TBD,vtd_msgs,msg,rdb_sensor_state,RDBSensorState,vtd_msgs/msg/RDBSensorState,0
10473,TBD,vtd_msgs,msg,rdb_vehicle_systems,RDBVehicleSystems,vtd_msgs/msg/RDBVehicleSystems,0
10474,TBD,vtd_msgs,msg,rdb_object_state_extended,RDBObjectStateExtended,vtd_msgs/msg/RDBObjectStateExtended,0
10475,TBD,vtd_msgs,msg,rdb_road_state,RDBRoadState,vtd_msgs/msg/RDBRoadState,0
10476,TBD,vtd_msgs,msg,rdb_custom_scoring_array,RDBCustomScoringArray,vtd_msgs/msg/RDBCustomScoringArray,0
10477,TBD,vtd_msgs,msg,rdb_sensor_object_array,RDBSensorObjectArray,vtd_msgs/msg/RDBSensorObjectArray,0
10478,TBD,vtd_msgs,msg,rdb_lane_info,RDBLaneInfo,vtd_msgs/msg/RDBLaneInfo,0
10479,TBD,vtd_msgs,msg,vehicle_dynamics,VehicleDynamics,vtd_msgs/msg/VehicleDynamics,0
10480,TBD,vtd_msgs,msg,rdb_drivetrain_base,RDBDrivetrainBase,vtd_msgs/msg/RDBDrivetrainBase,0
10481,TBD,vtd_msgs,msg,rdb_vehicle_systems_array,RDBVehicleSystemsArray,vtd_msgs/msg/RDBVehicleSystemsArray,0
10482,TBD,vtd_msgs,msg,rdb_sync,RDBSync,vtd_msgs/msg/RDBSync,0
10484,TBD,hd_map_ehr_to_em_disp_msgs,msg,ehr_to_em_disp_point3_d,EhrToEmDispPoint3D,hd_map_ehr_to_em_disp_msgs/msg/EhrToEmDispPoint3D,0
10485,TBD,hd_map_ehr_to_em_disp_msgs,msg,ehr_to_em_disp_car_position,EhrToEmDispCarPosition,hd_map_ehr_to_em_disp_msgs/msg/EhrToEmDispCarPosition,0
10486,TBD,hd_map_ehr_to_em_disp_msgs,msg,ehr_to_em_disp_line_segment,EhrToEmDispLineSegment,hd_map_ehr_to_em_disp_msgs/msg/EhrToEmDispLineSegment,0
10487,TBD,hd_map_ehr_to_em_disp_msgs,msg,ehr_to_em_disp_data,EhrToEmDispData,hd_map_ehr_to_em_disp_msgs/msg/EhrToEmDispData,0
10488,TBD,hd_map_ehr_to_em_disp_msgs,msg,ehr_to_em_disp_data_range,EhrToEmDispDataRange,hd_map_ehr_to_em_disp_msgs/msg/EhrToEmDispDataRange,0
10489,TBD,hd_map_ehr_to_em_disp_msgs,msg,ehr_to_em_disp_point2_d,EhrToEmDispPoint2D,hd_map_ehr_to_em_disp_msgs/msg/EhrToEmDispPoint2D,0
10490,TBD,hd_map_ehr_to_em_disp_msgs,msg,ehr_to_em_disp_line,EhrToEmDispLine,hd_map_ehr_to_em_disp_msgs/msg/EhrToEmDispLine,0
10491,TBD,parking_rtk_groundtruth_msgs,msg,chc_inspva,CHCInspva,parking_rtk_groundtruth_msgs/msg/CHCInspva,0
10492,TBD,parking_rtk_groundtruth_msgs,msg,dr_result_list,DRResultList,parking_rtk_groundtruth_msgs/msg/DRResultList,0
10493,TBD,parking_rtk_groundtruth_msgs,msg,tfenu_to_odom,TFENUToOdom,parking_rtk_groundtruth_msgs/msg/TFENUToOdom,0
10494,TBD,can_gateway_msgs,msg,jumbo_frame_data,JumboFrameData,can_gateway_msgs/msg/JumboFrameData,0
10495,TBD,can_gateway_msgs,msg,multi_pdu_data,MultiPduData,can_gateway_msgs/msg/MultiPduData,0
10496,TBD,can_gateway_msgs,msg,signal_pdu_data,SignalPduData,can_gateway_msgs/msg/SignalPduData,0
10497,TBD,pilot_planning_msgs,msg,path_point,PathPoint,pilot_planning_msgs/msg/PathPoint,0
10498,TBD,pilot_planning_msgs,msg,ddp_control,DDPControl,pilot_planning_msgs/msg/DDPControl,0
10499,TBD,pilot_planning_msgs,msg,lateral_motion_planning_plus_debug_data,LateralMotionPlanningPlusDebugData,pilot_planning_msgs/msg/LateralMotionPlanningPlusDebugData,1
10500,TBD,pilot_planning_msgs,msg,vehicle_des_state,VehicleDesState,pilot_planning_msgs/msg/VehicleDesState,0
10501,TBD,pilot_planning_msgs,msg,lateral_opt_point_info,LateralOptPointInfo,pilot_planning_msgs/msg/LateralOptPointInfo,0
10502,TBD,pilot_planning_msgs,msg,dsqp_debug_data,DSQPDebugData,pilot_planning_msgs/msg/DSQPDebugData,0
10503,TBD,pilot_planning_msgs,msg,qp_speed_debug_data,QPSpeedDebugData,pilot_planning_msgs/msg/QPSpeedDebugData,0
10504,TBD,pilot_planning_msgs,msg,lattice_motion_planning_data,LatticeMotionPlanningData,pilot_planning_msgs/msg/LatticeMotionPlanningData,0
10505,TBD,pilot_planning_msgs,msg,planning_to_control_data,PlanningToControlData,pilot_planning_msgs/msg/PlanningToControlData,0
10506,TBD,pilot_planning_msgs,msg,lateral_motion_planning_debug_data,LateralMotionPlanningDebugData,pilot_planning_msgs/msg/LateralMotionPlanningDebugData,0
10507,TBD,pilot_planning_msgs,msg,trajectory_point,TrajectoryPoint,pilot_planning_msgs/msg/TrajectoryPoint,0
10508,TBD,pilot_planning_msgs,msg,static_boder_ponints,StaticBoderPonints,pilot_planning_msgs/msg/StaticBoderPonints,0
10509,TBD,pilot_planning_msgs,msg,qp_path_planning_debug_data,QpPathPlanningDebugData,pilot_planning_msgs/msg/QpPathPlanningDebugData,0
10510,TBD,pilot_planning_msgs,msg,costing,Costing,pilot_planning_msgs/msg/Costing,0
10511,TBD,pilot_planning_msgs,msg,points_info,PointsInfo,pilot_planning_msgs/msg/PointsInfo,0
10512,TBD,pilot_planning_msgs,msg,motion_planning,MotionPlanning,pilot_planning_msgs/msg/MotionPlanning,0
10513,TBD,pilot_planning_msgs,msg,multi_fitting_lanes_info,MultiFittingLanesInfo,pilot_planning_msgs/msg/MultiFittingLanesInfo,0
10514,TBD,pilot_planning_msgs,msg,acc_debug_data,AccDebugData,pilot_planning_msgs/msg/AccDebugData,0
10515,TBD,pilot_planning_msgs,msg,trajectory_para,TrajectoryPara,pilot_planning_msgs/msg/TrajectoryPara,0
10516,TBD,pilot_planning_msgs,msg,frenet_point,FrenetPoint,pilot_planning_msgs/msg/FrenetPoint,0
10517,TBD,pilot_planning_msgs,msg,ddp_state,DDPState,pilot_planning_msgs/msg/DDPState,0
10518,TBD,pilot_planning_msgs,msg,multi_fitting_line_seg_info,MultiFittingLineSegInfo,pilot_planning_msgs/msg/MultiFittingLineSegInfo,0
10519,TBD,pilot_planning_msgs,msg,feature,Feature,pilot_planning_msgs/msg/Feature,0
10520,TBD,pilot_planning_msgs,msg,sequence_costing,SequenceCosting,pilot_planning_msgs/msg/SequenceCosting,0
10521,TBD,pilot_planning_msgs,msg,ddp_trajectory,DDPTrajectory,pilot_planning_msgs/msg/DDPTrajectory,0
10522,TBD,pilot_planning_msgs,msg,trajectory_solution,TrajectorySolution,pilot_planning_msgs/msg/TrajectorySolution,0
10523,TBD,pilot_planning_msgs,msg,vel_plan_debug,VelPlanDebug,pilot_planning_msgs/msg/VelPlanDebug,0
10524,TBD,pilot_planning_msgs,msg,acc_line,AccLine,pilot_planning_msgs/msg/AccLine,0
10525,TBD,pilot_planning_msgs,msg,trajectory_points,TrajectoryPoints,pilot_planning_msgs/msg/TrajectoryPoints,0
10526,TBD,pilot_planning_msgs,msg,planning_hmi_info,PlanningHmiInfo,pilot_planning_msgs/msg/PlanningHmiInfo,0
10527,TBD,pilot_planning_msgs,msg,trajectory_solver_debug,TrajectorySolverDebug,pilot_planning_msgs/msg/TrajectorySolverDebug,0
10528,TBD,pilot_planning_msgs,msg,trajectory_solver_iteration,TrajectorySolverIteration,pilot_planning_msgs/msg/TrajectorySolverIteration,0
10529,TBD,plan_sss_debug_msgs,msg,plan_costs_lat,PlanCostsLat,plan_sss_debug_msgs/msg/PlanCostsLat,0
10530,TBD,plan_sss_debug_msgs,msg,state_space_sample_state3_d,StateSpaceSampleState3D,plan_sss_debug_msgs/msg/StateSpaceSampleState3D,0
10531,TBD,plan_sss_debug_msgs,msg,state_space_sample_trj_visualize,StateSpaceSampleTrjVisualize,plan_sss_debug_msgs/msg/StateSpaceSampleTrjVisualize,1
10532,TBD,plan_sss_debug_msgs,msg,state_space_sample_tp_info,StateSpaceSampleTPInfo,plan_sss_debug_msgs/msg/StateSpaceSampleTPInfo,0
10533,TBD,plan_sss_debug_msgs,msg,state_space_sample_obj,StateSpaceSampleObj,plan_sss_debug_msgs/msg/StateSpaceSampleObj,0
10534,TBD,plan_sss_debug_msgs,msg,state_space_sample_lanes,StateSpaceSampleLanes,plan_sss_debug_msgs/msg/StateSpaceSampleLanes,0
10535,TBD,plan_sss_debug_msgs,msg,target_interval,TargetInterval,plan_sss_debug_msgs/msg/TargetInterval,0
10536,TBD,plan_sss_debug_msgs,msg,state_space_sample_state2_d,StateSpaceSampleState2D,plan_sss_debug_msgs/msg/StateSpaceSampleState2D,0
10537,TBD,plan_sss_debug_msgs,msg,plan_costs_lon,PlanCostsLon,plan_sss_debug_msgs/msg/PlanCostsLon,0
10538,TBD,plan_sss_debug_msgs,msg,state_space_sample_lane,StateSpaceSampleLane,plan_sss_debug_msgs/msg/StateSpaceSampleLane,0
10539,TBD,plan_sss_debug_msgs,msg,trajectory_array_lon,TrajectoryArrayLon,plan_sss_debug_msgs/msg/TrajectoryArrayLon,0
10540,TBD,plan_sss_debug_msgs,msg,trajectory_lon,TrajectoryLon,plan_sss_debug_msgs/msg/TrajectoryLon,0
10541,TBD,plan_sss_debug_msgs,msg,state_space_sample_ilc_info,StateSpaceSampleIlcInfo,plan_sss_debug_msgs/msg/StateSpaceSampleIlcInfo,0
10542,TBD,plan_sss_debug_msgs,msg,state_space_sample_vehicle_dyn,StateSpaceSampleVehicleDyn,plan_sss_debug_msgs/msg/StateSpaceSampleVehicleDyn,0
10543,TBD,localization_msgs,msg,acceleration,Acceleration,localization_msgs/msg/Acceleration,0
10544,TBD,localization_msgs,msg,matching_debug,MatchingDebug,localization_msgs/msg/MatchingDebug,1
10545,TBD,localization_msgs,msg,vision_attribution,VisionAttribution,localization_msgs/msg/VisionAttribution,0
10546,TBD,localization_msgs,msg,localization_raw,LocalizationRaw,localization_msgs/msg/LocalizationRaw,2
10547,TBD,localization_msgs,msg,localization_state_machine,LocalizationStateMachine,localization_msgs/msg/LocalizationStateMachine,0
10548,TBD,localization_msgs,msg,loc_iam,LocIam,localization_msgs/msg/LocIam,0
10549,TBD,localization_msgs,msg,loc_sat_info,LocSatInfo,localization_msgs/msg/LocSatInfo,0
10550,TBD,localization_msgs,msg,bias,Bias,localization_msgs/msg/Bias,0
10551,TBD,localization_msgs,msg,loc_quaternion,LocQuaternion,localization_msgs/msg/LocQuaternion,0
10552,TBD,localization_msgs,msg,matching_result,MatchingResult,localization_msgs/msg/MatchingResult,1
10553,TBD,localization_msgs,msg,hd_map,HDMap,localization_msgs/msg/HDMap,0
10554,TBD,localization_msgs,msg,velocity,Velocity,localization_msgs/msg/Velocity,0
10555,TBD,localization_msgs,msg,loc_pose,LocPose,localization_msgs/msg/LocPose,0
10556,TBD,localization_msgs,msg,localization,Localization,localization_msgs/msg/Localization,0
10557,TBD,localization_msgs,msg,ehp_input_info,EhpInputInfo,localization_msgs/msg/EhpInputInfo,1
10558,TBD,localization_msgs,msg,map_attribution,MapAttribution,localization_msgs/msg/MapAttribution,0
10559,TBD,localization_msgs,msg,object,Object,localization_msgs/msg/Object,0
10560,TBD,localization_msgs,msg,matching_lane_marking,MatchingLaneMarking,localization_msgs/msg/MatchingLaneMarking,0
10561,TBD,sensor_abstraction_msgs,msg,tsr,TSR,sensor_abstraction_msgs/msg/TSR,0
10562,TBD,sensor_abstraction_msgs,msg,tsr_info,TSRInfo,sensor_abstraction_msgs/msg/TSRInfo,1
10563,TBD,sensor_abstraction_msgs,msg,radar_object_array,RadarObjectArray,sensor_abstraction_msgs/msg/RadarObjectArray,5
10564,TBD,sensor_abstraction_msgs,msg,uss_raw,UssRaw,sensor_abstraction_msgs/msg/UssRaw,0
10565,TBD,sensor_abstraction_msgs,msg,tsr_pos,TSRPos,sensor_abstraction_msgs/msg/TSRPos,0
10566,TBD,sensor_abstraction_msgs,msg,sensor_state,SensorState,sensor_abstraction_msgs/msg/SensorState,0
10567,TBD,sensor_abstraction_msgs,msg,radar_object,RadarObject,sensor_abstraction_msgs/msg/RadarObject,0
10568,TBD,parking_planning_msgs,msg,path_plan_status,PathPlanStatus,parking_planning_msgs/msg/PathPlanStatus,1
10569,TBD,parking_planning_msgs,msg,parking_trajectory,ParkingTrajectory,parking_planning_msgs/msg/ParkingTrajectory,0
10570,TBD,parking_planning_msgs,msg,parking_trajectory_point,ParkingTrajectoryPoint,parking_planning_msgs/msg/ParkingTrajectoryPoint,0
10571,TBD,parking_planning_msgs,msg,parking_path,ParkingPath,parking_planning_msgs/msg/ParkingPath,1
10572,TBD,parking_planning_msgs,msg,parking_path_point,ParkingPathPoint,parking_planning_msgs/msg/ParkingPathPoint,0
10573,TBD,aebout_msgs,msg,ref_line_param,RefLineParam,aebout_msgs/msg/RefLineParam,0
10574,TBD,aebout_msgs,msg,obj_moving_prediction_array,ObjMovingPredictionArray,aebout_msgs/msg/ObjMovingPredictionArray,0
10575,TBD,aebout_msgs,msg,obj_property,ObjProperty,aebout_msgs/msg/ObjProperty,0
10576,TBD,aebout_msgs,msg,aeb_sigs_out,AebSigsOut,aebout_msgs/msg/AebSigsOut,0
10577,TBD,aebout_msgs,msg,aeb_fct_out,AebFctOut,aebout_msgs/msg/AebFctOut,0
10578,TBD,aebout_msgs,msg,aeb_dbg_data,AebDbgData,aebout_msgs/msg/AebDbgData,0
10579,TBD,aebout_msgs,msg,aeb_brk_output,AebBrkOutput,aebout_msgs/msg/AebBrkOutput,0
10580,TBD,aebout_msgs,msg,obj_moving_prediction,ObjMovingPrediction,aebout_msgs/msg/ObjMovingPrediction,0
10581,TBD,aebout_msgs,msg,obj_moving_prediction_index,ObjMovingPredictionIndex,aebout_msgs/msg/ObjMovingPredictionIndex,0
10582,TBD,aebout_msgs,msg,aeb_data,AebData,aebout_msgs/msg/AebData,0
10583,TBD,aebout_msgs,msg,driving_course_prediction,DrivingCoursePrediction,aebout_msgs/msg/DrivingCoursePrediction,0
10584,TBD,aebout_msgs,msg,aeb_sit_out,AebSitOut,aebout_msgs/msg/AebSitOut,0
10585,TBD,aebout_msgs,msg,aeb_hmi_output,AebHmiOutput,aebout_msgs/msg/AebHmiOutput,0
10586,TBD,pilot_perception_msg,msg,dpv_lane_point,DpvLanePoint,pilot_perception_msg/msg/DpvLanePoint,0
10587,TBD,pilot_perception_msg,msg,dpv_lane_instance,DpvLaneInstance,pilot_perception_msg/msg/DpvLaneInstance,1
10588,TBD,pilot_perception_msg,msg,mono3d_obj_list,Mono3dObjList,pilot_perception_msg/msg/Mono3dObjList,0
10589,TBD,pilot_perception_msg,msg,obstacles2d_info,Obstacles2dInfo,pilot_perception_msg/msg/Obstacles2dInfo,0
10590,TBD,pilot_perception_msg,msg,vision_decoding_info,VisionDecodingInfo,pilot_perception_msg/msg/VisionDecodingInfo,0
10591,TBD,pilot_perception_msg,msg,parsing_freespace_edge_list,ParsingFreespaceEdgeList,pilot_perception_msg/msg/ParsingFreespaceEdgeList,0
10592,TBD,pilot_perception_msg,msg,obstacles2d_rect,Obstacles2dRect,pilot_perception_msg/msg/Obstacles2dRect,0
10593,TBD,pilot_perception_msg,msg,parsing_lane_edge_list,ParsingLaneEdgeList,pilot_perception_msg/msg/ParsingLaneEdgeList,0
10594,TBD,pilot_perception_msg,msg,vision_obj_stage_age,VisionObjStageAge,pilot_perception_msg/msg/VisionObjStageAge,0
10595,TBD,pilot_perception_msg,msg,vision_decoding_obj_list_info,VisionDecodingObjListInfo,pilot_perception_msg/msg/VisionDecodingObjListInfo,0
10596,TBD,pilot_perception_msg,msg,parsing_freespace_edge,ParsingFreespaceEdge,pilot_perception_msg/msg/ParsingFreespaceEdge,0
10597,TBD,pilot_perception_msg,msg,vision_lane_mark_list,VisionLaneMarkList,pilot_perception_msg/msg/VisionLaneMarkList,1
10598,TBD,pilot_perception_msg,msg,vision_box_size,VisionBoxSize,pilot_perception_msg/msg/VisionBoxSize,0
10599,TBD,pilot_perception_msg,msg,mono3d_obj_decoding,Mono3dObjDecoding,pilot_perception_msg/msg/Mono3dObjDecoding,0
10600,TBD,pilot_perception_msg,msg,vision_fm_list_info,VisionFMListInfo,pilot_perception_msg/msg/VisionFMListInfo,0
10601,TBD,pilot_perception_msg,msg,obstacles2d_list,Obstacles2dList,pilot_perception_msg/msg/Obstacles2dList,0
10602,TBD,pilot_perception_msg,msg,bev_obj_decoding,BevObjDecoding,pilot_perception_msg/msg/BevObjDecoding,0
10603,TBD,pilot_perception_msg,msg,vision_obj_velocity,VisionObjVelocity,pilot_perception_msg/msg/VisionObjVelocity,0
10604,TBD,pilot_perception_msg,msg,vision_decoding_obj_info,VisionDecodingObjInfo,pilot_perception_msg/msg/VisionDecodingObjInfo,0
10605,TBD,pilot_perception_msg,msg,vision_fm,VisionFM,pilot_perception_msg/msg/VisionFM,0
