index,topic,level_1,level_2,.hpp,struct,msg_type,topic_num
10606,TBD,pilot_perception_msg,msg,vision_obj_acce,VisionObjAcce,pilot_perception_msg/msg/VisionObjAcce,0
10607,TBD,pilot_perception_msg,msg,obstacles_det,ObstaclesDet,pilot_perception_msg/msg/ObstaclesDet,2
10608,TBD,pilot_perception_msg,msg,mono3d_obj_coord,Mono3dObjCoord,pilot_perception_msg/msg/Mono3dObjCoord,0
10609,TBD,pilot_perception_msg,msg,per_road_edge,PerRoadEdge,pilot_perception_msg/msg/PerRoadEdge,0
10610,TBD,pilot_perception_msg,msg,objects_tlr_rect2f,ObjectsTlrRect2f,pilot_perception_msg/msg/ObjectsTlrRect2f,0
10611,TBD,pilot_perception_msg,msg,per_freespace_point,PerFreespacePoint,pilot_perception_msg/msg/PerFreespacePoint,0
10612,TBD,pilot_perception_msg,msg,vision_fm_list,VisionFMList,pilot_perception_msg/msg/VisionFMList,0
10613,TBD,pilot_perception_msg,msg,vision_obj_light_status,VisionObjLightStatus,pilot_perception_msg/msg/VisionObjLightStatus,0
10614,TBD,pilot_perception_msg,msg,parsing_road_edge_list,ParsingRoadEdgeList,pilot_perception_msg/msg/ParsingRoadEdgeList,0
10615,TBD,pilot_perception_msg,msg,parsing_lane_edge,ParsingLaneEdge,pilot_perception_msg/msg/ParsingLaneEdge,0
10616,TBD,pilot_perception_msg,msg,vision_obj_angle,VisionObjAngle,pilot_perception_msg/msg/VisionObjAngle,0
10617,TBD,pilot_perception_msg,msg,vision_obj,VisionObj,pilot_perception_msg/msg/VisionObj,0
10618,TBD,pilot_perception_msg,msg,vision_decoding,VisionDecoding,pilot_perception_msg/msg/VisionDecoding,0
10619,TBD,pilot_perception_msg,msg,feature_point,FeaturePoint,pilot_perception_msg/msg/FeaturePoint,0
10620,TBD,pilot_perception_msg,msg,vision_decoding_obj_rect,VisionDecodingObjRect,pilot_perception_msg/msg/VisionDecodingObjRect,0
10621,TBD,pilot_perception_msg,msg,lane_marker_info,LaneMarkerInfo,pilot_perception_msg/msg/LaneMarkerInfo,0
10622,TBD,pilot_perception_msg,msg,vision_obj_boundary,VisionObjBoundary,pilot_perception_msg/msg/VisionObjBoundary,0
10623,TBD,pilot_perception_msg,msg,obstacles2d_det,Obstacles2dDet,pilot_perception_msg/msg/Obstacles2dDet,1
10624,TBD,pilot_perception_msg,msg,mono3d_obj_rect,Mono3dObjRect,pilot_perception_msg/msg/Mono3dObjRect,0
10625,TBD,pilot_perception_msg,msg,road_edge_curve_function,RoadEdgeCurveFunction,pilot_perception_msg/msg/RoadEdgeCurveFunction,0
10626,TBD,pilot_perception_msg,msg,lane_seg,LaneSeg,pilot_perception_msg/msg/LaneSeg,0
10627,TBD,pilot_perception_msg,msg,vision_obj_coord,VisionObjCoord,pilot_perception_msg/msg/VisionObjCoord,0
10628,TBD,pilot_perception_msg,msg,vision_obj_list,VisionObjList,pilot_perception_msg/msg/VisionObjList,1
10629,TBD,pilot_perception_msg,msg,road_edge_point,RoadEdgePoint,pilot_perception_msg/msg/RoadEdgePoint,0
10630,TBD,pilot_perception_msg,msg,lane_marker_curve_function,LaneMarkerCurveFunction,pilot_perception_msg/msg/LaneMarkerCurveFunction,0
10631,TBD,pilot_perception_msg,msg,vision_road_edge_list,VisionRoadEdgeList,pilot_perception_msg/msg/VisionRoadEdgeList,0
10632,TBD,pilot_perception_msg,msg,vision_pilot_image_input,VisionPilotImageInput,pilot_perception_msg/msg/VisionPilotImageInput,0
10633,TBD,pilot_perception_msg,msg,vision_lane_age,VisionLaneAge,pilot_perception_msg/msg/VisionLaneAge,0
10634,TBD,pilot_perception_msg,msg,objects_tlr_det,ObjectsTlrDet,pilot_perception_msg/msg/ObjectsTlrDet,0
10635,TBD,pilot_perception_msg,msg,dpv_lane_info,DpvLaneInfo,pilot_perception_msg/msg/DpvLaneInfo,0
10636,TBD,pilot_perception_msg,msg,obstacles_info,ObstaclesInfo,pilot_perception_msg/msg/ObstaclesInfo,0
10637,TBD,pilot_perception_msg,msg,objects_tlr_info,ObjectsTlrInfo,pilot_perception_msg/msg/ObjectsTlrInfo,0
10638,TBD,pilot_perception_msg,msg,vision_pilot_lane_seg_input,VisionPilotLaneSegInput,pilot_perception_msg/msg/VisionPilotLaneSegInput,0
10639,TBD,pilot_perception_msg,msg,vision_parsing_list_info,VisionParsingListInfo,pilot_perception_msg/msg/VisionParsingListInfo,0
10640,TBD,pilot_perception_msg,msg,bev_obj,BevObj,pilot_perception_msg/msg/BevObj,0
10641,TBD,pilot_perception_msg,msg,bev_obj_list,BevObjList,pilot_perception_msg/msg/BevObjList,0
10642,TBD,pilot_perception_msg,msg,lane_marker_point,LaneMarkerPoint,pilot_perception_msg/msg/LaneMarkerPoint,0
10643,TBD,pilot_perception_msg,msg,vision_obj3_d_boundary,VisionObj3DBoundary,pilot_perception_msg/msg/VisionObj3DBoundary,0
10644,TBD,pilot_perception_msg,msg,parsing_frame_point,ParsingFramePoint,pilot_perception_msg/msg/ParsingFramePoint,0
10645,TBD,pilot_perception_msg,msg,mono3d_box_size,Mono3dBoxSize,pilot_perception_msg/msg/Mono3dBoxSize,0
10646,TBD,pilot_perception_msg,msg,mono3d_obj,Mono3dObj,pilot_perception_msg/msg/Mono3dObj,0
10647,TBD,pilot_perception_msg,msg,vision_free_space_list,VisionFreeSpaceList,pilot_perception_msg/msg/VisionFreeSpaceList,0
10648,TBD,pilot_perception_msg,msg,parsing_road_edge,ParsingRoadEdge,pilot_perception_msg/msg/ParsingRoadEdge,0
10649,TBD,pilot_ego_motion_msgs,msg,ego_motion_debug_info,EgoMotionDebugInfo,pilot_ego_motion_msgs/msg/EgoMotionDebugInfo,0
10650,TBD,pilot_ego_motion_msgs,msg,ego_motion_info,EgoMotionInfo,pilot_ego_motion_msgs/msg/EgoMotionInfo,1
10651,TBD,hpp_mapping_msgs,msg,vslam_mapping_failed,VSLAMMappingFailed,hpp_mapping_msgs/msg/VSLAMMappingFailed,0
10652,TBD,hpp_mapping_msgs,msg,vslam_mapping_start,VSLAMMappingStart,hpp_mapping_msgs/msg/VSLAMMappingStart,0
10653,TBD,hpp_image_process_msgs,msg,state,State,hpp_image_process_msgs/msg/State,0
10654,TBD,hpp_image_process_msgs,msg,channel_float32,ChannelFloat32,hpp_image_process_msgs/msg/ChannelFloat32,0
10655,TBD,hpp_image_process_msgs,msg,point32,Point32,hpp_image_process_msgs/msg/Point32,0
10656,TBD,hpp_image_process_msgs,msg,point_cloud,PointCloud,hpp_image_process_msgs/msg/PointCloud,0
10657,TBD,gnss_imu_msgs,msg,imu,Imu,gnss_imu_msgs/msg/Imu,1
10658,TBD,gnss_imu_msgs,msg,gps_time,GpsTime,gnss_imu_msgs/msg/GpsTime,0
10659,TBD,gnss_imu_msgs,msg,inspva,Inspva,gnss_imu_msgs/msg/Inspva,1
10660,TBD,gnss_imu_msgs,msg,gnss,Gnss,gnss_imu_msgs/msg/Gnss,1
10661,TBD,gnss_imu_msgs,msg,ins_iam,InsIam,gnss_imu_msgs/msg/InsIam,0
10662,TBD,gnss_imu_msgs,msg,sat_info,SatInfo,gnss_imu_msgs/msg/SatInfo,0
10663,TBD,prediction_msgs,msg,prediction_frenet_element_info,PredictionFrenetElementInfo,prediction_msgs/msg/PredictionFrenetElementInfo,0
10664,TBD,prediction_msgs,msg,prediction_traj,PredictionTraj,prediction_msgs/msg/PredictionTraj,0
10665,TBD,prediction_msgs,msg,prediction_profile,PredictionProfile,prediction_msgs/msg/PredictionProfile,0
10666,TBD,prediction_msgs,msg,pred_input_diag,PredInputDiag,prediction_msgs/msg/PredInputDiag,0
10667,TBD,prediction_msgs,msg,pred_ego_info,PredEgoInfo,prediction_msgs/msg/PredEgoInfo,0
10668,TBD,prediction_msgs,msg,prediction_info,PredictionInfo,prediction_msgs/msg/PredictionInfo,0
10669,TBD,prediction_msgs,msg,pred_map_info,PredMapInfo,prediction_msgs/msg/PredMapInfo,0
10670,TBD,prediction_msgs,msg,prediction_data,PredictionData,prediction_msgs/msg/PredictionData,1
10671,TBD,prediction_msgs,msg,prediction_feature_info,PredictionFeatureInfo,prediction_msgs/msg/PredictionFeatureInfo,0
10672,TBD,prediction_msgs,msg,pred_obj_track_corner_point,PredObjTrackCornerPoint,prediction_msgs/msg/PredObjTrackCornerPoint,0
10673,TBD,prediction_msgs,msg,pred_scenario_info,PredScenarioInfo,prediction_msgs/msg/PredScenarioInfo,0
10674,TBD,prediction_msgs,msg,pred_diag_info,PredDiagInfo,prediction_msgs/msg/PredDiagInfo,0
10675,TBD,prediction_msgs,msg,prediction_debug_data,PredictionDebugData,prediction_msgs/msg/PredictionDebugData,1
10676,TBD,navi_msgs,msg,speed_limit_board_plus,SpeedLimitBoardPlus,navi_msgs/msg/SpeedLimitBoardPlus,0
10677,TBD,navi_msgs,msg,sd_navi_geo_point_list,SdNaviGeoPointList,navi_msgs/msg/SdNaviGeoPointList,0
10678,TBD,navi_msgs,msg,tbt_guide_info_plus,TBTGuideInfoPlus,navi_msgs/msg/TBTGuideInfoPlus,0
10679,TBD,navi_msgs,msg,sd_navi_link_list,SdNaviLinkList,navi_msgs/msg/SdNaviLinkList,0
10680,TBD,navi_msgs,msg,connected_road_info,ConnectedRoadInfo,navi_msgs/msg/ConnectedRoadInfo,0
10681,TBD,navi_msgs,msg,sd_warn_board_sign,SDWarnBoardSign,navi_msgs/msg/SDWarnBoardSign,0
10682,TBD,navi_msgs,msg,interval_camera_plus,IntervalCameraPlus,navi_msgs/msg/IntervalCameraPlus,0
10683,TBD,navi_msgs,msg,guide_info,GuideInfo,navi_msgs/msg/GuideInfo,0
10684,TBD,navi_msgs,msg,lane_pair_list,LanePairList,navi_msgs/msg/LanePairList,0
10685,TBD,navi_msgs,msg,link_info,LinkInfo,navi_msgs/msg/LinkInfo,0
10686,TBD,navi_msgs,msg,first_tbt_guide_info_plus,FirstTBTGuideInfoPlus,navi_msgs/msg/FirstTBTGuideInfoPlus,0
10687,TBD,navi_msgs,msg,navi_destination,NaviDestination,navi_msgs/msg/NaviDestination,0
10688,TBD,navi_msgs,msg,toll_station_info,TollStationInfo,navi_msgs/msg/TollStationInfo,0
10689,TBD,navi_msgs,msg,spd_lmt_ele_eye_plus,SpdLmtEleEyePlus,navi_msgs/msg/SpdLmtEleEyePlus,0
10690,TBD,navi_msgs,msg,lat_long_coord,LatLongCoord,navi_msgs/msg/LatLongCoord,0
10691,TBD,navi_msgs,msg,lane_gudc_at_next_intscn,LaneGudcAtNextIntscn,navi_msgs/msg/LaneGudcAtNextIntscn,0
10692,TBD,navi_msgs,msg,traffic_camera,TrafficCamera,navi_msgs/msg/TrafficCamera,0
10693,TBD,navi_msgs,msg,construction_zone,ConstructionZone,navi_msgs/msg/ConstructionZone,0
10694,TBD,navi_msgs,msg,second_tbt_guide_info,SecondTBTGuideInfo,navi_msgs/msg/SecondTBTGuideInfo,0
10695,TBD,navi_msgs,msg,navigation_info_plus,NavigationInfoPlus,navi_msgs/msg/NavigationInfoPlus,1
10696,TBD,navi_msgs,msg,link_type_plus,LinkTypePlus,navi_msgs/msg/LinkTypePlus,0
10697,TBD,navi_msgs,msg,location,Location,navi_msgs/msg/Location,0
10698,TBD,navi_msgs,msg,warn_board_sign,WarnBoardSign,navi_msgs/msg/WarnBoardSign,0
10699,TBD,navi_msgs,msg,point_location_info_plus,PointLocationInfoPlus,navi_msgs/msg/PointLocationInfoPlus,0
10700,TBD,navi_msgs,msg,location_struct_plus,LocationStructPlus,navi_msgs/msg/LocationStructPlus,0
10701,TBD,navi_msgs,msg,navigation_info_es33,NavigationInfoES33,navi_msgs/msg/NavigationInfoES33,1
10702,TBD,navi_msgs,msg,traffic_jaminfo,TrafficJaminfo,navi_msgs/msg/TrafficJaminfo,0
10703,TBD,navi_msgs,msg,lane_guide_plus,LaneGuidePlus,navi_msgs/msg/LaneGuidePlus,0
10704,TBD,navi_msgs,msg,traffic_light,TrafficLight,navi_msgs/msg/TrafficLight,0
10705,TBD,navi_msgs,msg,sd_speed_limit_signal,SDSpeedLimitSignal,navi_msgs/msg/SDSpeedLimitSignal,0
10706,TBD,navi_msgs,msg,interval_camera,IntervalCamera,navi_msgs/msg/IntervalCamera,0
10707,TBD,navi_msgs,msg,second_tbt_guide_info_plus,SecondTBTGuideInfoPlus,navi_msgs/msg/SecondTBTGuideInfoPlus,0
10708,TBD,navi_msgs,msg,spd_lmt_ele_eye,SpdLmtEleEye,navi_msgs/msg/SpdLmtEleEye,0
10709,TBD,navi_msgs,msg,sd_semantic_signal,SdSemanticSignal,navi_msgs/msg/SdSemanticSignal,0
10710,TBD,navi_msgs,msg,lane_info_type,LaneInfoType,navi_msgs/msg/LaneInfoType,0
10711,TBD,navi_msgs,msg,first_tbt_guide_info,FirstTBTGuideInfo,navi_msgs/msg/FirstTBTGuideInfo,0
10712,TBD,navi_msgs,msg,geo_point_array_list_type,GeoPointArrayListType,navi_msgs/msg/GeoPointArrayListType,0
10713,TBD,parking_decision_msgs,msg,parking_process_dbg_data,ParkingProcessDbgData,parking_decision_msgs/msg/ParkingProcessDbgData,1
10714,TBD,parking_decision_msgs,msg,plan_request,PlanRequest,parking_decision_msgs/msg/PlanRequest,1
10715,TBD,parking_decision_msgs,msg,rout_slot,RoutSlot,parking_decision_msgs/msg/RoutSlot,0
10716,TBD,parking_decision_msgs,msg,rout_slots,RoutSlots,parking_decision_msgs/msg/RoutSlots,1
10717,TBD,parking_decision_msgs,msg,parking_process,ParkingProcess,parking_decision_msgs/msg/ParkingProcess,1
10718,TBD,deterministic_execution_msgs,msg,control_channel,ControlChannel,deterministic_execution_msgs/msg/ControlChannel,1
10719,TBD,deterministic_execution_msgs,msg,app_ready_info,AppReadyInfo,deterministic_execution_msgs/msg/AppReadyInfo,0
10720,TBD,navi_info_msgs,msg,nav_info,NavInfo,navi_info_msgs/msg/NavInfo,1
10721,TBD,parking_perception_msgs,msg,slots_fusion,SlotsFusion,parking_perception_msgs/msg/SlotsFusion,1
10722,TBD,parking_perception_msgs,msg,vision_slot_decoding_list,VisionSlotDecodingList,parking_perception_msgs/msg/VisionSlotDecodingList,1
10723,TBD,parking_perception_msgs,msg,debug_trackers,DebugTrackers,parking_perception_msgs/msg/DebugTrackers,0
10724,TBD,parking_perception_msgs,msg,fused_slots,FusedSlots,parking_perception_msgs/msg/FusedSlots,0
10725,TBD,parking_perception_msgs,msg,park_bev_obj_list,ParkBevObjList,parking_perception_msgs/msg/ParkBevObjList,0
10726,TBD,parking_perception_msgs,msg,park_bev_obj_decoding,ParkBevObjDecoding,parking_perception_msgs/msg/ParkBevObjDecoding,1
10727,TBD,parking_perception_msgs,msg,park_bev_obj,ParkBevObj,parking_perception_msgs/msg/ParkBevObj,0
10728,TBD,parking_perception_msgs,msg,debug_tracker,DebugTracker,parking_perception_msgs/msg/DebugTracker,0
10729,TBD,parking_perception_msgs,msg,slot_vertex,SlotVertex,parking_perception_msgs/msg/SlotVertex,0
10730,TBD,parking_perception_msgs,msg,vision_slot,VisionSlot,parking_perception_msgs/msg/VisionSlot,0
10731,TBD,parking_perception_msgs,msg,park_bev_freespace_decoding,ParkBevFreespaceDecoding,parking_perception_msgs/msg/ParkBevFreespaceDecoding,1
10732,TBD,parking_perception_msgs,msg,vision_slot_point2f,VisionSlotPoint2f,parking_perception_msgs/msg/VisionSlotPoint2f,0
10733,TBD,parking_control_msgs,msg,parking_vlc_stat_prop_dead_zone_ax_dbg,ParkingVlcStatPropDeadZoneAxDbg,parking_control_msgs/msg/ParkingVlcStatPropDeadZoneAxDbg,0
10734,TBD,parking_control_msgs,msg,parking_vlc_output,ParkingVlcOutput,parking_control_msgs/msg/ParkingVlcOutput,0
10735,TBD,parking_control_msgs,msg,trp_target_values_output_data_dbg,TrpTargetValuesOutputDataDbg,parking_control_msgs/msg/TrpTargetValuesOutputDataDbg,0
10736,TBD,parking_control_msgs,msg,parking_ctrl_debug,ParkingCtrlDebug,parking_control_msgs/msg/ParkingCtrlDebug,1
10737,TBD,parking_control_msgs,msg,parking_vlc_ec_dc_enable_dbg,ParkingVlcEcDcEnableDbg,parking_control_msgs/msg/ParkingVlcEcDcEnableDbg,0
10738,TBD,parking_control_msgs,msg,apa_pre_output_data_dbg,ApaPreOutputDataDbg,parking_control_msgs/msg/ApaPreOutputDataDbg,0
10739,TBD,parking_control_msgs,msg,lon_speed_ouput_data_dbg,LonSpeedOuputDataDbg,parking_control_msgs/msg/LonSpeedOuputDataDbg,0
10740,TBD,parking_control_msgs,msg,parking_vlc_drive_off_ctrl_dbg,ParkingVlcDriveOffCtrlDbg,parking_control_msgs/msg/ParkingVlcDriveOffCtrlDbg,0
10741,TBD,parking_control_msgs,msg,parking_lat_ctrl_dbg,ParkingLatCtrlDbg,parking_control_msgs/msg/ParkingLatCtrlDbg,0
10742,TBD,parking_control_msgs,msg,lon_trp_pre_output_data_dbg,LonTrpPreOutputDataDbg,parking_control_msgs/msg/LonTrpPreOutputDataDbg,0
10743,TBD,parking_control_msgs,msg,parking_vlc_preprocess_sm_dbg,ParkingVlcPreprocessSmDbg,parking_control_msgs/msg/ParkingVlcPreprocessSmDbg,0
10744,TBD,parking_control_msgs,msg,parking_vlc_ax_tar_cover_dbg,ParkingVlcAxTarCoverDbg,parking_control_msgs/msg/ParkingVlcAxTarCoverDbg,0
10745,TBD,parking_control_msgs,msg,parking_vlc_actuator_choice_dbg,ParkingVlcActuatorChoiceDbg,parking_control_msgs/msg/ParkingVlcActuatorChoiceDbg,0
10746,TBD,parking_control_msgs,msg,parking_vlc_output_dbg,ParkingVlcOutputDbg,parking_control_msgs/msg/ParkingVlcOutputDbg,0
10747,TBD,parking_control_msgs,msg,parking_lat_ctrl_output,ParkingLatCtrlOutput,parking_control_msgs/msg/ParkingLatCtrlOutput,0
10748,TBD,parking_control_msgs,msg,cldtrc_long_output_data_dbg,CLDTRCLongOutputDataDbg,parking_control_msgs/msg/CLDTRCLongOutputDataDbg,0
10749,TBD,parking_control_msgs,msg,parking_common_info_dbg,ParkingCommonInfoDbg,parking_control_msgs/msg/ParkingCommonInfoDbg,0
10750,TBD,parking_control_msgs,msg,apa_state_ctrl_output_data_dbg,ApaStateCtrlOutputDataDbg,parking_control_msgs/msg/ApaStateCtrlOutputDataDbg,0
10751,TBD,parking_control_msgs,msg,parking_vlc_ax_ctrl_cover_dbg,ParkingVlcAxCtrlCoverDbg,parking_control_msgs/msg/ParkingVlcAxCtrlCoverDbg,0
10752,TBD,parking_control_msgs,msg,behaviour_control_output_data_dbg,BehaviourControlOutputDataDbg,parking_control_msgs/msg/BehaviourControlOutputDataDbg,0
10753,TBD,parking_control_msgs,msg,parking_vlc_input_dbg,ParkingVlcInputDbg,parking_control_msgs/msg/ParkingVlcInputDbg,0
10754,TBD,parking_control_msgs,msg,cld_lon_switch_arb_output_data_dbg,CLDLonSwitchArbOutputDataDbg,parking_control_msgs/msg/CLDLonSwitchArbOutputDataDbg,0
10755,TBD,parking_control_msgs,msg,parking_vlc_body_ctrl,ParkingVlcBodyCtrl,parking_control_msgs/msg/ParkingVlcBodyCtrl,0
10756,TBD,parking_control_msgs,msg,parking_ctrl_output,ParkingCtrlOutput,parking_control_msgs/msg/ParkingCtrlOutput,1
10757,TBD,parking_control_msgs,msg,parking_gear_shift_ctrl_dbg,ParkingGearShiftCtrlDbg,parking_control_msgs/msg/ParkingGearShiftCtrlDbg,0
10758,TBD,parking_control_msgs,msg,parking_gear_shift_ctrl,ParkingGearShiftCtrl,parking_control_msgs/msg/ParkingGearShiftCtrl,0
10759,TBD,parking_control_msgs,msg,parking_lon_plan_dbg_data,ParkingLonPlanDbgData,parking_control_msgs/msg/ParkingLonPlanDbgData,0
10760,TBD,parking_control_msgs,msg,lon_distance_ouput_data_dbg,LonDistanceOuputDataDbg,parking_control_msgs/msg/LonDistanceOuputDataDbg,0
10761,TBD,parking_control_msgs,msg,parking_vlc_core_preprocess_dbg,ParkingVlcCorePreprocessDbg,parking_control_msgs/msg/ParkingVlcCorePreprocessDbg,0
10762,TBD,parking_control_msgs,msg,parking_ego_motion,ParkingEgoMotion,parking_control_msgs/msg/ParkingEgoMotion,0
10763,TBD,parking_control_msgs,msg,lon_planning_out,LonPlanningOut,parking_control_msgs/msg/LonPlanningOut,1
10764,TBD,parking_control_msgs,msg,parking_lon_ctrl_output,ParkingLonCtrlOutput,parking_control_msgs/msg/ParkingLonCtrlOutput,0
10765,TBD,parking_control_msgs,msg,parking_vlc_fx_tar_limit_debug_data,ParkingVLCFxTarLimitDebugData,parking_control_msgs/msg/ParkingVLCFxTarLimitDebugData,0
10766,TBD,parking_control_msgs,msg,parking_actuator_ctrl,ParkingActuatorCtrl,parking_control_msgs/msg/ParkingActuatorCtrl,0
10767,TBD,parking_control_msgs,msg,parking_lon_ctrl_dbg_data,ParkingLonCtrlDbgData,parking_control_msgs/msg/ParkingLonCtrlDbgData,0
10768,TBD,compressed_image_msgs,msg,compressed_image,CompressedImage,compressed_image_msgs/msg/CompressedImage,0
10769,TBD,parking_ego_motion_msgs,msg,zone_transform,ZoneTransform,parking_ego_motion_msgs/msg/ZoneTransform,0
10770,TBD,parking_ego_motion_msgs,msg,dr_result,DrResult,parking_ego_motion_msgs/msg/DrResult,2
10771,TBD,parking_ego_motion_msgs,msg,dr_delta_info,DrDeltaInfo,parking_ego_motion_msgs/msg/DrDeltaInfo,1
10772,TBD,parking_ego_motion_msgs,msg,zone_transform_stamped,ZoneTransformStamped,parking_ego_motion_msgs/msg/ZoneTransformStamped,2
