index,package,topic,level_1,level_2,.hpp,struct,msg_type,pub_count,sub_count
1,pk_fs_staticobjects,/PK/FS/StaticObjects,proto_horizon_msgs,msg,objects,Objects,proto_horizon_msgs/msg/Objects,3,0
2,va_fusobjects,/VA/FusObjects,proto_horizon_msgs,msg,objects,Objects,proto_horizon_msgs/msg/Objects,3,1
3,va_objects,/VA/Objects,proto_horizon_msgs,msg,objects,Objects,proto_horizon_msgs/msg/Objects,3,1
4,va_pk_objects,/VA/PK/Objects,proto_horizon_msgs,msg,objects,Objects,proto_horizon_msgs/msg/Objects,3,0
5,lp_lines,/LP/Lines,proto_horizon_msgs,msg,lines,Lines,proto_horizon_msgs/msg/Lines,2,0
6,va_bevlaneinstance,/VA/BevLaneInstance,proto_horizon_msgs,msg,lines,Lines,proto_horizon_msgs/msg/Lines,2,1
7,va_lines,/VA/Lines,proto_horizon_msgs,msg,lines,Lines,proto_horizon_msgs/msg/Lines,2,1
8,va_slots,/VA/Slots,proto_horizon_msgs,msg,slots,Slots,proto_horizon_msgs/msg/Slots,1,0
9,lp_freespaces,/LP/Freespaces,proto_horizon_msgs,msg,freespaces,Freespaces,proto_horizon_msgs/msg/Freespaces,1,0
10,va_freespaces,/VA/Freespaces,proto_horizon_msgs,msg,freespaces,Freespaces,proto_horizon_msgs/msg/Freespaces,1,0
11,va_pk_freespaces,/VA/PK/Freespaces,proto_horizon_msgs,msg,freespaces,Freespaces,proto_horizon_msgs/msg/Freespaces,1,0
12,va_frontviewobstacles,/VA/FrontViewObstacles,proto_horizon_msgs,msg,obstacles,Obstacles,proto_horizon_msgs/msg/Obstacles,3,0
13,va_obstacles,/VA/Obstacles,proto_horizon_msgs,msg,obstacles,Obstacles,proto_horizon_msgs/msg/Obstacles,3,1
14,va_pk_obstacles,/VA/PK/Obstacles,proto_horizon_msgs,msg,obstacles,Obstacles,proto_horizon_msgs/msg/Obstacles,3,0
15,va_weathertype,/VA/WeatherType,proto_horizon_msgs,msg,work_condition,WorkCondition,proto_horizon_msgs/msg/WorkCondition,0,1
16,pi_pl_planningdata,/PI/PL/PlanningData,plan_algo_msgs,msg,planning_data,PlanningData,plan_algo_msgs/msg/PlanningData,1,0
17,proto_upcussraw,/Proto/UpcUssRaw,uss_msgs,msg,upc_uss_raw,UpcUssRaw,uss_msgs/msg/UpcUssRaw,1,0
18,sa_upcussraw,/SA/UpcUssRaw,uss_msgs,msg,upc_uss_raw,UpcUssRaw,uss_msgs/msg/UpcUssRaw,1,0
19,proto_upcodobslist,/Proto/UpcodObsList,uss_msgs,msg,upcod_obs_list,UpcodObsList,uss_msgs/msg/UpcodObsList,1,0
20,sa_upcodobslist,/SA/UpcodObsList,uss_msgs,msg,upcod_obs_list,UpcodObsList,uss_msgs/msg/UpcodObsList,1,0
21,proto_upcusspas,/Proto/UpcUssPas,uss_msgs,msg,upc_uss_pas,UpcUssPas,uss_msgs/msg/UpcUssPas,1,0
22,sa_upcusspas,/SA/UpcUssPas,uss_msgs,msg,upc_uss_pas,UpcUssPas,uss_msgs/msg/UpcUssPas,1,0
23,proto_vhm,/Proto/Vhm,uss_msgs,msg,vhm,Vhm,uss_msgs/msg/Vhm,1,0
24,sa_vhm,/SA/Vhm,uss_msgs,msg,vhm,Vhm,uss_msgs/msg/Vhm,1,0
25,proto_upcparkingslots,/Proto/UPCParkingSlots,uss_msgs,msg,upc_parking_slots,UPCParkingSlots,uss_msgs/msg/UPCParkingSlots,1,0
26,sa_upcparkingslots,/SA/UPCParkingSlots,uss_msgs,msg,upc_parking_slots,UPCParkingSlots,uss_msgs/msg/UPCParkingSlots,1,0
27,proto_ussstatus,/Proto/UssStatus,uss_msgs,msg,uss_status,UssStatus,uss_msgs/msg/UssStatus,1,0
28,sa_ussstatus,/SA/UssStatus,uss_msgs,msg,uss_status,UssStatus,uss_msgs/msg/UssStatus,1,0
29,vcimlocalreqresp,/VcimLocalReqResp,proto_gateway_msgs,msg,vcim_local_req_resp,VcimLocalReqResp,proto_gateway_msgs/msg/VcimLocalReqResp,1,0
30,vcimlocalreqrespalgo,/VcimLocalReqRespAlgo,proto_gateway_msgs,msg,vcim_local_req_resp,VcimLocalReqResp,proto_gateway_msgs/msg/VcimLocalReqResp,1,0
31,diag_diaggenericcommandclient,/Diag/DiagGenericCommandClient,diag_service_msgs,msg,diag_generic_command,DiagGenericCommand,diag_service_msgs/msg/DiagGenericCommand,4,4
32,diag_diaggenericcommandgateway,/Diag/DiagGenericCommandGateway,diag_service_msgs,msg,diag_generic_command,DiagGenericCommand,diag_service_msgs/msg/DiagGenericCommand,4,0
33,diag_diaggenericcommandjaclient,/Diag/DiagGenericCommandJAClient,diag_service_msgs,msg,diag_generic_command,DiagGenericCommand,diag_service_msgs/msg/DiagGenericCommand,4,1
34,diag_diaggenericcommandjaserver,/Diag/DiagGenericCommandJAServer,diag_service_msgs,msg,diag_generic_command,DiagGenericCommand,diag_service_msgs/msg/DiagGenericCommand,4,1
35,diag_diaggenericcommandjbclient,/Diag/DiagGenericCommandJBClient,diag_service_msgs,msg,diag_generic_command,DiagGenericCommand,diag_service_msgs/msg/DiagGenericCommand,4,1
36,diag_diaggenericcommandjbserver,/Diag/DiagGenericCommandJBServer,diag_service_msgs,msg,diag_generic_command,DiagGenericCommand,diag_service_msgs/msg/DiagGenericCommand,4,0
37,diag_diaggenericcommandserver,/Diag/DiagGenericCommandServer,diag_service_msgs,msg,diag_generic_command,DiagGenericCommand,diag_service_msgs/msg/DiagGenericCommand,4,0
38,diag_diagcalresult,/Diag/DiagCalResult,diag_service_msgs,msg,diag_cal_result,DiagCalResult,diag_service_msgs/msg/DiagCalResult,1,1
39,diag_diaglidarcalresult,/Diag/DiagLidarCalResult,diag_service_msgs,msg,diag_cal_result,DiagCalResult,diag_service_msgs/msg/DiagCalResult,1,1
40,diag_diagcalcommand,/Diag/DiagCalCommand,diag_service_msgs,msg,diag_cal_command,DiagCalCommand,diag_service_msgs/msg/DiagCalCommand,2,1
41,diag_diaglidarcalcommand,/Diag/DiagLidarCalCommand,diag_service_msgs,msg,diag_cal_command,DiagCalCommand,diag_service_msgs/msg/DiagCalCommand,2,0
42,diag_diagcalreceiver,/Diag/DiagCalReceiver,diag_service_msgs,msg,diag_cal_receiver,DiagCalReceiver,diag_service_msgs/msg/DiagCalReceiver,0,1
43,diag_diagcalsender,/Diag/DiagCalSender,diag_service_msgs,msg,diag_cal_sender,DiagCalSender,diag_service_msgs/msg/DiagCalSender,1,0
44,diag_diagitcnotifyja,/Diag/DiagItcNotifyJA,diag_service_msgs,msg,diag_itc_notify,DiagItcNotify,diag_service_msgs/msg/DiagItcNotify,0,1
45,diag_diagexceptionset,/DIAG/DiagExceptionSet,diag_service_msgs,msg,diag_exception_set,DiagExceptionSet,diag_service_msgs/msg/DiagExceptionSet,1,0
46,pi_cus_hmioutputes33,/PI/CUS/HMIOutputES33,cus_app_msgs,msg,hmi_es33,HmiES33,cus_app_msgs/msg/HmiES33,1,0
47,pk_cus_hmioutput,/PK/CUS/HMIOutput,cus_app_msgs,msg,parking_hmi_output,ParkingHMIOutput,cus_app_msgs/msg/ParkingHMIOutput,1,0
48,pk_cus_targetslot,/PK/CUS/TargetSlot,cus_app_msgs,msg,apa_target,ApaTarget,cus_app_msgs/msg/ApaTarget,2,1
49,pk_des_targetslot,/PK/DES/TargetSlot,cus_app_msgs,msg,apa_target,ApaTarget,cus_app_msgs/msg/ApaTarget,2,0
50,pk_cus_intelligentswitch,/PK/CUS/IntelligentSwitch,cus_app_msgs,msg,intelligent_switch,IntelligentSwitch,cus_app_msgs/msg/IntelligentSwitch,1,4
51,fm_fctreq,/FM/FctReq,cus_app_msgs,msg,fct_actuation_request,FctActuationRequest,cus_app_msgs/msg/FctActuationRequest,1,2
52,pk_cus_hmioutputes33,/PK/CUS/HMIOutputES33,cus_app_msgs,msg,parking_hmi_output_es33,ParkingHMIOutputES33,cus_app_msgs/msg/ParkingHMIOutputES33,1,0
53,pp_cus_fctdebug,/PP/CUS/FctDebug,cus_app_msgs,msg,fct_debug,FctDebug,cus_app_msgs/msg/FctDebug,1,0
54,pi_pd_envmodel,/PI/PD/EnvModel,em_msgs,msg,em_data,EmData,em_msgs/msg/EmData,1,0
55,pi_pd_emhpc2dbg,/PI/PD/EmHpc2Dbg,em_msgs,msg,em_hpc2_dbg,EmHpc2Dbg,em_msgs/msg/EmHpc2Dbg,1,0
56,pi_des_sitdebugdata,/PI/DES/SitDebugData,sit_message,msg,sit_debug_data,SitDebugData,sit_message/msg/SitDebugData,1,0
57,pi_des_sitanalysis,/PI/DES/SitAnalysis,sit_message,msg,situation_analysis,SituationAnalysis,sit_message/msg/SituationAnalysis,1,0
58,lp_lidarperceptioninternal,/LP/LidarPerceptionInternal,lidar_perception_msgs,msg,lidar_perception_internal,LidarPerceptionInternal,lidar_perception_msgs/msg/LidarPerceptionInternal,1,0
59,lp_lidartrackingobjects,/LP/LidarTrackingObjects,lidar_perception_msgs,msg,lidar_tracking_objects,LidarTrackingObjects,lidar_perception_msgs/msg/LidarTrackingObjects,1,1
60,pi_vc_longctrldebug,/PI/VC/LongCtrlDebug,pilot_control_msgs,msg,long_ctrl_debug,LongCtrlDebug,pilot_control_msgs/msg/LongCtrlDebug,1,0
61,pi_vc_es33latoutput,/PI/VC/ES33LatOutput,pilot_control_msgs,msg,es33_vehicle_lateral_output,ES33VehicleLateralOutput,pilot_control_msgs/msg/ES33VehicleLateralOutput,1,0
62,pi_vc_controltoplanningdata,/PI/VC/ControlToPlanningData,pilot_control_msgs,msg,control_to_planning_data,ControlToPlanningData,pilot_control_msgs/msg/ControlToPlanningData,1,0
63,pi_vc_es33lonoutput,/PI/VC/ES33LonOutput,pilot_control_msgs,msg,es33_vehicle_longitudinal_output,ES33VehicleLongitudinalOutput,pilot_control_msgs/msg/ES33VehicleLongitudinalOutput,1,0
64,pi_vc_ipdlatoutput,/PI/VC/IPDLatOutput,pilot_control_msgs,msg,ipd_vehicle_lateral_output,IPDVehicleLateralOutput,pilot_control_msgs/msg/IPDVehicleLateralOutput,1,0
65,pi_vc_ipdlonoutput,/PI/VC/IPDLonOutput,pilot_control_msgs,msg,ipd_vehicle_longitudinal_output,IPDVehicleLongitudinalOutput,pilot_control_msgs/msg/IPDVehicleLongitudinalOutput,1,0
66,pi_vc_latctrlyrcdebug,/PI/VC/LatCtrlYRCDebug,pilot_control_msgs,msg,lat_ctrl_yrc_debug,LatCtrlYRCDebug,pilot_control_msgs/msg/LatCtrlYRCDebug,1,0
67,pi_vc_humanmachinesharedctrldata,/PI/VC/HumanMachineSharedCtrlData,pilot_control_msgs,msg,human_machine_shared_ctrl_data,HumanMachineSharedCtrlData,pilot_control_msgs/msg/HumanMachineSharedCtrlData,1,0
68,pi_vc_lattrajectoryctrldebug,/PI/VC/LatTrajectoryCtrlDebug,pilot_control_msgs,msg,lat_trajectory_ctrl_debug,LatTrajectoryCtrlDebug,pilot_control_msgs/msg/LatTrajectoryCtrlDebug,1,0
69,pi_vc_pilotlonctrldbgdata,/PI/VC/PilotLonCtrlDbgData,pilot_control_msgs,msg,pilot_lon_ctrl_dbg_data,PilotLonCtrlDbgData,pilot_control_msgs/msg/PilotLonCtrlDbgData,1,0
70,pk_fs_fusionfreespaces,/PK/FS/FusionFreespaces,per_fusion_msgs,msg,freespace_fusion_parking,FreespaceFusionParking,per_fusion_msgs/msg/FreespaceFusionParking,1,0
71,pi_fs_objtracks,/PI/FS/ObjTracks,per_fusion_msgs,msg,obj_tracks,ObjTracks,per_fusion_msgs/msg/ObjTracks,3,0
72,pi_fs_objtrackseyeq4,/PI/FS/ObjTracksEyeQ4,per_fusion_msgs,msg,obj_tracks,ObjTracks,per_fusion_msgs/msg/ObjTracks,3,0
73,pi_fs_objtrackshorizon,/PI/FS/ObjTracksHorizon,per_fusion_msgs,msg,obj_tracks,ObjTracks,per_fusion_msgs/msg/ObjTracks,3,1
74,pk_fs_objtracks,/PK/FS/ObjTracks,per_fusion_msgs,msg,obj_tracks,ObjTracks,per_fusion_msgs/msg/ObjTracks,3,0
75,pk_fs_objtrackshmi,/PK/FS/ObjTracksHmi,per_fusion_msgs,msg,obj_tracks,ObjTracks,per_fusion_msgs/msg/ObjTracks,3,0
76,pi_fs_lanemarkings,/PI/FS/LaneMarkings,per_fusion_msgs,msg,lane_markings,LaneMarkings,per_fusion_msgs/msg/LaneMarkings,2,0
77,pi_fs_lanemarkingseyeq4,/PI/FS/LaneMarkingsEyeQ4,per_fusion_msgs,msg,lane_markings,LaneMarkings,per_fusion_msgs/msg/LaneMarkings,2,0
78,pi_fs_lanemarkingshorizon,/PI/FS/LaneMarkingsHorizon,per_fusion_msgs,msg,lane_markings,LaneMarkings,per_fusion_msgs/msg/LaneMarkings,2,2
79,pi_fs_lanemarkingshorizondebug,/PI/FS/LaneMarkingsHorizonDebug,per_fusion_msgs,msg,lane_markings,LaneMarkings,per_fusion_msgs/msg/LaneMarkings,2,0
80,va_hmiin_rviz,/VA/HmiIn/Rviz,vehicle_msgs,msg,vehicle_hmi,VehicleHMI,vehicle_msgs/msg/VehicleHMI,1,1
81,va_vehiclehmi,/VA/VehicleHMI,vehicle_msgs,msg,vehicle_hmi,VehicleHMI,vehicle_msgs/msg/VehicleHMI,1,0
82,va_vehiclemotionipd,/VA/VehicleMotionIpd,vehicle_msgs,msg,vehicle_motion_ipd,VehicleMotionIpd,vehicle_msgs/msg/VehicleMotionIpd,1,4
83,va_vehiclestatusipd,/VA/VehicleStatusIpd,vehicle_msgs,msg,vehicle_status_ipd,VehicleStatusIpd,vehicle_msgs/msg/VehicleStatusIpd,1,2
84,mapehp_mergepoint,/MAPEHP/MergePoint,map_ehp_msgs,msg,merge_point,MergePoint,map_ehp_msgs/msg/MergePoint,1,0
85,mapehp_dynamicmeteorology,/MAPEHP/DynamicMeteorology,map_ehp_msgs,msg,dynamic_meteorology,DynamicMeteorology,map_ehp_msgs/msg/DynamicMeteorology,1,0
86,mapehp_lanesgeometry,/MAPEHP/LanesGeometry,map_ehp_msgs,msg,lanes_geometry,LanesGeometry,map_ehp_msgs/msg/LanesGeometry,1,0
87,mapehp_dynamicemergency,/MAPEHP/DynamicEmergency,map_ehp_msgs,msg,dynamic_emergency,DynamicEmergency,map_ehp_msgs/msg/DynamicEmergency,1,0
88,mapehp_profctrl,/MAPEHP/ProfCtrl,map_ehp_msgs,msg,prof_ctrl,ProfCtrl,map_ehp_msgs/msg/ProfCtrl,1,0
89,mapehp_curvature,/MAPEHP/Curvature,map_ehp_msgs,msg,curvature,Curvature,map_ehp_msgs/msg/Curvature,1,0
90,mapehp_dynamictraffic,/MAPEHP/DynamicTraffic,map_ehp_msgs,msg,dynamic_traffic,DynamicTraffic,map_ehp_msgs/msg/DynamicTraffic,1,0
91,mapehp_profilenode,/MAPEHP/ProfileNode,map_ehp_msgs,msg,profile_node,ProfileNode,map_ehp_msgs/msg/ProfileNode,1,0
92,mapehp_objinfo,/MAPEHP/ObjInfo,map_ehp_msgs,msg,obj_info,ObjInfo,map_ehp_msgs/msg/ObjInfo,1,0
93,mapehp_positionmsg,/MAPEHP/PositionMsg,map_ehp_msgs,msg,position_msg,PositionMsg,map_ehp_msgs/msg/PositionMsg,1,0
94,mapehp_laneconnectivity,/MAPEHP/LaneConnectivity,map_ehp_msgs,msg,lane_connectivity,LaneConnectivity,map_ehp_msgs/msg/LaneConnectivity,1,0
95,mapehp_roadgeometry,/MAPEHP/RoadGeometry,map_ehp_msgs,msg,road_geometry,RoadGeometry,map_ehp_msgs/msg/RoadGeometry,1,0
96,mapehp_geofence,/MAPEHP/GeoFence,map_ehp_msgs,msg,geo_fence,GeoFence,map_ehp_msgs/msg/GeoFence,1,0
97,mapehp_lanemodel,/MAPEHP/LaneModel,map_ehp_msgs,msg,lane_model,LaneModel,map_ehp_msgs/msg/LaneModel,1,0
98,mapehp_globaldata,/MAPEHP/GlobalData,map_ehp_msgs,msg,global_data,GlobalData,map_ehp_msgs/msg/GlobalData,1,0
99,mapehp_slope,/MAPEHP/Slope,map_ehp_msgs,msg,slope,Slope,map_ehp_msgs/msg/Slope,1,0
100,mapehp_noainfomsg,/MAPEHP/NoaInfoMsg,map_ehp_msgs,msg,noa_info_msg,NoaInfoMsg,map_ehp_msgs/msg/NoaInfoMsg,1,0
101,mapehp_pathctrlmessage,/MAPEHP/PathCtrlMessage,map_ehp_msgs,msg,path_ctrl_message,PathCtrlMessage,map_ehp_msgs/msg/PathCtrlMessage,1,0
102,ehr_to_soa_hd_status,/ehr/to_soa_hd_status,hd_map_ehr_to_em_msgs,msg,ehr_to_soahd_status,EhrToSOAHDStatus,hd_map_ehr_to_em_msgs/msg/EhrToSOAHDStatus,1,1
103,ehr_to_em_data,/ehr/to_em_data,hd_map_ehr_to_em_msgs,msg,ehr_to_em_data,EhrToEmData,hd_map_ehr_to_em_msgs/msg/EhrToEmData,1,1
104,ota_sotaconfigdata,/OTA/SotaConfigData,ota_service_msgs,msg,sota_config_data,SotaConfigData,ota_service_msgs/msg/SotaConfigData,0,1
105,pi_pl_mplatdebug,/PI/PL/MPLatDebug,pilot_planning_msgs,msg,lateral_motion_planning_plus_debug_data,LateralMotionPlanningPlusDebugData,pilot_planning_msgs/msg/LateralMotionPlanningPlusDebugData,1,0
106,pi_pl_statespacesampletrjdebug,/PI/PL/StateSpaceSampleTrjDebug,plan_sss_debug_msgs,msg,state_space_sample_trj_visualize,StateSpaceSampleTrjVisualize,plan_sss_debug_msgs/msg/StateSpaceSampleTrjVisualize,1,0
107,fl_mapmatchdebug,/FL/MapMatchDebug,localization_msgs,msg,matching_debug,MatchingDebug,localization_msgs/msg/MatchingDebug,1,0
108,fl_localization,/FL/Localization,localization_msgs,msg,localization_raw,LocalizationRaw,localization_msgs/msg/LocalizationRaw,2,0
109,fl_localizationresult,/FL/LocalizationResult,localization_msgs,msg,localization_raw,LocalizationRaw,localization_msgs/msg/LocalizationRaw,2,0
110,fl_matchingresult,/FL/MatchingResult,localization_msgs,msg,matching_result,MatchingResult,localization_msgs/msg/MatchingResult,1,0
111,fl_ehpinputinfo,/FL/EhpInputInfo,localization_msgs,msg,ehp_input_info,EhpInputInfo,localization_msgs/msg/EhpInputInfo,1,0
112,sa_tsrinfo,/SA/TSRInfo,sensor_abstraction_msgs,msg,tsr_info,TSRInfo,sensor_abstraction_msgs/msg/TSRInfo,1,1
113,safrontradarobject,/SAFrontRadarObject,sensor_abstraction_msgs,msg,radar_object_array,RadarObjectArray,sensor_abstraction_msgs/msg/RadarObjectArray,5,0
114,sasr5frontleftcornerradarobject,/SASR5FrontLeftCornerRadarObject,sensor_abstraction_msgs,msg,radar_object_array,RadarObjectArray,sensor_abstraction_msgs/msg/RadarObjectArray,5,0
115,sasr5frontrightcornerradarobject,/SASR5FrontRightCornerRadarObject,sensor_abstraction_msgs,msg,radar_object_array,RadarObjectArray,sensor_abstraction_msgs/msg/RadarObjectArray,5,0
116,sasr5rearleftcornerradarobject,/SASR5RearLeftCornerRadarObject,sensor_abstraction_msgs,msg,radar_object_array,RadarObjectArray,sensor_abstraction_msgs/msg/RadarObjectArray,5,0
117,sasr5rearrightcornerradarobject,/SASR5RearRightCornerRadarObject,sensor_abstraction_msgs,msg,radar_object_array,RadarObjectArray,sensor_abstraction_msgs/msg/RadarObjectArray,5,0
118,pk_pl_status,/PK/PL/Status,parking_planning_msgs,msg,path_plan_status,PathPlanStatus,parking_planning_msgs/msg/PathPlanStatus,1,0
119,pk_pl_path,/PK/PL/Path,parking_planning_msgs,msg,parking_path,ParkingPath,parking_planning_msgs/msg/ParkingPath,1,0
120,va_frontwidelaneinstance,/VA/FrontWideLaneInstance,pilot_perception_msg,msg,dpv_lane_instance,DpvLaneInstance,pilot_perception_msg/msg/DpvLaneInstance,1,0
121,sa_visionlanemarklist,/SA/VisionLaneMarkList,pilot_perception_msg,msg,vision_lane_mark_list,VisionLaneMarkList,pilot_perception_msg/msg/VisionLaneMarkList,1,0
122,va_bevobstaclesdet,/VA/BevObstaclesDet,pilot_perception_msg,msg,obstacles_det,ObstaclesDet,pilot_perception_msg/msg/ObstaclesDet,1,0
123,va_frontwideobstaclesdet,/VA/FrontWideObstaclesDet,pilot_perception_msg,msg,obstacles_det,ObstaclesDet,pilot_perception_msg/msg/ObstaclesDet,1,0
124,va_frontwideobstacles2ddet,/VA/FrontWideObstacles2dDet,pilot_perception_msg,msg,obstacles2d_det,Obstacles2dDet,pilot_perception_msg/msg/Obstacles2dDet,1,0
125,sa_visionobjlist,/SA/VisionObjList,pilot_perception_msg,msg,vision_obj_list,VisionObjList,pilot_perception_msg/msg/VisionObjList,1,0
126,pi_eg_egomotioninfo,/PI/EG/EgoMotionInfo,pilot_ego_motion_msgs,msg,ego_motion_info,EgoMotionInfo,pilot_ego_motion_msgs/msg/EgoMotionInfo,1,2
127,sa_imu,/SA/IMU,gnss_imu_msgs,msg,imu,Imu,gnss_imu_msgs/msg/Imu,1,2
128,sa_inspva,/SA/INSPVA,gnss_imu_msgs,msg,inspva,Inspva,gnss_imu_msgs/msg/Inspva,1,2
129,sa_gnss,/SA/GNSS,gnss_imu_msgs,msg,gnss,Gnss,gnss_imu_msgs/msg/Gnss,1,1
130,pi_pd_predictiondata,/PI/PD/PredictionData,prediction_msgs,msg,prediction_data,PredictionData,prediction_msgs/msg/PredictionData,1,0
131,pi_pd_predictiondebug,/PI/PD/PredictionDebug,prediction_msgs,msg,prediction_debug_data,PredictionDebugData,prediction_msgs/msg/PredictionDebugData,1,0
132,soa_navigationinfoplus,/SOA/NavigationInfoPlus,navi_msgs,msg,navigation_info_plus,NavigationInfoPlus,navi_msgs/msg/NavigationInfoPlus,1,0
133,soa_navigationinfoes33,/SOA/NavigationInfoES33,navi_msgs,msg,navigation_info_es33,NavigationInfoES33,navi_msgs/msg/NavigationInfoES33,1,0
134,pk_des_parkingprocessdbg,/PK/DES/ParkingProcessDbg,parking_decision_msgs,msg,parking_process_dbg_data,ParkingProcessDbgData,parking_decision_msgs/msg/ParkingProcessDbgData,1,0
135,pk_des_planrequest,/PK/DES/PlanRequest,parking_decision_msgs,msg,plan_request,PlanRequest,parking_decision_msgs/msg/PlanRequest,1,0
136,pk_des_routslots,/PK/DES/RoutSlots,parking_decision_msgs,msg,rout_slots,RoutSlots,parking_decision_msgs/msg/RoutSlots,1,0
137,pk_des_parkingprocess,/PK/DES/ParkingProcess,parking_decision_msgs,msg,parking_process,ParkingProcess,parking_decision_msgs/msg/ParkingProcess,1,0
138,dm_rosbag,/DM/RosBag,deterministic_execution_msgs,msg,control_channel,ControlChannel,deterministic_execution_msgs/msg/ControlChannel,0,2
139,ml_navinfo,/ML/NavInfo,navi_info_msgs,msg,nav_info,NavInfo,navi_info_msgs/msg/NavInfo,1,1
140,pk_slotsfusion,/PK/SlotsFusion,parking_perception_msgs,msg,slots_fusion,SlotsFusion,parking_perception_msgs/msg/SlotsFusion,1,0
141,pk_per_visionslotdecodinglist,/PK/PER/VisionSlotDecodingList,parking_perception_msgs,msg,vision_slot_decoding_list,VisionSlotDecodingList,parking_perception_msgs/msg/VisionSlotDecodingList,1,0
142,pk_per_parkbevobjdecoding,/PK/PER/ParkBevObjDecoding,parking_perception_msgs,msg,park_bev_obj_decoding,ParkBevObjDecoding,parking_perception_msgs/msg/ParkBevObjDecoding,1,0
143,pk_per_parkbevfreespacedecoding,/PK/PER/ParkBevFreespaceDecoding,parking_perception_msgs,msg,park_bev_freespace_decoding,ParkBevFreespaceDecoding,parking_perception_msgs/msg/ParkBevFreespaceDecoding,1,0
144,pk_vc_parkingctrldebug,/PK/VC/ParkingCtrlDebug,parking_control_msgs,msg,parking_ctrl_debug,ParkingCtrlDebug,parking_control_msgs/msg/ParkingCtrlDebug,1,0
145,pk_vc_parkingctrloutput,/PK/VC/ParkingCtrlOutput,parking_control_msgs,msg,parking_ctrl_output,ParkingCtrlOutput,parking_control_msgs/msg/ParkingCtrlOutput,1,0
146,pk_vc_lonplanningout,/PK/VC/LonPlanningOut,parking_control_msgs,msg,lon_planning_out,LonPlanningOut,parking_control_msgs/msg/LonPlanningOut,1,0
147,pk_dr_result,/PK/DR/Result,parking_ego_motion_msgs,msg,dr_result,DrResult,parking_ego_motion_msgs/msg/DrResult,1,1
148,pk_gt_dr_gt,/PK/GT/DR_GT,parking_ego_motion_msgs,msg,dr_result,DrResult,parking_ego_motion_msgs/msg/DrResult,1,0
149,pk_dr_deltainfo,/PK/DR/DeltaInfo,parking_ego_motion_msgs,msg,dr_delta_info,DrDeltaInfo,parking_ego_motion_msgs/msg/DrDeltaInfo,1,1
150,pk_tf_maptobase,/PK/TF/MapToBase,parking_ego_motion_msgs,msg,zone_transform_stamped,ZoneTransformStamped,parking_ego_motion_msgs/msg/ZoneTransformStamped,2,2
151,pk_tf_odomtobase,/PK/TF/OdomToBase,parking_ego_motion_msgs,msg,zone_transform_stamped,ZoneTransformStamped,parking_ego_motion_msgs/msg/ZoneTransformStamped,2,0
