index,package,topic,level_1,level_2,.hpp,struct,msg_type,pub_count,sub_count,topic_header_flag
1,soa_pk_mapmanagement,/SOA/PK/MapManagement,soa_parking_msgs,msg,map_management,MapManagement,soa_parking_msgs/msg/MapManagement,1,0,True
2,soa_pk_diyparking,/SOA/PK/DIYParking,soa_parking_msgs,msg,soa_diy_parking,SoaDIYParking,soa_parking_msgs/msg/SoaDIYParking,1,0,True
3,soa_pk_diyparkingdirection,/SOA/PK/DIYParkingDirection,soa_parking_msgs,msg,soa_diy_parking_direction,SoaDIYParkingDirection,soa_parking_msgs/msg/SoaDIYParkingDirection,1,0,True
4,sa_vhm,/SA/Vhm,uss_msgs,msg,vhm,Vhm,uss_msgs/msg/Vhm,1,0,True
5,sa_ussstatus,/SA/UssStatus,uss_msgs,msg,uss_status,UssStatus,uss_msgs/msg/UssStatus,1,0,False
6,sa_upcodobslist,/SA/UpcodObsList,uss_msgs,msg,upcod_obs_list,UpcodObsList,uss_msgs/msg/UpcodObsList,1,0,True
7,sa_upcussraw,/SA/UpcUssRaw,uss_msgs,msg,upc_uss_raw,UpcUssRaw,uss_msgs/msg/UpcUssRaw,1,0,True
8,sa_upcparkingslots,/SA/UPCParkingSlots,uss_msgs,msg,upc_parking_slots,UPCParkingSlots,uss_msgs/msg/UPCParkingSlots,1,0,True
9,pk_des_parkingprocess,/PK/DES/ParkingProcess,parking_decision_msgs,msg,parking_process,ParkingProcess,parking_decision_msgs/msg/ParkingProcess,1,0,True
10,pk_des_planrequest,/PK/DES/PlanRequest,parking_decision_msgs,msg,plan_request,PlanRequest,parking_decision_msgs/msg/PlanRequest,1,0,True
11,pk_des_routslots,/PK/DES/RoutSlots,parking_decision_msgs,msg,rout_slots,RoutSlots,parking_decision_msgs/msg/RoutSlots,1,0,False
12,va_vehiclemotionipd,/VA/VehicleMotionIpd,vehicle_msgs,msg,vehicle_motion_ipd,VehicleMotionIpd,vehicle_msgs/msg/VehicleMotionIpd,1,2,True
13,va_hmiin_rviz,/VA/HmiIn/Rviz,vehicle_msgs,msg,vehicle_hmi,VehicleHMI,vehicle_msgs/msg/VehicleHMI,1,1,True
14,va_vehiclehmi,/VA/VehicleHMI,vehicle_msgs,msg,vehicle_hmi,VehicleHMI,vehicle_msgs/msg/VehicleHMI,1,0,True
15,va_vehiclestatusipd,/VA/VehicleStatusIpd,vehicle_msgs,msg,vehicle_status_ipd,VehicleStatusIpd,vehicle_msgs/msg/VehicleStatusIpd,1,1,True
16,hpp_vslam_mappingtoicm,/HPP/VSLAM/MappingToICM,hpp_mapping_msgs,msg,mapping_to_icm,MappingToICM,hpp_mapping_msgs/msg/MappingToICM,1,1,True
17,hpp_vslam_vslammappingfailed,/HPP/VSLAM/VSLAMMappingFailed,hpp_mapping_msgs,msg,vslam_mapping_failed,VSLAMMappingFailed,hpp_mapping_msgs/msg/VSLAMMappingFailed,1,1,True
18,hpp_vslam_vslammappingstart,/HPP/VSLAM/VSLAMMappingStart,hpp_mapping_msgs,msg,vslam_mapping_start,VSLAMMappingStart,hpp_mapping_msgs/msg/VSLAMMappingStart,1,1,True
19,pi_pl_trajectorysolverdebug,/PI/PL/TrajectorySolverDebug,pilot_planning_msgs,msg,trajectory_solver_debug,TrajectorySolverDebug,pilot_planning_msgs/msg/TrajectorySolverDebug,1,0,False
20,vcimremotereq,/VcimRemoteReq,proto_gateway_msgs,msg,vcim_remote_req,VcimRemoteReq,proto_gateway_msgs/msg/VcimRemoteReq,1,0,False
21,vcimlocalreqresp,/VcimLocalReqResp,proto_gateway_msgs,msg,vcim_local_req_resp,VcimLocalReqResp,proto_gateway_msgs/msg/VcimLocalReqResp,1,0,False
22,vcimlocalreqrespalgo,/VcimLocalReqRespAlgo,proto_gateway_msgs,msg,vcim_local_req_resp,VcimLocalReqResp,proto_gateway_msgs/msg/VcimLocalReqResp,1,0,False
23,sa_insiam,/SA/InsIAM,gnss_imu_msgs,msg,ins_iam,InsIam,gnss_imu_msgs/msg/InsIam,1,0,True
24,sa_gnss,/SA/GNSS,gnss_imu_msgs,msg,gnss,Gnss,gnss_imu_msgs/msg/Gnss,2,0,True
25,sa_inspva,/SA/INSPVA,gnss_imu_msgs,msg,inspva,Inspva,gnss_imu_msgs/msg/Inspva,2,3,True
26,sa_imu,/SA/IMU,gnss_imu_msgs,msg,imu,Imu,gnss_imu_msgs/msg/Imu,2,0,False
27,ehr_to_ehp_vehicle_info,/ehr/to_ehp_vehicle_info,hd_map_ehr_to_em_msgs,msg,ehr_to_ehp_vehicle_info,EhrToEhpVehicleInfo,hd_map_ehr_to_em_msgs/msg/EhrToEhpVehicleInfo,1,0,True
28,ehr_to_cus_guide_info,/ehr/to_cus_guide_info,hd_map_ehr_to_em_msgs,msg,ehr_to_cus_guide_info,EhrToCusGuideInfo,hd_map_ehr_to_em_msgs/msg/EhrToCusGuideInfo,1,0,True
29,ehr_to_soa_hd_status,/ehr/to_soa_hd_status,hd_map_ehr_to_em_msgs,msg,ehr_to_soahd_status,EhrToSOAHDStatus,hd_map_ehr_to_em_msgs/msg/EhrToSOAHDStatus,1,0,True
30,ehr_to_em_data,/ehr/to_em_data,hd_map_ehr_to_em_msgs,msg,ehr_to_em_data,EhrToEmData,hd_map_ehr_to_em_msgs/msg/EhrToEmData,1,0,True
31,ehr_to_ehp_hd_status,/ehr/to_ehp_hd_status,hd_map_ehr_to_em_msgs,msg,ehr_to_ehp_hd_status,EhrToEhpHDStatus,hd_map_ehr_to_em_msgs/msg/EhrToEhpHDStatus,1,0,True
32,soa_pi_trafficsafelist,/SOA/PI/TrafficSafeList,navi_msgs,msg,traffic_safe_list,TrafficSafeList,navi_msgs/msg/TrafficSafeList,1,0,True
33,soa_pi_trafficeventlist,/SOA/PI/TrafficEventList,navi_msgs,msg,traffic_event_list,TrafficEventList,navi_msgs/msg/TrafficEventList,1,0,True
34,navigationinfolinklist,/NavigationInfoLinkList,navi_msgs,msg,sd_navi_link_list,SdNaviLinkList,navi_msgs/msg/SdNaviLinkList,1,0,True
35,navigationinfo,/NavigationInfo,navi_msgs,msg,sd_semantic_signal,SdSemanticSignal,navi_msgs/msg/SdSemanticSignal,0,1,True
36,navigationinfogeopointlist,/NavigationInfoGeoPointList,navi_msgs,msg,sd_navi_geo_point_list,SdNaviGeoPointList,navi_msgs/msg/SdNaviGeoPointList,1,0,True
37,soa_pi_turnlist,/SOA/PI/TurnList,navi_msgs,msg,turn_list,TurnList,navi_msgs/msg/TurnList,1,0,True
38,soa_pi_navigationinfoes37,/SOA/PI/NavigationInfoES37,navi_msgs,msg,sd_semantic_signal_es37,SdSemanticSignalES37,navi_msgs/msg/SdSemanticSignalES37,1,0,True
39,pi_pd_predictiondldata,/PI/PD/PredictionDLData,prediction_msgs,msg,prediction_data,PredictionData,prediction_msgs/msg/PredictionData,2,1,True
40,pi_pd_predictiondata,/PI/PD/PredictionData,prediction_msgs,msg,prediction_data,PredictionData,prediction_msgs/msg/PredictionData,2,0,True
41,pi_pd_predictiondebug,/PI/PD/PredictionDebug,prediction_msgs,msg,prediction_debug_data,PredictionDebugData,prediction_msgs/msg/PredictionDebugData,1,0,True
42,safrontradarobject,/SAFrontRadarObject,sensor_abstraction_msgs,msg,radar_object_array,RadarObjectArray,sensor_abstraction_msgs/msg/RadarObjectArray,5,1,True
43,sasr5frontleftcornerradarobject,/SASR5FrontLeftCornerRadarObject,sensor_abstraction_msgs,msg,radar_object_array,RadarObjectArray,sensor_abstraction_msgs/msg/RadarObjectArray,5,1,True
44,sasr5frontrightcornerradarobject,/SASR5FrontRightCornerRadarObject,sensor_abstraction_msgs,msg,radar_object_array,RadarObjectArray,sensor_abstraction_msgs/msg/RadarObjectArray,5,1,True
45,sasr5rearleftcornerradarobject,/SASR5RearLeftCornerRadarObject,sensor_abstraction_msgs,msg,radar_object_array,RadarObjectArray,sensor_abstraction_msgs/msg/RadarObjectArray,5,1,True
46,sasr5rearrightcornerradarobject,/SASR5RearRightCornerRadarObject,sensor_abstraction_msgs,msg,radar_object_array,RadarObjectArray,sensor_abstraction_msgs/msg/RadarObjectArray,5,1,True
47,pk_dr_result,/PK/DR/Result,parking_ego_motion_msgs,msg,dr_result,DrResult,parking_ego_motion_msgs/msg/DrResult,1,1,True
48,pk_gt_dr_gt,/PK/GT/DR_GT,parking_ego_motion_msgs,msg,dr_result,DrResult,parking_ego_motion_msgs/msg/DrResult,1,0,True
49,pk_dr_deltainfo,/PK/DR/DeltaInfo,parking_ego_motion_msgs,msg,dr_delta_info,DrDeltaInfo,parking_ego_motion_msgs/msg/DrDeltaInfo,1,0,True
50,fl_lociam,/FL/LocIAM,localization_msgs,msg,loc_iam,LocIam,localization_msgs/msg/LocIam,1,0,True
51,soa_sdnavistsinfo,/SOA/SDNaviStsInfo,sd2hd_msgs,msg,sd_navi_sts_info,SDNaviStsInfo,sd2hd_msgs/msg/SDNaviStsInfo,1,0,True
52,soa_navideviceuuid,/SOA/NaviDeviceUUID,sd2hd_msgs,msg,navi_device_uuid,NaviDeviceUUID,sd2hd_msgs/msg/NaviDeviceUUID,1,0,True
53,soa_sdnavilinkinfo,/SOA/SDNaviLinkInfo,sd2hd_msgs,msg,sd_navi_link_info,SDNaviLinkInfo,sd2hd_msgs/msg/SDNaviLinkInfo,1,0,True
54,pi_pd_emhpc2dbg,/PI/PD/EmHpc2Dbg,em_msgs,msg,em_hpc2_dbg,EmHpc2Dbg,em_msgs/msg/EmHpc2Dbg,1,0,True
55,pi_pd_envmodel,/PI/PD/EnvModel,em_msgs,msg,em_data,EmData,em_msgs/msg/EmData,1,0,True
56,pp_em_emslamlocalizationpreview,/PP/EM/EmSlamLocalizationPreview,em_msgs,msg,em_slam_localization_preview,EmSlamLocalizationPreview,em_msgs/msg/EmSlamLocalizationPreview,1,0,True
57,pi_pd_envmodel4dlpred,/PI/PD/EnvModel4DLPred,em_msgs,msg,em_data4_dl_pred,EmData4DLPred,em_msgs/msg/EmData4DLPred,1,1,True
58,pp_em_emslamlocalizationicmdata,/PP/EM/EmSlamLocalizationIcmData,em_msgs,msg,em_slam_localization_icm_data,EmSlamLocalizationIcmData,em_msgs/msg/EmSlamLocalizationIcmData,1,0,True
59,pp_em_emslammappingicmdata,/PP/EM/EmSlamMappingIcmData,em_msgs,msg,em_slam_mapping_icm_data,EmSlamMappingIcmData,em_msgs/msg/EmSlamMappingIcmData,1,0,True
60,pi_pd_worldcondition,/PI/PD/WorldCondition,em_msgs,msg,world_condition,WorldCondition,em_msgs/msg/WorldCondition,1,0,True
61,pp_em_emslotsfusion,/PP/EM/EmSlotsFusion,em_msgs,msg,em_slots_fusion,EmSlotsFusion,em_msgs/msg/EmSlotsFusion,1,0,True
62,pi_soa_hmioutputes37,/PI/SOA/HMIOutputES37,pilot_hmi_es37_msgs,msg,hmi_es37,HmiES37,pilot_hmi_es37_msgs/msg/HmiES37,1,0,True
63,mapehp_slope,/MAPEHP/Slope,map_ehp_msgs,msg,slope,Slope,map_ehp_msgs/msg/Slope,1,0,True
64,mapehp_profctrl,/MAPEHP/ProfCtrl,map_ehp_msgs,msg,prof_ctrl,ProfCtrl,map_ehp_msgs/msg/ProfCtrl,1,0,True
65,mapehp_dynamictraffic,/MAPEHP/DynamicTraffic,map_ehp_msgs,msg,dynamic_traffic,DynamicTraffic,map_ehp_msgs/msg/DynamicTraffic,1,0,True
66,mapehp_dynamicmeteorology,/MAPEHP/DynamicMeteorology,map_ehp_msgs,msg,dynamic_meteorology,DynamicMeteorology,map_ehp_msgs/msg/DynamicMeteorology,1,0,True
67,mapehp_lanesgeometry,/MAPEHP/LanesGeometry,map_ehp_msgs,msg,lanes_geometry,LanesGeometry,map_ehp_msgs/msg/LanesGeometry,1,0,True
68,mapehp_globaldata,/MAPEHP/GlobalData,map_ehp_msgs,msg,global_data,GlobalData,map_ehp_msgs/msg/GlobalData,1,0,True
69,mapehp_laneconnectivity,/MAPEHP/LaneConnectivity,map_ehp_msgs,msg,lane_connectivity,LaneConnectivity,map_ehp_msgs/msg/LaneConnectivity,1,0,True
70,mapehp_dynamicemergency,/MAPEHP/DynamicEmergency,map_ehp_msgs,msg,dynamic_emergency,DynamicEmergency,map_ehp_msgs/msg/DynamicEmergency,1,0,True
71,mapehp_positionmsg,/MAPEHP/PositionMsg,map_ehp_msgs,msg,position_msg,PositionMsg,map_ehp_msgs/msg/PositionMsg,1,0,True
72,mapehp_noainfomsg,/MAPEHP/NoaInfoMsg,map_ehp_msgs,msg,noa_info_msg,NoaInfoMsg,map_ehp_msgs/msg/NoaInfoMsg,1,0,True
75,mapehp_geofence,/MAPEHP/GeoFence,map_ehp_msgs,msg,geo_fence,GeoFence,map_ehp_msgs/msg/GeoFence,1,0,True
76,mapehp_curvature,/MAPEHP/Curvature,map_ehp_msgs,msg,curvature,Curvature,map_ehp_msgs/msg/Curvature,1,0,True
77,mapehp_profilenode,/MAPEHP/ProfileNode,map_ehp_msgs,msg,profile_node,ProfileNode,map_ehp_msgs/msg/ProfileNode,1,0,True
78,mapehp_lanemodel,/MAPEHP/LaneModel,map_ehp_msgs,msg,lane_model,LaneModel,map_ehp_msgs/msg/LaneModel,1,0,True
79,mapehp_roadgeometry,/MAPEHP/RoadGeometry,map_ehp_msgs,msg,road_geometry,RoadGeometry,map_ehp_msgs/msg/RoadGeometry,1,0,True
80,mapehp_pathctrlmessage,/MAPEHP/PathCtrlMessage,map_ehp_msgs,msg,path_ctrl_message,PathCtrlMessage,map_ehp_msgs/msg/PathCtrlMessage,1,0,True
81,mapehp_objinfo,/MAPEHP/ObjInfo,map_ehp_msgs,msg,obj_info,ObjInfo,map_ehp_msgs/msg/ObjInfo,1,0,True
82,mapehp_dtcmsg,/MAPEHP/DtcMsg,map_ehp_msgs,msg,ehp_dtc_msg,EhpDtcMsg,map_ehp_msgs/msg/EhpDtcMsg,1,0,True
83,mapehp_mergepoint,/MAPEHP/MergePoint,map_ehp_msgs,msg,merge_point,MergePoint,map_ehp_msgs/msg/MergePoint,1,0,True
84,pi_vc_controltoplanningdata,/PI/VC/ControlToPlanningData,pilot_control_msgs,msg,control_to_planning_data,ControlToPlanningData,pilot_control_msgs/msg/ControlToPlanningData,1,0,True
85,pi_vc_longctrldebug,/PI/VC/LongCtrlDebug,pilot_control_msgs,msg,long_ctrl_debug,LongCtrlDebug,pilot_control_msgs/msg/LongCtrlDebug,1,0,True
86,pi_vc_pilotlonctrldbgdata,/PI/VC/PilotLonCtrlDbgData,pilot_control_msgs,msg,pilot_lon_ctrl_dbg_data,PilotLonCtrlDbgData,pilot_control_msgs/msg/PilotLonCtrlDbgData,0,0,True
87,pi_vc_lattrajectoryctrldebug,/PI/VC/LatTrajectoryCtrlDebug,pilot_control_msgs,msg,lat_trajectory_ctrl_debug,LatTrajectoryCtrlDebug,pilot_control_msgs/msg/LatTrajectoryCtrlDebug,1,0,True
88,pi_vc_latctrlyrcdebug,/PI/VC/LatCtrlYRCDebug,pilot_control_msgs,msg,lat_ctrl_yrc_debug,LatCtrlYRCDebug,pilot_control_msgs/msg/LatCtrlYRCDebug,1,0,True
89,ota_sotaconfigdata,/OTA/SotaConfigData,ota_service_msgs,msg,sota_config_data,SotaConfigData,ota_service_msgs/msg/SotaConfigData,1,1,True
