index,package,topic,level_1,level_2,.hpp,struct,msg_type,pub_count,sub_count,topic_header_flag
90,pk_per_parsing,/PK/PER/Parsing,proto_horizon_msgs,msg,parsing,Parsing,proto_horizon_msgs/msg/Parsing,1,1,True
91,va_laneparsing,/VA/LaneParsing,proto_horizon_msgs,msg,parsing,Parsing,proto_horizon_msgs/msg/Parsing,4,0,True
92,va_parsing,/VA/Parsing,proto_horizon_msgs,msg,parsing,Parsing,proto_horizon_msgs/msg/Parsing,4,0,True
93,va_obstacles,/VA/Obstacles,proto_horizon_msgs,msg,obstacles,Obstacles,proto_horizon_msgs/msg/Obstacles,2,1,True
94,va_pk_obstacles,/VA/PK/Obstacles,proto_horizon_msgs,msg,obstacles,Obstacles,proto_horizon_msgs/msg/Obstacles,1,0,True
95,va_pedresult,/VA/PedResult,proto_horizon_msgs,msg,obstacles,Obstacles,proto_horizon_msgs/msg/Obstacles,3,0,True
96,va_vehicleresult,/VA/VehicleResult,proto_horizon_msgs,msg,obstacles,Obstacles,proto_horizon_msgs/msg/Obstacles,3,0,True
97,va_fusobjects,/VA/FusObjects,proto_horizon_msgs,msg,objects,Objects,proto_horizon_msgs/msg/Objects,4,3,True
98,va_objects,/VA/Objects,proto_horizon_msgs,msg,objects,Objects,proto_horizon_msgs/msg/Objects,4,0,True
99,va_lighttype,/VA/LightType,proto_horizon_msgs,msg,work_condition,WorkCondition,proto_horizon_msgs/msg/WorkCondition,3,1,True
100,va_weathertype,/VA/WeatherType,proto_horizon_msgs,msg,work_condition,WorkCondition,proto_horizon_msgs/msg/WorkCondition,3,1,True
101,va_fuslines,/VA/FusLines,proto_horizon_msgs,msg,fus_lines,FusLines,proto_horizon_msgs/msg/FusLines,4,2,True
102,va_camerapara,/VA/CameraPara,proto_horizon_msgs,msg,camera_para,CameraPara,proto_horizon_msgs/msg/CameraPara,3,1,True
103,lp_freespaces,/LP/Freespaces,proto_horizon_msgs,msg,freespaces,Freespaces,proto_horizon_msgs/msg/Freespaces,1,0,False
104,va_freespaces,/VA/Freespaces,proto_horizon_msgs,msg,freespaces,Freespaces,proto_horizon_msgs/msg/Freespaces,4,0,False
105,va_pk_freespaces,/VA/PK/Freespaces,proto_horizon_msgs,msg,freespaces,Freespaces,proto_horizon_msgs/msg/Freespaces,1,0,False
106,va_lines,/VA/Lines,proto_horizon_msgs,msg,lines,Lines,proto_horizon_msgs/msg/Lines,5,3,True
107,va_pk_slots,/VA/PK/Slots,proto_horizon_msgs,msg,slots,Slots,proto_horizon_msgs/msg/Slots,1,0,True
108,va_slots,/VA/Slots,proto_horizon_msgs,msg,slots,Slots,proto_horizon_msgs/msg/Slots,4,1,True
109,va_ihbc,/VA/IHBC,proto_horizon_msgs,msg,ihbc,IHBC,proto_horizon_msgs/msg/IHBC,3,1,True
110,mcu_funcstatus,/MCU/FuncStatus,mcuswc_msgs,msg,func_status,FuncStatus,mcuswc_msgs/msg/FuncStatus,1,0,True
111,pdc_pdcdebuginfo,/PDC/PdcDebugInfo,mcuswc_msgs,msg,pdc_debug_info,PdcDebugInfo,mcuswc_msgs/msg/PdcDebugInfo,1,0,True
112,pk_vc_parkingctrloutput,/PK/VC/ParkingCtrlOutput,parking_control_msgs,msg,parking_ctrl_output,ParkingCtrlOutput,parking_control_msgs/msg/ParkingCtrlOutput,1,0,True
113,pk_pl_lonplanning,/PK/PL/LonPlanning,parking_control_msgs,msg,lon_planning_out,LonPlanningOut,parking_control_msgs/msg/LonPlanningOut,2,0,True
114,pk_vc_lonplanningout,/PK/VC/LonPlanningOut,parking_control_msgs,msg,lon_planning_out,LonPlanningOut,parking_control_msgs/msg/LonPlanningOut,2,0,True
115,pk_vc_parkingctrldebug,/PK/VC/ParkingCtrlDebug,parking_control_msgs,msg,parking_ctrl_debug,ParkingCtrlDebug,parking_control_msgs/msg/ParkingCtrlDebug,1,0,False
116,pi_des_sitanalysis,/PI/DES/SitAnalysis,sit_message,msg,situation_analysis,SituationAnalysis,sit_message/msg/SituationAnalysis,1,0,True
117,pi_des_sitdebugdata,/PI/DES/SitDebugData,sit_message,msg,sit_debug_data,SitDebugData,sit_message/msg/SitDebugData,1,0,True
118,pk_pl_status,/PK/PL/Status,parking_planning_msgs,msg,path_plan_status,PathPlanStatus,parking_planning_msgs/msg/PathPlanStatus,1,0,True
119,pk_pl_plandebuginfo,/PK/PL/PlanDebugInfo,parking_planning_msgs,msg,parking_plan_debug,ParkingPlanDebug,parking_planning_msgs/msg/ParkingPlanDebug,1,0,True
120,pk_pl_path,/PK/PL/Path,parking_planning_msgs,msg,parking_path,ParkingPath,parking_planning_msgs/msg/ParkingPath,1,0,True
121,diag_diagcalcommand,/Diag/DiagCalCommand,diag_service_msgs,msg,diag_cal_command,DiagCalCommand,diag_service_msgs/msg/DiagCalCommand,2,1,False
122,diag_diaglidarcalcommand,/Diag/DiagLidarCalCommand,diag_service_msgs,msg,diag_cal_command,DiagCalCommand,diag_service_msgs/msg/DiagCalCommand,2,1,False
123,diag_diagexceptionset,/DIAG/DiagExceptionSet,diag_service_msgs,msg,diag_exception_set,DiagExceptionSet,diag_service_msgs/msg/DiagExceptionSet,1,0,False
124,diag_diaggenericcommandclient,/Diag/DiagGenericCommandClient,diag_service_msgs,msg,diag_generic_command,DiagGenericCommand,diag_service_msgs/msg/DiagGenericCommand,5,11,False
125,diag_diaggenericcommandgateway,/Diag/DiagGenericCommandGateway,diag_service_msgs,msg,diag_generic_command,DiagGenericCommand,diag_service_msgs/msg/DiagGenericCommand,5,0,False
126,diag_diaggenericcommandjaclient,/Diag/DiagGenericCommandJAClient,diag_service_msgs,msg,diag_generic_command,DiagGenericCommand,diag_service_msgs/msg/DiagGenericCommand,5,1,False
127,diag_diaggenericcommandjaserver,/Diag/DiagGenericCommandJAServer,diag_service_msgs,msg,diag_generic_command,DiagGenericCommand,diag_service_msgs/msg/DiagGenericCommand,5,1,False
128,diag_diaggenericcommandjbclient,/Diag/DiagGenericCommandJBClient,diag_service_msgs,msg,diag_generic_command,DiagGenericCommand,diag_service_msgs/msg/DiagGenericCommand,5,1,False
129,diag_diaggenericcommandjbserver,/Diag/DiagGenericCommandJBServer,diag_service_msgs,msg,diag_generic_command,DiagGenericCommand,diag_service_msgs/msg/DiagGenericCommand,5,1,False
130,diag_diaggenericcommandserver,/Diag/DiagGenericCommandServer,diag_service_msgs,msg,diag_generic_command,DiagGenericCommand,diag_service_msgs/msg/DiagGenericCommand,5,0,False
131,diag_diagcalresult,/Diag/DiagCalResult,diag_service_msgs,msg,diag_cal_result,DiagCalResult,diag_service_msgs/msg/DiagCalResult,2,1,False
132,diag_diaglidarcalresult,/Diag/DiagLidarCalResult,diag_service_msgs,msg,diag_cal_result,DiagCalResult,diag_service_msgs/msg/DiagCalResult,2,1,False
133,diag_diagcalsender,/Diag/DiagCalSender,diag_service_msgs,msg,diag_cal_sender,DiagCalSender,diag_service_msgs/msg/DiagCalSender,2,1,False
134,diag_diagfisheyecalsender,/Diag/DiagFisheyeCalSender,diag_service_msgs,msg,diag_cal_sender,DiagCalSender,diag_service_msgs/msg/DiagCalSender,2,0,False
135,diag_diagitcnotifyja,/Diag/DiagItcNotifyJA,diag_service_msgs,msg,diag_itc_notify,DiagItcNotify,diag_service_msgs/msg/DiagItcNotify,1,1,False
136,diag_diagitcnotifyjb,/Diag/DiagItcNotifyJB,diag_service_msgs,msg,diag_itc_notify,DiagItcNotify,diag_service_msgs/msg/DiagItcNotify,1,1,False
137,diag_diagcalreceiver,/Diag/DiagCalReceiver,diag_service_msgs,msg,diag_cal_receiver,DiagCalReceiver,diag_service_msgs/msg/DiagCalReceiver,1,1,False
138,diag_diagfisheyecalreceiver,/Diag/DiagFisheyeCalReceiver,diag_service_msgs,msg,diag_cal_receiver,DiagCalReceiver,diag_service_msgs/msg/DiagCalReceiver,0,1,False
139,hpp_vslam_localizationtoicm,/HPP/VSLAM/LocalizationToICM,hpp_localization_msgs,msg,localization_to_icm,LocalizationToICM,hpp_localization_msgs/msg/LocalizationToICM,1,1,True
140,pk_slotsfusion,/PK/SlotsFusion,parking_perception_msgs,msg,slots_fusion,SlotsFusion,parking_perception_msgs/msg/SlotsFusion,1,0,True
141,pk_per_fsdecodinglist,/PK/PER/FSDecodingList,parking_perception_msgs,msg,fs_decoding_list,FSDecodingList,parking_perception_msgs/msg/FSDecodingList,1,1,True
142,pk_per_fsdecodinglist1,/PK/PER/FSDecodingList1,parking_perception_msgs,msg,fs_decoding_list,FSDecodingList,parking_perception_msgs/msg/FSDecodingList,1,0,True
143,pi_pl_planningdata,/PI/PL/PlanningData,plan_algo_msgs,msg,planning_data,PlanningData,plan_algo_msgs/msg/PlanningData,1,0,True
144,aeb_hblanes,/AEB/HbLanes,aeb_msgs,msg,hb_lanes,HbLanes,aeb_msgs/msg/HbLanes,1,0,True
145,aeb_radarobjlist,/AEB/RadarObjList,aeb_msgs,msg,radar_obj_list,RadarObjList,aeb_msgs/msg/RadarObjList,1,0,True
146,aeb_horizonlines,/AEB/HorizonLines,aeb_msgs,msg,horizon_lines,HorizonLines,aeb_msgs/msg/HorizonLines,1,0,True
147,aeb_egomotioninfo,/AEB/EgoMotionInfo,aeb_msgs,msg,aeb_ego_motion_info_debug,AEBEgoMotionInfoDebug,aeb_msgs/msg/AEBEgoMotionInfoDebug,1,0,True
148,aeb_aebdebug,/AEB/AEBDebug,aeb_msgs,msg,aeb_debug,AEBDebug,aeb_msgs/msg/AEBDebug,1,0,True
149,aeb_fs_typeracamobjectvcc,/AEB/FS/TypeRaCamObjectVcc,aeb_msgs,msg,type_ra_cam_object_vcc,TypeRaCamObjectVcc,aeb_msgs/msg/TypeRaCamObjectVcc,1,0,True
150,aeb_aebflag,/AEB/AEBFlag,aeb_msgs,msg,aeb_flag,AEBFlag,aeb_msgs/msg/AEBFlag,1,0,True
151,aeb_fctinput,/AEB/FctInput,aeb_msgs,msg,fct_input,FctInput,aeb_msgs/msg/FctInput,1,0,False
152,aeb_hbobstacles,/AEB/HbObstacles,aeb_msgs,msg,hb_obstacles,HbObstacles,aeb_msgs/msg/HbObstacles,1,0,True
153,fs_fusionaebresult,/FS/FusionAEBResult,aeb_msgs,msg,aeb_result,AEBResult,aeb_msgs/msg/AEBResult,1,0,True
154,aeb_fs_typeracamroadvcc,/AEB/FS/TypeRaCamRoadVcc,aeb_msgs,msg,type_ra_cam_road_vcc,TypeRaCamRoadVcc,aeb_msgs/msg/TypeRaCamRoadVcc,1,0,True
155,aeb_horizonobstacles,/AEB/HorizonObstacles,aeb_msgs,msg,horizon_obstacles,HorizonObstacles,aeb_msgs/msg/HorizonObstacles,1,0,True
156,pi_fs_objtrackshorizon,/PI/FS/ObjTracksHorizon,per_fusion_msgs,msg,obj_tracks,ObjTracks,per_fusion_msgs/msg/ObjTracks,1,2,True
157,pk_fs_freespacesegments,/PK/FS/FreespaceSegments,per_fusion_msgs,msg,freespace_segments,FreespaceSegments,per_fusion_msgs/msg/FreespaceSegments,1,0,False
158,pk_segmentsfusion,/PK/SegmentsFusion,per_fusion_msgs,msg,freespace_segments,FreespaceSegments,per_fusion_msgs/msg/FreespaceSegments,1,0,False
159,pi_fs_lanemarkingshorizon,/PI/FS/LaneMarkingsHorizon,per_fusion_msgs,msg,lane_markings,LaneMarkings,per_fusion_msgs/msg/LaneMarkings,2,0,True
160,pi_fs_lanemarkingshorizondebug,/PI/FS/LaneMarkingsHorizonDebug,per_fusion_msgs,msg,lane_markings,LaneMarkings,per_fusion_msgs/msg/LaneMarkings,2,0,True
161,fs_fusionodresult,/FS/FusionODResult,per_fusion_msgs,msg,fusion_od_result,FusionODResult,per_fusion_msgs/msg/FusionODResult,1,0,True
162,sensor_frontwide,/Sensor/FrontWide,sensor_center_msgs,msg,outflow_state,OutflowState,sensor_center_msgs/msg/OutflowState,0,1,True
163,sensor_surroundviewfront,/Sensor/SurroundViewFront,sensor_center_msgs,msg,outflow_state,OutflowState,sensor_center_msgs/msg/OutflowState,0,1,True
164,sensor_surroundviewleft,/Sensor/SurroundViewLeft,sensor_center_msgs,msg,outflow_state,OutflowState,sensor_center_msgs/msg/OutflowState,0,1,True
165,sensor_surroundviewrear,/Sensor/SurroundViewRear,sensor_center_msgs,msg,outflow_state,OutflowState,sensor_center_msgs/msg/OutflowState,0,1,True
166,sensor_surroundviewright,/Sensor/SurroundViewRight,sensor_center_msgs,msg,outflow_state,OutflowState,sensor_center_msgs/msg/OutflowState,0,1,True
167,pk_cus_hmioutput,/PK/CUS/HMIOutput,cus_app_msgs,msg,parking_hmi_output,ParkingHMIOutput,cus_app_msgs/msg/ParkingHMIOutput,1,0,True
168,com_cus_commonhmi,/COM/CUS/CommonHMI,cus_app_msgs,msg,common_hmi,CommonHmi,cus_app_msgs/msg/CommonHmi,1,0,True
169,pk_cus_hmioutputes33,/PK/CUS/HMIOutputES33,cus_app_msgs,msg,parking_hmi_output_es33,ParkingHMIOutputES33,cus_app_msgs/msg/ParkingHMIOutputES33,1,0,True
170,pk_cus_targetslot,/PK/CUS/TargetSlot,cus_app_msgs,msg,apa_target,ApaTarget,cus_app_msgs/msg/ApaTarget,2,0,True
171,pk_des_targetslot,/PK/DES/TargetSlot,cus_app_msgs,msg,apa_target,ApaTarget,cus_app_msgs/msg/ApaTarget,2,0,True
172,pk_cus_intelligentswitch,/PK/CUS/IntelligentSwitch,cus_app_msgs,msg,intelligent_switch,IntelligentSwitch,cus_app_msgs/msg/IntelligentSwitch,1,6,False
173,pi_cus_hmioutputes33,/PI/CUS/HMIOutputES33,cus_app_msgs,msg,hmi_es33,HmiES33,cus_app_msgs/msg/HmiES33,1,0,True
174,fm_fctreq,/FM/FctReq,cus_app_msgs,msg,fct_actuation_request,FctActuationRequest,cus_app_msgs/msg/FctActuationRequest,1,5,True
175,pk_cus_diyparkingslotinfo,/PK/CUS/DIYParkingSlotInfo,cus_app_msgs,msg,diy_parking_slot_info,DIYParkingSlotInfo,cus_app_msgs/msg/DIYParkingSlotInfo,1,0,True
176,pp_cus_fctdebug,/PP/CUS/FctDebug,cus_app_msgs,msg,fct_debug,FctDebug,cus_app_msgs/msg/FctDebug,1,0,True
177,pi_eg_egomotioninfo,/PI/EG/EgoMotionInfo,pilot_ego_motion_msgs,msg,ego_motion_info,EgoMotionInfo,pilot_ego_motion_msgs/msg/EgoMotionInfo,1,2,True
