"/SA/GNSS",,"gps_time.gnss_week","/",
"/SA/GNSS",,"gps_time.seconds_from_week_start","/",
"/SA/GNSS","uint8","gnss_solution_status","/",
"/SA/GNSS","float64","gnss_longitude","RTKLong",
"/SA/GNSS","float64","gnss_latitude","RTKLati",
"/SA/GNSS","float32","gnss_height","RTKAlti",
"/SA/GNSS","float32","gnss_longitude_standard_deviation","GnssLonSigma",
"/SA/GNSS","float32","gnss_latitude_standard_deviation","GnssLatSigma",
"/SA/GNSS","float32","gnss_height_standard_deviation","GnssAltSigma",
"/SA/GNSS","float32","gnss_east_velocity","GnssVe",
"/SA/GNSS","float32","gnss_north_velocity","GnssVn",
"/SA/GNSS","float32","gnss_up_velocity","GnssVu",
"/SA/GNSS","float32","gnss_east_velocity_standard_deviation","GnssVeSigma",
"/SA/GNSS","float32","gnss_north_velocity_standard_deviation","GnssVnSigma",
"/SA/GNSS","float32","gnss_up_velocity_standard_deviation","GnssVuSigma",
"/SA/GNSS","float32","gnss_position_dop","/",
"/SA/GNSS","float32","gnss_geometry_dop","/",
"/SA/GNSS","float32","gnss_time_dop","/",
"/SA/GNSS","float32","gnss_vertial_dop","GnssVdop",
"/SA/GNSS","float32","gnss_horizontal_dop","GnssHdop",
"/SA/GNSS","float32","gnss_pitch","/",
"/SA/GNSS","float32","gnss_heading","RTKHead",
"/SA/GNSS","float32","gnss_heading_single_ant","/",
"/SA/GNSS","float32","gnss_pitch_standard_deviation","/",
"/SA/GNSS","float32","gnss_heading_standard_deviation","RTKHeadAcurc",
"/SA/GNSS","float32","gnss_ground_speed","/",
"/SA/GNSS","uint8","gnss_vertial_type","/",
"/SA/GNSS","float32","gnss_latency","/",
"/SA/GNSS","float32","gnss_differential_age","GnssAge",
"/SA/GNSS","float32","gnss_solution_age","/",
"/SA/GNSS","float32","gnss_lengths_baseline","/",
"/SA/GNSS","uint8","gnss_leap_second","/",
"/SA/GNSS","uint8","gnss_main_ant_number_of_satellites_tracked","/",
"/SA/GNSS","uint8","gnss_aux_ant_number_of_satellites_tracked","/",
"/SA/GNSS","uint8","gnss_main_ant_number_of_satellites_with_mulfresign","/",
"/SA/GNSS","string","gnss_main_ant_pos_type","/",
"/SA/GNSS","string","gnss_aux_ant_pos_type","/",
"/SA/GNSS","float32","gnss_undulation","/",
"/SA/GNSS","float32","gnss_tracked_direction","/",
"/SA/GNSS","uint64","sys_time_us","TmspUtcMsg3*1000",
"/SA/GNSS","uint64","utc_time_us","TmspUtcMsg3",
"/SA/GNSS","uint32","status","RtkSts",
"/SA/GNSS","uint32","master_ant_visible_sat_num","GnssMasAntVisibleSatNum",
"/SA/GNSS","uint32","master_ant_used_sat_num","GnssMasAntUsedSatNum",
"/SA/GNSS","uint32","master_ant_high_quality_sat_num","GnssMasAntHighQualitySatNum",
"/SA/GNSS","uint32","mean_cn0","GnssMasAntUsedSatCN0Mean",
"/SA/GNSS","float64","lever_arm_x","0.443445",
"/SA/GNSS","float64","lever_arm_y",0.274357,
"/SA/GNSS","float64","lever_arm_z",1.134012,
"/SA/IMU","GpsTime","gps_time.gnss_week","/",
"/SA/IMU","GpsTime","gps_time.seconds_from_week_start","/",
"/SA/IMU","float32","imu_temperature","IMUTemp",
"/SA/IMU","float32","x_angular_velocity","RollAngRate",
"/SA/IMU","float32","y_angular_velocity","PitchAngRate",
"/SA/IMU","float32","z_angular_velocity","HeadAngRate",
"/SA/IMU","float32","x_acceleration","ForAcc",
"/SA/IMU","float32","y_acceleration","RightAcc",
"/SA/IMU","float32","z_acceleration","DownAcc",
"/SA/IMU","uint64","sys_time_us","TmspUtcMsg2*1000",
"/SA/IMU","uint64","utc_time_us","TmspUtcMsg2",
"/SA/IMU","float64","roll_ang_devi","ImuRollAngDevi",
"/SA/IMU","float64","pitch_ang_devi","ImuPitchAngDevi",
"/SA/IMU","float64","yaw_ang_devi","ImuYawAngDevi",
"/SA/INSPVA","GpsTime","gps_time.gnss_week","/",
"/SA/INSPVA","GpsTime","gps_time.seconds_from_week_start","/",
"/SA/INSPVA","float64","gyroX","/",
"/SA/INSPVA","float64","gyroY","/",
"/SA/INSPVA","float64","gyroZ","/",
"/SA/INSPVA","float64","accelX","/",
"/SA/INSPVA","float64","accelY","/",
"/SA/INSPVA","float64","accelZ","/",
"/SA/INSPVA","float64","latitude","IpsLati",
"/SA/INSPVA","float64","longitude","IpsLong",
"/SA/INSPVA","float64","heigth","IpsAlti",
"/SA/INSPVA","float64","east_velocity","EastVelo",
"/SA/INSPVA","float64","north_velocity","NorthVelo",
"/SA/INSPVA","float64","up_velocity","UpVelo",
"/SA/INSPVA","float64","pitch","IpsPitch",
"/SA/INSPVA","float64","roll","IpsRoll",
"/SA/INSPVA","float64","yaw","IpsHead",
"/SA/INSPVA","float32","latitude_standard_deviation","IpsLatiAcurc",
"/SA/INSPVA","float32","longitude_standard_deviation","IpsLongAcurc",
"/SA/INSPVA","float32","height_standard_deviation","IpsAltiAcurc",
"/SA/INSPVA","float32","east_velocity_standard_deviation","EastVeloAcurc",
"/SA/INSPVA","float32","north_velocity_standard_deviation","NorthVeloAcurc",
"/SA/INSPVA","float32","up_velocity_standard_deviation","UpVeloAcurc",
"/SA/INSPVA","float32","pitch_standard_deviation","IpsPitchAcurc",
"/SA/INSPVA","float32","roll_standard_deviation","IpsRollAcurc",
"/SA/INSPVA","float32","yaw_standard_deviation","IpsHeadAcurc",
"/SA/INSPVA","float64","heading","IpsHead",
"/SA/INSPVA","float32","ins_speed","/",
"/SA/INSPVA","uint8","ins_status","/",
"/SA/INSPVA","uint8","position_state","/",
"/SA/INSPVA","uint64","sys_time_us","TmspUtcMsg0*1000",
"/SA/INSPVA","uint64","utc_time_us","TmspUtcMsg0",
"/SA/INSPVA","uint32","funsion_flag","RTKFusionFlag",
"/SA/INSPVA","float64","heading_standard_deviation","IpsHeadAcurc",
"/SA/INSPVA","uint32","status","IpsSts",
"/SA/INSPVA","uint32","fail_status","IpsFltSts",
"/VA/VehicleStatusIpd","uint8","current_gear","/",
"/VA/VehicleStatusIpd","uint8","current_gear_valid","/",
"/VA/VehicleStatusIpd","uint8","shift_gear","TrShftLvrPos",
"/VA/VehicleStatusIpd","uint8","shift_gear_valid","TrShftLvrPosV",
"/VA/VehicleStatusIpd","uint8","acc_torq_response_status",0,
"/VA/VehicleStatusIpd","uint8","acc_driver_override","AccelOvrd",
"/VA/VehicleStatusIpd","uint8","wheel_brake_pressure_status","WhlBrkPrsSts",
"/VA/VehicleStatusIpd","uint8","acc_request_response_status","ChACCAccReqResp",
"/VA/VehicleStatusIpd","uint8","vehicle_standstill_status","VehSdslSts",
"/VA/VehicleStatusIpd","uint8","acc_request_failure_status","ChACCReqFlrSts",
"/VA/VehicleStatusIpd","float","acc_request_longt_acceleration","/",
"/VA/VehicleStatusIpd","float32","ept_accel_effective_position","EPTAccelEfctvPos",
"/VA/VehicleStatusIpd","float","acceleration_pedal_position","EPTAccelActuPos",
"/VA/VehicleStatusIpd","uint8","acceleration_pedal_position_valid","EPTAccelActuPosV",
"/VA/VehicleStatusIpd","float","powertrain_max_shaft_torq","EPTTrOtptShaftTotMaxAvlblToq",
"/VA/VehicleStatusIpd","uint8","powertrain_max_shaft_torq_valid","EPTTrOtptShaftTotMaxAvlblToqV",
"/VA/VehicleStatusIpd","uint8","brake_pedel_applied_valid","BrkPdlAppdV",
"/VA/VehicleStatusIpd","uint8","brake_pedel_applied","BrkPdlAppd",
"/VA/VehicleStatusIpd","float","powertrain_input_shaft_torq","EPTTrOtptShaftTotToq",
"/VA/VehicleStatusIpd","uint8","powertrain_input_shaft_torq_valid","EPTTrOtptShaftTotToqV",
"/VA/VehicleStatusIpd","uint8","lka_ctrl_status","/",
"/VA/VehicleStatusIpd","float","lka_response_torq","/",
"/VA/VehicleStatusIpd","uint8","lka_response_torq_valid","/",
"/VA/VehicleStatusIpd","float","driver_steer_torq","DrvrStrgDlvrdToq",
"/VA/VehicleStatusIpd","uint8","driver_steer_torq_valid","DrvrStrgDlvrdToqV",
"/VA/VehicleStatusIpd","uint8","driver_door_open_status_hsc2","/",
"/VA/VehicleStatusIpd","uint8","front_passenger_door_open_status_hsc2","/",
"/VA/VehicleStatusIpd","uint8","rear_left_door_open_status_hsc2","/",
"/VA/VehicleStatusIpd","uint8","rear_right_door_open_status_hsc2","/",
"/VA/VehicleStatusIpd","uint8","dipd_beam_light_on_hsc2","/",
"/VA/VehicleStatusIpd","uint8","eps_status","EPSAIPltAngRespSts",
"/VA/VehicleStatusIpd","uint8","eps_inhibit","EPSAIPltAngRespStsInh",
"/VA/VehicleStatusIpd","uint8","vehicle_standstill_status_valid","VehSdslStsV",
"/VA/VehicleStatusIpd","float32","powertrain_min_shaft_torq","EPTTrOtptShaftTotMinAvlblToq",
"/VA/VehicleStatusIpd","uint8","powertrain_min_shaft_torq_valid","EPTTrOtptShaftTotMinAvlblToqV",
"/VA/VehicleStatusIpd","uint8","epb_application_status","EPBAppcnSts",
"/VA/VehicleStatusIpd","uint8","epb_status","EPBSts",
"/VA/VehicleStatusIpd","uint8","epb_failure_status","EPBFlrSts",
"/VA/VehicleStatusIpd","uint8","epb_switch_status","EPBSwSts",
"/VA/VehicleStatusIpd","uint8","epb_switch_status_valid","EPBSwStsV",
"/VA/VehicleStatusIpd","uint8","epb_availability_status","EPBAvlblySts",
"/VA/VehicleStatusIpd","uint8","tcs_mode","TCSOpngMd",
"/VA/VehicleStatusIpd","uint8","tcs_status","TCSOpngSts",
"/VA/VehicleStatusIpd","uint8","tcs_active","TCSA",
"/VA/VehicleStatusIpd","uint8","vse_mode","VSEMd",
"/VA/VehicleStatusIpd","uint8","vse_status","VSESts",
"/VA/VehicleStatusIpd","uint8","vse_active","VSESysA",
"/VA/VehicleStatusIpd","uint8","edt_status","EnDragToqRducnA",
"/VA/VehicleStatusIpd","uint8","hdc_status","HDCSysSts",
"/VA/VehicleStatusIpd","uint8","abs_status","ABSA",
"/VA/VehicleStatusIpd","uint8","abs_status_valid","ABSF",
"/VA/VehicleStatusIpd","uint8","avh_status","AutoHoldSysSts",
"/VA/VehicleStatusIpd","uint8","brake_disc_temp_status","BrkDiscTemSts",
"/VA/VehicleStatusIpd","uint8","ept_ready","EPTRdy",
"/VA/VehicleStatusIpd","uint8","power_mode","SysPwrMd",
"/VA/VehicleStatusIpd","uint8","power_mode_valid","SysPwrMdV",
"/VA/VehicleStatusIpd","uint8","ept_brake_pedal_status","EPTBrkPdlDscrtInptSts",
"/VA/VehicleStatusIpd","uint8","ept_brake_pedal_status_valid","EPTBrkPdlDscrtInptStsV",
"/VA/VehicleStatusIpd","uint8","eps_pilot_capacity","EPSAIPltCpcty",
"/VA/VehicleStatusIpd","uint8","eps_failure_status","EPSFlrSts",
"/VA/VehicleStatusIpd","uint8","lka_hpt_resp","CHLKAHptResp",
"/VA/VehicleStatusIpd","uint8","eps_pilot_avail_level","EPSAIPltAvlLvl",
"/VA/VehicleStatusIpd","uint8","system_crt_operating_mode","SysOpnlMd",
"/VA/VehicleStatusIpd","uint8","outside_air_temp_corrected_value_valid","OtsdAirTemCrValV",
"/VA/VehicleStatusIpd","float32","outside_air_temp_corrected_value","OtsdAirTemCrVal",
"/VA/VehicleStatusIpd","float32_t","act_wheel_angle","ActuRoadWhlAng",
"/VA/VehicleStatusIpd","uint8","act_wheel_angle_valid","ActuRoadWhlAngV",
"/VA/VehicleStatusIpd","uint8","hod_sys_sts","HODSysSts",
"/VA/VehicleStatusIpd","uint8","hod_detn_sts","HODDetnSts",
"/VA/VehicleStatusIpd","uint8","hod_tch_zone1_sts","HODTchZone2Sts",
"/VA/VehicleStatusIpd","uint8","driver_seatbelt_status","DrvrSbltAtc",
"/VA/VehicleStatusIpd","uint8","driver_seatbelt_status_valid","DrvrSbltAtcV",
"/VA/VehicleStatusIpd","uint8","front_wiper_park_position_active_sts","FrtWiperParkPosA",
"/VA/VehicleStatusIpd","uint8","front_washer_pump_active_sts","FrtWshrPumpA",
"/VA/VehicleStatusIpd","uint8","front_wiper_sw_sts","FrtWiperSwSts",
"/VA/VehicleStatusIpd","uint8","airbag_deployed_invertion_sts","AirbagDplInvsn",
"/VA/VehicleStatusIpd","uint8","airbag_status","AirbagDpl",
"/VA/VehicleStatusIpd","uint8","airbag_status_valid","/",
"/VA/VehicleStatusIpd","uint8","brake_pedal_position_valid","BrkPdlPosV",
"/VA/VehicleStatusIpd","uint8","front_fog_light_sts","FrtFogLghtOn",
"/VA/VehicleStatusIpd","uint8","rear_fog_light_sts","RrFogLghtOn",
"/VA/VehicleStatusIpd","uint8","dipped_beam_light_sts","DipdBeamLghtOn",
"/VA/VehicleStatusIpd","uint8","main_beam_light_sts","MainBeamLghtOn",
"/VA/VehicleStatusIpd","float32","brake_pedal_postion","BrkPdlPos",
"/VA/VehicleStatusIpd","uint8","front_radar_status","FDRSts",
"/VA/VehicleStatusIpd","uint8","eps_pilot_capacity","EPSAIPltCpcty",
"/VA/VehicleStatusIpd","uint8","eps_torq_allowed_value_max_valid","EPSToqValAldMaxV",
"/VA/VehicleStatusIpd","float32","eps_torq_allowed_value_min","EPSToqValAldMin",
"/VA/VehicleStatusIpd","uint8","eps_torq_allowed_value_min_valid","EPSToqValAldMinV",
"/VA/VehicleStatusIpd","uint8","transmission_case_mode","TrnsfCaseMd",
"/VA/VehicleStatusIpd","uint8","transmission_case_mode_valid","TrnsfCaseMdV",
"/VA/VehicleStatusIpd","float32","eps_torq_allowed_value_max","EPSToqValAldMax",
"/VA/VehicleStatusIpd","uint8","cluster_speed","ClstrDspdVehSpd",
"/VA/VehicleStatusIpd","uint8","tpms_flsts","FLTireSts_BKPCANFD",
"/VA/VehicleStatusIpd","uint8","tpms_frsts","FRTireSts_BKPCANFD",
"/VA/VehicleStatusIpd","uint8","tpms_rlsts","RLTireSts_BKPCANFD",
"/VA/VehicleStatusIpd","uint8","tpms_rrsts","RRTireSts_BKPCANFD",
"/VA/VehicleStatusIpd","uint8","fota_status","FOTAStatus",
"/VA/VehicleStatusIpd","uint8","fota_status_valid","/",
"/VA/VehicleStatusIpd","uint8","tpms_low_indication","/",
"/VA/VehicleStatusIpd","uint8","tpms_failed","/",
"/VA/VehicleStatusIpd","uint8","haz_status","/",
"/VA/VehicleStatusIpd","uint8","left_indication_light_failure","LDircnIndLghtF",
"/VA/VehicleStatusIpd","uint8","right_indication_light_failure","RDircnIndLghtF",
