"/SA/GNSS",,"gps_time.gnss_week","/",
"/VA/VehicleStatusIpd","uint8","front_left_radar_status","Status_SensorState_LFSDA",
"/VA/VehicleStatusIpd","uint8","front_right_radar_status","Status_SensorState_RFSDA",
"/VA/VehicleStatusIpd","uint8","rear_left_radar_status","Status_SensorState_LHRDA",
"/VA/VehicleStatusIpd","uint8","rear_right_radar_status","Status_SensorState_RHRDA",
"/VA/VehicleStatusIpd","uint8","veh_odo_valid","VehOdoV",
"/VA/VehicleStatusIpd","uint8","veh_odo","VehOdo",
"/VA/VehicleStatusIpd","uint8","ecu_sys_flt_sts","/",
"/VA/VehicleStatusIpd","bool","epmcu_mot_flt_io","EPMCUMotFltIO",
"/VA/VehicleStatusIpd","uint8","parking_brake_system_status",0,
"/VA/VehicleStatusIpd","uint8","parking_brake_system_status_valid","SCSAutodDrvngSysStsV",
"/VA/VehicleStatusIpd","uint8","parking_brake_mode_req_resp","AutodDrvngSysMdReqResp",
"/VA/VehicleStatusIpd","uint8","vehicle_hold_active","SCSVehHoldA",
"/VA/VehicleStatusIpd","uint8","vehicle_hold_active_valid","SCSVehHoldAV",
"/VA/VehicleStatusIpd","uint8","parking_torq_req_resp_status",0,
"/VA/VehicleStatusIpd","uint8","parking_eps_status","EPSAIPkgAngReqResp",
"/VA/VehicleStatusIpd","uint8","eps_apa_inhibit_cond","EPSAPAInh",
"/VA/VehicleStatusIpd","uint8","eps_apa_sts","EPSAPASts",
"/VA/VehicleStatusIpd","uint8","parking_eps_inhibit","EPSAIPkgAngReqRespInh",
"/VA/VehicleStatusIpd","uint8","rws_actual_driving_mode","/",
"/VA/VehicleStatusIpd","uint8","rws_resp_target","/",
"/VA/VehicleStatusIpd","uint16_t","rws_inhibit_code","/",
"/VA/VehicleStatusIpd","uint8","rws_parking_function_status","/",
"/VA/VehicleStatusIpd","uint8","rws_warning","/",
"/VA/VehicleStatusIpd","uint8","rws_failure_status","/",
"/VA/VehicleStatusIpd","uint8","scu_apa_under_control","SCUAPAUnderCtrlA",
"/VA/VehicleStatusIpd","uint8","hod_diagnose_sts","HODdiagSts",
"/VA/VehicleStatusIpd","uint8","scu_shifter_lvr_pos","SCUShifterLvrPos",
"/VA/VehicleStatusIpd","uint8","scu_extd_shifter_flr","SCUExtdShifterFlr",
"/VA/VehicleStatusIpd","uint8","ept_brk_pdl_dscrt_inpt_sts","EPTBrkPdlDscrtInptSts",
"/VA/VehicleStatusIpd","bool","ept_brk_pdl_dscrt_inpt_sts_v","EPTBrkPdlDscrtInptStsV",
"/VA/VehicleStatusIpd","float","veh_spd_avg_drvn","VehSpdAvgDrvn",
"/VA/VehicleStatusIpd","bool","veh_spd_avg_drvn_v","VehSpdAvgDrvnV",
"/VA/VehicleStatusIpd","float","veh_spd_avg_non_drvn","VehSpdAvgNonDrvn",
"/VA/VehicleStatusIpd","bool","veh_spd_avg_non_drvn_v","VehSpdAvgNonDrvnV",
"/VA/VehicleStatusIpd","uint8","ibs_apa_sys_flt_sts","IBSAPASysFltSts",
"/VA/VehicleStatusIpd","uint8","brk_sys_rddy_sys_sts","BrkSysRddySysSts",
"/VA/VehicleStatusIpd","uint8","electric_powertrain_electric_drive_unit_coolant_pump_status","EPTEDUClntPumpSts",
"/VA/VehicleStatusIpd","uint8","veh_sdsl_sts","VehSdslSts",
"/VA/VehicleStatusIpd","bool","veh_sdsl_sts_v","VehSdslStsV",
"/VA/VehicleStatusIpd","uint8","whl_brk_prs_sts","WhlBrkPrsSts",
"/VA/VehicleStatusIpd","uint8","r_drvn_whl_rotl_dircn","RDrvnWhlRotlDircn",
"/VA/VehicleStatusIpd","uint8","l_drvn_whl_rotl_dircn","LDrvnWhlRotlDircn",
"/VA/VehicleStatusIpd","uint8","scs_apa_accl_active","SCSAPAAcclA",
"/VA/VehicleStatusIpd","bool","scs_apa_accl_active_v","SCSAPAAcclAV",
"/VA/VehicleStatusIpd","float","brk_pdl_drvr_appd_prs","BrkPdlDrvrAppdPrs",
"/VA/VehicleStatusIpd","uint8","brake_pdl_applied_pressure_detec_valid","BrkPdlDrvrAppdPrsDetV",
"/VA/VehicleStatusIpd","uint8","brake_pdl_applied_pressure_detec_sts","BrkPdlDrvrAppdPrsDet",
"/VA/VehicleStatusIpd","bool","brk_pdl_drvr_appd_prs_v","BrkPdlDrvrAppdPrsV",
"/VA/VehicleStatusIpd","uint8","emgc_brk_reqd_by_iecu_sts","EmgcBrkReqdByIECUSts",
"/VA/VehicleStatusIpd","uint8","extnl_brk_prio","ExtnlBrkPrio",
"/VA/VehicleStatusIpd","bool","extnl_brk_prio_v","ExtnlBrkPrioV",
"/VA/VehicleStatusIpd","uint8","vehicle_hazard_mode","VehHzrdMdSts",
"/VA/VehicleStatusIpd","uint8","front_wiper_module_sts","FrtWiperMdSts",
"/VA/VehicleStatusIpd","uint8","front_cabin_sts","BntOpenSts_CHCANFD",
"/VA/VehicleStatusIpd","uint8","trunk_lid_sts","LdspcOpenSts_CHCANFD",
"/VA/VehicleStatusIpd","uint8","right_front_door_sts","FrtPsngDoorOpenSts_CHCANFD",
"/VA/VehicleStatusIpd","uint8","left_rear_door_sts","RLDoorOpenSts_CHCANFD",
"/VA/VehicleStatusIpd","uint8","left_front_door_sts","DrvrDoorOpenSts_CHCANFD",
"/VA/VehicleStatusIpd","uint8","right_rear_door_sts","RRDoorOpenSts_CHCANFD",
"/VA/VehicleStatusIpd","uint8","voice_command_req_status","CCVcCmdReqSts",
"/VA/VehicleStatusIpd","uint8","hhc_sts","BrkSysHillStAstSts",
"/VA/VehicleStatusIpd","uint8","navi_status","NavSts",
"/VA/VehicleStatusIpd","float32","eps_actually_executed_tbt","ADASStrgDlvrdToq",
"/VA/VehicleStatusIpd","bool","left_driven_wheel_sdsl_sts","LDrvnWhlRotlDircnSdslSts",
"/VA/VehicleStatusIpd","bool","right_driven_wheel_sdsl_sts","RDrvnWhlRotlDircnSdslSts",
"/VA/VehicleStatusIpd","bool","left_nondriven_wheel_sdsl_sts","LNonDrvnWhlRotlDircnSdslSts",
"/VA/VehicleStatusIpd","bool","right_nondriven_wheel_sdsl_sts","RNonDrvnWhlRotlDircnSdslSts",
"/VA/VehicleStatusIpd","float32","left_driven_wheel_trc","LDrvnWhlRotlDistTRC",
"/VA/VehicleStatusIpd","float32","left_driven_wheel_seqnum","LDrvnWhlRotlSeqNum",
"/VA/VehicleStatusIpd","bool","left_driven_wheel_reset_occurred","LDrvnWhlRotlRstOcd",
"/VA/VehicleStatusIpd","float32","left_driven_wheel_dis_timestamp","LDrvnWhlRotlDistTmsp",
"/VA/VehicleStatusIpd","float32","right_driven_wheel_trc","RDrvnWhlRotlDistTRC",
"/VA/VehicleStatusIpd","float32","right_driven_wheel_seqnum","RDrvnWhlRotlSeqNum",
"/VA/VehicleStatusIpd","bool","right_driven_wheel_reset_occurred","RDrvnWhlRotlRstOcd",
"/VA/VehicleStatusIpd","float32","right_driven_wheel_dis_timestamp","RDrvnWhlRotlDistTmsp",
"/VA/VehicleStatusIpd","float32","left_nondriven_wheel_trc","LNonDrvnWhlRotlDistTRC",
"/VA/VehicleStatusIpd","float32","left_nondriven_wheel_seqnum","LNonDrvnWhlRotlSeqNum",
"/VA/VehicleStatusIpd","bool","left_nondriven_wheel_reset_occurred","LNonDrvnWhlRotlRstOcd",
"/VA/VehicleStatusIpd","float32","left_nondriven_wheel_dis_timestamp","LNonDrvnWhlRotlDistT",
"/VA/VehicleStatusIpd","float32","right_nondriven_wheel_trc","RNonDrvnWhlRotlDistTRC",
"/VA/VehicleStatusIpd","float32","right_nondriven_wheel_seqnum","RNonDrvnWhlRotlSeqNum",
"/VA/VehicleStatusIpd","bool","right_nondriven_wheel_reset_occurred","RNonDrvnWhlRotlRstOcd",
"/VA/VehicleStatusIpd","float32","right_nondriven_wheel_dis_timestamp","RNonDrvnWhlRotlDistT",
"/VA/VehicleStatusIpd","bool","tcs_enabled","TCSEnbd",
"/VA/VehicleStatusIpd","bool","tcs_driver_intent","TCSDrvrItnt",
"/VA/VehicleStatusIpd","bool","msr_active","MSRA",
"/VA/VehicleStatusIpd","bool","ebd_active","EBDA",
"/VA/VehicleStatusIpd","float32","distance_rc_avg_drvn","DistRCAvgDrvn",
"/VA/VehicleStatusIpd","bool","distance_rc_avg_drvn_reset_occured","DistRCAvgDrvnRstOcd",
"/VA/VehicleStatusIpd","bool","distance_rc_avg_drvn_src","DistRCAvgDrvnSrc",
"/VA/VehicleStatusIpd","bool","distance_rc_avg_drvn_valid","DistRCAvgDrvnV",
"/VA/VehicleStatusIpd","bool","parking_brake_mode_req_resp_valid","AutodDrvngSysMdReqRespV",
"/VA/VehicleStatusIpd","bool","epb_apa_available","EPBAPAAvlbl",
"/VA/VehicleStatusIpd","uint8","vcu_apa_under_ctrl_active",0,
"/VA/VehicleStatusIpd","uint8","vcu_apa_fault_reason",0,
"/VA/VehicleStatusIpd","uint8","ept_apa_reverse_drag_req_resp","EPTAPARevrDrgReqResp",
"/VA/VehicleStatusIpd","bool","ept_crank_aborted","EPTCrkAbotd",
"/VA/VehicleStatusIpd","bool","bcm_avlbly","BCMAvlbly",
"/VA/VehicleStatusIpd","bool","dms_avlbly","IMATEAvlbly",
"/VA/VehicleStatusIpd","bool","sas_avlbly","SASAvlbly",
"/VA/VehicleStatusIpd","bool","sdm_avlbly","SDMAvlbly",
"/VA/VehicleStatusIpd","bool","bpeps_avlbly","BPEPSAvlbly",
"/VA/VehicleStatusIpd","uint8","bms_basic_state","BMSBscSta",
"/VA/VehicleStatusIpd","bool","tpms_low_indication_on","TPMSTirePrsLowIO",
"/VA/VehicleStatusIpd","float32","bat_sts_charge","BatSOC",
"/VA/VehicleStatusIpd","bool","epb_cc_cancel_req","EPBCCCanclReqd",
"/VA/VehicleStatusIpd","uint8","left_bsd_and_lane_chng_assit_warning","LBSDAndLCAWrnng",
"/VA/VehicleStatusIpd","uint8","right_bsd_and_lane_chng_assit_warning","RBSDAndLCAWrnng",
"/VA/VehicleStatusIpd","uint8","bcm_drvr_det_sts","BCMDrvrDetSts_CHCANFD",
"/VA/VehicleStatusIpd","uint8","pwr_md_extr_ctrl_avlbl","PwrMdExtrCtrlAvlbl",
"/VA/VehicleStatusIpd","uint8","md_of_pwr_md","MdOfPwrMd",
"/VA/VehicleStatusIpd","uint8","aeb_hba_req_reponse",3,
"/VA/VehicleStatusIpd","uint8","aeb_abp_req_reponse",3,
"/VA/VehicleStatusIpd","uint8","aeb_awb_req_reponse",3,
"/VA/VehicleStatusIpd","uint8","aeb_dec_req_reponse",3,
"/VA/VehicleMotionIpd","uint8","steering_angle_sensor_failure_status","StrgWhlAngSnsrFlt",
"/VA/VehicleMotionIpd","uint8","steering_angle_sensor_calib_status","StrgWhlAngSnsrCalSts",
"/VA/VehicleMotionIpd","uint8","steering_angle_sensor_init_status","StrgWhlAngSnsrInid",
"/VA/VehicleMotionIpd","uint8","steering_angle_valid","StrgWhlAngV",
"/VA/VehicleMotionIpd","float","steering_angle","StrgWhlAng",
"/VA/VehicleMotionIpd","double","steering_angle_ts","TmspUtcMsg0*1000","接收StrgWhlAng时的MCU时间戳"
"/VA/VehicleMotionIpd","uint8","ept_input_shaft_spd_valid","EPTTrInptShaftSpdV",
"/VA/VehicleMotionIpd","uint8","ept_start_cmd_on_sts","EPTStCmdOn",
"/VA/VehicleMotionIpd","float32","ept_input_shaft_spd","EPTTrInptShaftSpd",
"/VA/VehicleMotionIpd","float","steering_angle_gradient","StrgWhlAngGrd",
"/VA/VehicleMotionIpd","double","steering_angle_gradient_ts","/",
"/VA/VehicleMotionIpd","float","vehicle_longt_acceleration","VSELongtAcc",
"/VA/VehicleMotionIpd","double","vehicle_longt_acceleration_ts","/",
"/VA/VehicleMotionIpd","uint8","vehicle_longt_acceleration_valid","VSELongtAccV",
"/VA/VehicleMotionIpd","float","vehicle_lateral_acceleration","VSELatAcc",
"/VA/VehicleMotionIpd","double","vehicle_lateral_acceleration_ts","/",
"/VA/VehicleMotionIpd","uint8","vehicle_lateral_acceleration_valid","VSELatAccV",
"/VA/VehicleMotionIpd","float","vehicle_yaw_rate","VehDynYawRate",
"/VA/VehicleMotionIpd","double","vehicle_yaw_rate_ts","/",
"/VA/VehicleMotionIpd","uint8","vehicle_yaw_rate_valid","VehDynYawRateV",
"/VA/VehicleMotionIpd","float","vehicle_speed","VehSpdAvg",
"/VA/VehicleMotionIpd","double","vehicle_speed_ts","TmspUtcMsg0*1000","接收VehSpdAvg时的MCU时间戳"
"/VA/VehicleMotionIpd","uint8","vehicle_speed_valid","VehSpdAvgV",
"/VA/VehicleMotionIpd","uint8","driven_right_wheel_direction","RDrvnWhlRotlDircn",
"/VA/VehicleMotionIpd","uint8","driven_left_wheel_direction","LDrvnWhlRotlDircn",
"/VA/VehicleMotionIpd","float","driven_right_wheel_speed","WhlGndVelRDrvn",
"/VA/VehicleMotionIpd","double","driven_right_wheel_speed_ts","TmspUtcMsg0*1000","接收WhlGndVelRDrvn时的MCU时间戳"
"/VA/VehicleMotionIpd","uint8","driven_right_wheel_speed_valid","WhlGndVelRDrvnV",
"/VA/VehicleMotionIpd","float","driven_left_wheel_speed","WhlGndVelLDrvn",
"/VA/VehicleMotionIpd","double","driven_left_wheel_speed_ts","/",
"/VA/VehicleMotionIpd","uint8","driven_left_wheel_speed_valid","WhlGndVelLDrvnV",
"/VA/VehicleMotionIpd","uint8","undriven_right_wheel_direction","RNonDrvnWhlRotlDircn",
"/VA/VehicleMotionIpd","uint8","undriven_left_wheel_direction","LNonDrvnWhlRotlDircn",
"/VA/VehicleMotionIpd","uint8","undriven_left_wheel_speed_valid","WhlGndVelLNonDrvnV",
"/VA/VehicleMotionIpd","float","undriven_left_wheel_speed","WhlGndVelLNonDrvn",
"/VA/VehicleMotionIpd","double","undriven_left_wheel_speed_ts","/",
"/VA/VehicleMotionIpd","uint8","undriven_right_wheel_speed_valid","WhlGndVelRNonDrvnV",
"/VA/VehicleMotionIpd","float","undriven_right_wheel_speed","WhlGndVelRNonDrvn",
"/VA/VehicleMotionIpd","double","undriven_right_wheel_speed_ts","/",
"/VA/VehicleMotionIpd","uint8","steering_angle_sensor_multiple_capability","StrgWhlAngSnsrMultCapb",
"/VA/VehicleMotionIpd","float","front_wheel_angle","ActuRoadWhlAng",
"/VA/VehicleMotionIpd","uint8","front_wheel_angle_valid","ActuRoadWhlAngV",
"/VA/VehicleMotionIpd","uint16","wheel_pulse_left_front","LNonDrvnWhlRotlDistPC",
"/VA/VehicleMotionIpd","uint8","wheel_pulse_left_front_valid","LNonDrvnWhlRotlDistV",
"/VA/VehicleMotionIpd","uint16","wheel_pulse_right_front","RNonDrvnWhlRotlDistPC",
"/VA/VehicleMotionIpd","uint8","wheel_pulse_right_front_valid","RNonDrvnWhlRotlDistV",
"/VA/VehicleMotionIpd","uint16","wheel_pulse_left_rear","LDrvnWhlRotlDistPlsCtr",
"/VA/VehicleMotionIpd","uint8","wheel_pulse_left_rear_valid","LDrvnWhlRotlDistV",
"/VA/VehicleMotionIpd","uint16","wheel_pulse_right_rear","RDrvnWhlRotlDistPlsCtr",
"/VA/VehicleMotionIpd","uint8","wheel_pulse_right_rear_valid","RDrvnWhlRotlDistV",
"/VA/VehicleMotionIpd","float64","wheel_pulse_ts","TmspUtcMsg0*1000","接收ILDrvnWhlRotlDistPlsCtr的MCU时间戳"
"/VA/VehicleMotionIpd","float32","rear_wheel_angle","/",
"/VA/VehicleMotionIpd","uint8","rear_wheel_angle_valid","/",
